policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage03_step00638976_R19.02_SR0.000_LD0.04704_CM0.93688__2026-08-07_12-21-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019796061150608,3.1234131113423516,False,False,8,1.0102954342359245,tli_only_done
Model__stage03_step00712704_R19.02_SR0.000_LD0.04710_CM0.93697__2026-08-07_12-27-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019781576238646,3.1234131113423516,False,False,8,1.0102954287498407,tli_only_done
Model__stage03_step00770048_R19.02_SR0.000_LD0.04715_CM0.93709__2026-08-07_12-32-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019760973568783,3.123413111342352,False,False,8,1.0102955243682823,tli_only_done
Model__stage03_step00733184_R19.02_SR0.000_LD0.04717_CM0.93711__2026-08-07_12-29-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019757597281018,3.123413111342352,False,False,8,1.0102955000150566,tli_only_done
Model__stage03_step00708608_R19.02_SR0.000_LD0.04718_CM0.93720__2026-08-07_12-27-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01974241876579,3.123413111342352,False,False,8,1.0102954175253405,tli_only_done
Model__stage02_step00593920_R19.02_SR0.000_LD0.04740_CM0.93750__2026-08-07_12-18-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019693978981937,3.1234131113423516,False,False,8,1.0102953587532113,tli_only_done
Model__stage03_step00679936_R19.02_SR0.000_LD0.04754_CM0.93769__2026-08-07_12-25-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019662524983417,3.1234131113423516,False,False,8,1.0102953331219913,tli_only_done
Model__stage03_step00692224_R19.02_SR0.000_LD0.04759_CM0.93775__2026-08-07_12-26-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01965228095128,3.1234131113423516,False,False,8,1.0102953225884448,tli_only_done
Model__stage03_step00688128_R19.02_SR0.000_LD0.04766_CM0.93784__2026-08-07_12-25-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019636868387487,3.1234131113423516,False,False,8,1.0102953051848442,tli_only_done
Model__stage02_step00589824_R19.02_SR0.000_LD0.04781_CM0.93816__2026-08-07_12-17-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.0195839119318,3.1234131113423516,False,False,8,1.0102952749686542,tli_only_done
Model__stage03_step00647168_R19.02_SR0.000_LD0.04789_CM0.93828__2026-08-07_12-22-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01956507388511,3.123413111342352,False,False,8,1.0102952556107305,tli_only_done
Model__stage03_step00610304_R19.02_SR0.000_LD0.04806_CM0.93850__2026-08-07_12-19-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019528127698415,3.1234131113423516,False,False,8,1.0102952214468277,tli_only_done
Model__stage03_step00655360_R19.02_SR0.000_LD0.04817_CM0.93864__2026-08-07_12-23-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019504431616998,3.123413111342352,False,False,8,1.0102951977284174,tli_only_done
Model__stage03_step00643072_R19.02_SR0.000_LD0.04831_CM0.93896__2026-08-07_12-22-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01945216722661,3.123413111342352,False,False,8,1.0102951678020977,tli_only_done
Model__stage02_step00475136_R19.02_SR0.000_LD0.04832_CM0.93898__2026-08-07_12-08-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.0194494172942,3.123413111342352,False,False,8,1.0102951789808343,tli_only_done
Model__stage03_step00720896_R19.02_SR0.000_LD0.04846_CM0.93916__2026-08-07_12-28-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01941985964338,3.123413111342352,False,False,8,1.0102951468516252,tli_only_done
Model__stage02_step00565248_R19.02_SR0.000_LD0.04888_CM0.93984__2026-08-07_12-15-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019307966128352,3.123413111342352,False,False,8,1.0102950523641885,tli_only_done
Model__stage02_step00573440_R19.02_SR0.000_LD0.04889_CM0.93986__2026-08-07_12-16-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019304650671504,3.123413111342352,False,False,8,1.0102950481472213,tli_only_done
Model__stage03_step00675840_R19.02_SR0.000_LD0.04903_CM0.94017__2026-08-07_12-24-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01925368674761,3.1234131113423516,False,False,8,1.0102950199080736,tli_only_done
Model__stage03_step00671744_R19.02_SR0.000_LD0.04904_CM0.94019__2026-08-07_12-24-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01925072964123,3.1234131113423516,False,False,8,1.0102950187746447,tli_only_done
Model__stage03_step00602112_R19.02_SR0.000_LD0.04919_CM0.94038__2026-08-07_12-18-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019219566607944,3.123413111342352,False,False,8,1.0102949847447422,tli_only_done
_TEMP_STAGE_TRANSFER.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019219566607944,3.123413111342352,False,False,8,1.0102949847447422,tli_only_done
Model__stage03_step00630784_R19.02_SR0.000_LD0.04928_CM0.94050__2026-08-07_12-21-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01920057565858,3.123413111342352,False,False,8,1.010294965978757,tli_only_done
Model__stage03_step00634880_R19.02_SR0.000_LD0.04952_CM0.94094__2026-08-07_12-21-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019127819778628,3.123413111342352,False,False,8,1.0102949155986953,tli_only_done
Model__stage02_step00561152_R19.02_SR0.000_LD0.04954_CM0.94097__2026-08-07_12-15-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01912361529608,3.1234131113423516,False,False,8,1.0102949162592614,tli_only_done
Model__stage03_step00696320_R19.02_SR0.000_LD0.04962_CM0.94108__2026-08-07_12-26-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01910479365776,3.1234131113423516,False,False,8,1.010294896258202,tli_only_done
Model__stage02_step00585728_R19.02_SR0.000_LD0.04982_CM0.94147__2026-08-07_12-17-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019041227192158,3.1234131113423516,False,False,8,1.0102948515299657,tli_only_done
Model__stage03_step00651264_R19.02_SR0.000_LD0.04985_CM0.94151__2026-08-07_12-22-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019035326328964,3.1234131113423516,False,False,8,1.0102948444961994,tli_only_done
Model__stage02_step00479232_R19.02_SR0.000_LD0.04986_CM0.94153__2026-08-07_12-08-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.019032900218996,3.1234131113423516,False,False,8,1.0102948542534007,tli_only_done
