policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00380928_R70.18_SR0.000_LD0.00463_CM0.11471__2026-08-07_11-54-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,70.18011345472371,3.1234131113423516,False,False,8,1.0046245553399906,tli_only_done
Model__stage03_step00651264_R61.78_SR0.000_LD0.00456_CM0.12617__2026-08-07_12-14-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,61.775041094509994,3.1234131113423516,False,False,8,1.0056075006220988,tli_only_done
Model__stage01_step00118784_R76.38_SR1.000_LD0.03648_CM0.00054__2026-08-07_11-35-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0050519626966699,tli_only_done
Model__stage01_step00122880_R76.38_SR1.000_LD0.03620_CM0.00127__2026-08-07_11-36-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0050589837490944,tli_only_done
Model__stage01_step00126976_R76.38_SR1.000_LD0.04138_CM0.00089__2026-08-07_11-36-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0052196589125613,tli_only_done
Model__stage01_step00131072_R76.38_SR1.000_LD0.02771_CM0.00132__2026-08-07_11-36-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048761547425182,tli_only_done
Model__stage01_step00135168_R76.38_SR1.000_LD0.04187_CM0.00142__2026-08-07_11-37-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0052641615165006,tli_only_done
Model__stage01_step00139264_R76.38_SR1.000_LD0.03735_CM0.00094__2026-08-07_11-37-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0051460909591734,tli_only_done
Model__stage01_step00143360_R76.38_SR1.000_LD0.02870_CM0.00058__2026-08-07_11-37-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004924826142515,tli_only_done
Model__stage01_step00147456_R76.38_SR1.000_LD0.02625_CM0.00048__2026-08-07_11-37-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048713521447004,tli_only_done
Model__stage01_step00163840_R76.38_SR1.000_LD0.01582_CM0.00108__2026-08-07_11-39-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046377388428098,tli_only_done
Model__stage01_step00167936_R76.38_SR1.000_LD0.02800_CM0.00129__2026-08-07_11-39-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048945290451077,tli_only_done
Model__stage01_step00172032_R76.38_SR1.000_LD0.01974_CM0.00119__2026-08-07_11-39-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004704546961143,tli_only_done
Model__stage01_step00176128_R76.38_SR1.000_LD0.01595_CM0.00076__2026-08-07_11-39-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046304617529596,tli_only_done
Model__stage01_step00180224_R76.38_SR1.000_LD0.04027_CM0.00118__2026-08-07_11-40-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0052404324586806,tli_only_done
Model__stage01_step00184320_R76.38_SR1.000_LD0.01659_CM0.00040__2026-08-07_11-40-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046862274038606,tli_only_done
Model__stage01_step00188416_R76.38_SR1.000_LD0.01436_CM0.00049__2026-08-07_11-40-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046390755291585,tli_only_done
Model__stage01_step00192512_R76.38_SR1.000_LD0.01152_CM0.00031__2026-08-07_11-41-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045947042463346,tli_only_done
Model__stage01_step00196608_R76.38_SR1.000_LD0.02299_CM0.00037__2026-08-07_11-41-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0048392050879558,tli_only_done
Model__stage01_step00200704_R76.38_SR1.000_LD0.03037_CM0.00109__2026-08-07_11-41-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0049827291072009,tli_only_done
Model__stage01_step00204800_R76.38_SR1.000_LD0.02196_CM0.00066__2026-08-07_11-42-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004823761319027,tli_only_done
Model__stage01_step00208896_R76.38_SR1.000_LD0.01947_CM0.00120__2026-08-07_11-42-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047922308056219,tli_only_done
Model__stage01_step00212992_R76.38_SR1.000_LD0.01503_CM0.00067__2026-08-07_11-42-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047190761648457,tli_only_done
Model__stage01_step00217088_R76.38_SR1.000_LD0.01250_CM0.00101__2026-08-07_11-42-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004667574223724,tli_only_done
Model__stage01_step00237568_R76.38_SR1.000_LD0.02080_CM0.00127__2026-08-07_11-44-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004832317433381,tli_only_done
Model__stage01_step00241664_R76.38_SR1.000_LD0.01132_CM0.00035__2026-08-07_11-44-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046320487761147,tli_only_done
Model__stage01_step00245760_R76.38_SR1.000_LD0.01528_CM0.00100__2026-08-07_11-45-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047474709346327,tli_only_done
Model__stage01_step00258048_R76.38_SR1.000_LD0.02698_CM0.00080__2026-08-07_11-46-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0050570910031087,tli_only_done
Model__stage01_step00270336_R76.38_SR1.000_LD0.01281_CM0.00057__2026-08-07_11-46-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004763113243469,tli_only_done
Model__stage01_step00278528_R76.38_SR1.000_LD0.02106_CM0.00109__2026-08-07_11-47-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049045203734717,tli_only_done
Model__stage01_step00282624_R76.38_SR1.000_LD0.01881_CM0.00063__2026-08-07_11-47-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048473621086784,tli_only_done
Model__stage01_step00286720_R76.38_SR1.000_LD0.01340_CM0.00035__2026-08-07_11-48-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004725672013179,tli_only_done
Model__stage01_step00290816_R76.38_SR1.000_LD0.01154_CM0.00044__2026-08-07_11-48-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004659868571994,tli_only_done
Model__stage01_step00303104_R76.38_SR1.000_LD0.01224_CM0.00092__2026-08-07_11-49-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046322959003013,tli_only_done
Model__stage01_step00307200_R76.38_SR1.000_LD0.02203_CM0.00097__2026-08-07_11-49-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004836710160504,tli_only_done
Model__stage01_step00311296_R76.38_SR1.000_LD0.01694_CM0.00077__2026-08-07_11-49-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047324884642581,tli_only_done
Model__stage01_step00327680_R76.38_SR1.000_LD0.01408_CM0.00076__2026-08-07_11-51-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004642748082463,tli_only_done
Model__stage01_step00335872_R76.38_SR1.000_LD0.01600_CM0.00088__2026-08-07_11-51-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004779812873286,tli_only_done
Model__stage01_step00339968_R76.38_SR1.000_LD0.03053_CM0.00090__2026-08-07_11-51-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0051075869926742,tli_only_done
Model__stage01_step00344064_R76.38_SR1.000_LD0.01956_CM0.00140__2026-08-07_11-52-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048956630843726,tli_only_done
Model__stage01_step00348160_R76.38_SR1.000_LD0.01755_CM0.00069__2026-08-07_11-52-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049083343380372,tli_only_done
Model__stage01_step00356352_R76.38_SR1.000_LD0.02874_CM0.00056__2026-08-07_11-53-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0051232785618784,tli_only_done
Model__stage01_step00360448_R76.38_SR1.000_LD0.02097_CM0.00142__2026-08-07_11-53-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0049709399862816,tli_only_done
Model__stage01_step00364544_R76.38_SR1.000_LD0.01951_CM0.00032__2026-08-07_11-53-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049418649970197,tli_only_done
Model__stage01_step00368640_R76.38_SR1.000_LD0.02110_CM0.00081__2026-08-07_11-54-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049862708328572,tli_only_done
Model__stage01_step00372736_R76.38_SR1.000_LD0.02081_CM0.00115__2026-08-07_11-54-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0049818739732839,tli_only_done
Model__stage01_step00376832_R76.38_SR1.000_LD0.02134_CM0.00061__2026-08-07_11-54-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049805034811659,tli_only_done
Model__stage01_step00389120_R76.38_SR1.000_LD0.01370_CM0.00117__2026-08-07_11-55-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0048138343649622,tli_only_done
Model__stage01_step00397312_R76.38_SR1.000_LD0.02006_CM0.00066__2026-08-07_11-56-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0049700657275644,tli_only_done
Model__stage02_step00401408_R69.38_SR1.000_LD0.02545_CM0.00124__2026-08-07_11-56-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0051187917815374,tli_only_done
Model__stage02_step00405504_R69.38_SR1.000_LD0.03009_CM0.00145__2026-08-07_11-56-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0052510530370802,tli_only_done
Model__stage02_step00413696_R69.38_SR1.000_LD0.01758_CM0.00091__2026-08-07_11-57-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0050480502744399,tli_only_done
Model__stage02_step00417792_R69.38_SR1.000_LD0.01559_CM0.00033__2026-08-07_11-57-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049559090440396,tli_only_done
Model__stage02_step00421888_R69.38_SR1.000_LD0.01756_CM0.00120__2026-08-07_11-57-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0049799243548698,tli_only_done
Model__stage02_step00425984_R69.38_SR1.000_LD0.01999_CM0.00136__2026-08-07_11-58-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0050534794696895,tli_only_done
Model__stage02_step00430080_R69.38_SR1.000_LD0.02407_CM0.00131__2026-08-07_11-58-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0052261494126329,tli_only_done
Model__stage02_step00434176_R69.38_SR1.000_LD0.02174_CM0.00044__2026-08-07_11-58-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0052381766840535,tli_only_done
Model__stage02_step00438272_R69.38_SR1.000_LD0.01452_CM0.00118__2026-08-07_11-59-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0051401011709424,tli_only_done
Model__stage02_step00446464_R69.38_SR1.000_LD0.01396_CM0.00084__2026-08-07_11-59-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0051649509773495,tli_only_done
Model__stage02_step00454656_R69.38_SR1.000_LD0.01630_CM0.00071__2026-08-07_12-00-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0052464778267163,tli_only_done
Model__stage02_step00458752_R69.38_SR1.000_LD0.01923_CM0.00078__2026-08-07_12-00-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.005335332640389,tli_only_done
Model__stage02_step00462848_R69.38_SR1.000_LD0.02525_CM0.00052__2026-08-07_12-00-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0055186718720555,tli_only_done
Model__stage02_step00466944_R69.38_SR1.000_LD0.01897_CM0.00032__2026-08-07_12-01-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0054188695447503,tli_only_done
Model__stage02_step00471040_R69.38_SR1.000_LD0.01574_CM0.00075__2026-08-07_12-01-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0053826857559935,tli_only_done
Model__stage02_step00479232_R69.38_SR1.000_LD0.01827_CM0.00131__2026-08-07_12-02-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0053962527770612,tli_only_done
Model__stage02_step00483328_R69.38_SR1.000_LD0.01657_CM0.00096__2026-08-07_12-02-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0053820987584159,tli_only_done
Model__stage02_step00487424_R69.38_SR1.000_LD0.01970_CM0.00142__2026-08-07_12-02-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0054894880367715,tli_only_done
Model__stage02_step00491520_R69.38_SR1.000_LD0.01748_CM0.00044__2026-08-07_12-02-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0054202663201717,tli_only_done
Model__stage02_step00503808_R69.38_SR1.000_LD0.01505_CM0.00123__2026-08-07_12-03-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0054203360231821,tli_only_done
Model__stage02_step00507904_R69.38_SR1.000_LD0.01336_CM0.00033__2026-08-07_12-04-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0053745432067647,tli_only_done
Model__stage02_step00512000_R69.38_SR1.000_LD0.02790_CM0.00065__2026-08-07_12-04-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0057040436527234,tli_only_done
Model__stage02_step00516096_R69.38_SR1.000_LD0.01460_CM0.00126__2026-08-07_12-04-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0055525469450401,tli_only_done
Model__stage02_step00524288_R69.38_SR1.000_LD0.01279_CM0.00056__2026-08-07_12-05-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.005571459367557,tli_only_done
Model__stage02_step00528384_R69.38_SR1.000_LD0.01818_CM0.00119__2026-08-07_12-05-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0057107085567458,tli_only_done
Model__stage02_step00532480_R69.38_SR1.000_LD0.01260_CM0.00054__2026-08-07_12-05-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0055934096346362,tli_only_done
Model__stage02_step00536576_R69.38_SR1.000_LD0.01446_CM0.00075__2026-08-07_12-06-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0056394424467794,tli_only_done
Model__stage02_step00540672_R69.38_SR1.000_LD0.01139_CM0.00041__2026-08-07_12-06-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0055661421134379,tli_only_done
Model__stage02_step00544768_R69.38_SR1.000_LD0.01174_CM0.00062__2026-08-07_12-06-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0055921812534354,tli_only_done
Model__stage02_step00548864_R69.38_SR1.000_LD0.02047_CM0.00040__2026-08-07_12-06-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0057861833201989,tli_only_done
