policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00122880_R76.38_SR1.000_LD0.02637_CM0.00051__2026-08-07_11-37-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046552488406695,tli_only_done
Model__stage01_step00126976_R76.38_SR1.000_LD0.02554_CM0.00060__2026-08-07_11-37-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046557647111993,tli_only_done
Model__stage01_step00131072_R76.38_SR1.000_LD0.02482_CM0.00058__2026-08-07_11-38-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004656207254652,tli_only_done
Model__stage01_step00135168_R76.38_SR1.000_LD0.02448_CM0.00094__2026-08-07_11-38-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.00465641465375,tli_only_done
Model__stage01_step00139264_R76.38_SR1.000_LD0.02415_CM0.00144__2026-08-07_11-38-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046566237614025,tli_only_done
Model__stage01_step00143360_R76.38_SR1.000_LD0.02398_CM0.00125__2026-08-07_11-39-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046567307701078,tli_only_done
Model__stage01_step00147456_R76.38_SR1.000_LD0.02380_CM0.00130__2026-08-07_11-39-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046568414232824,tli_only_done
Model__stage01_step00151552_R76.38_SR1.000_LD0.02367_CM0.00069__2026-08-07_11-39-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046569290801663,tli_only_done
Model__stage01_step00155648_R76.38_SR1.000_LD0.02352_CM0.00068__2026-08-07_11-40-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046570206426604,tli_only_done
Model__stage01_step00159744_R76.38_SR1.000_LD0.02314_CM0.00113__2026-08-07_11-40-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657254570299,tli_only_done
Model__stage01_step00163840_R76.38_SR1.000_LD0.02290_CM0.00037__2026-08-07_11-40-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574039433283,tli_only_done
Model__stage01_step00167936_R76.38_SR1.000_LD0.02281_CM0.00066__2026-08-07_11-40-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657458903685,tli_only_done
Model__stage01_step00172032_R76.38_SR1.000_LD0.02302_CM0.00130__2026-08-07_11-41-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573289644776,tli_only_done
Model__stage01_step00176128_R76.38_SR1.000_LD0.02292_CM0.00100__2026-08-07_11-41-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657386965468,tli_only_done
Model__stage01_step00180224_R76.38_SR1.000_LD0.02288_CM0.00102__2026-08-07_11-41-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574158457466,tli_only_done
Model__stage01_step00184320_R76.38_SR1.000_LD0.02292_CM0.00141__2026-08-07_11-42-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573931396738,tli_only_done
Model__stage01_step00188416_R76.38_SR1.000_LD0.02291_CM0.00080__2026-08-07_11-42-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573967466808,tli_only_done
Model__stage01_step00192512_R76.38_SR1.000_LD0.02308_CM0.00141__2026-08-07_11-42-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657298930029,tli_only_done
Model__stage01_step00196608_R76.38_SR1.000_LD0.02287_CM0.00038__2026-08-07_11-43-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574177036667,tli_only_done
Model__stage01_step00200704_R76.38_SR1.000_LD0.02284_CM0.00116__2026-08-07_11-43-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574376685824,tli_only_done
Model__stage01_step00204800_R76.38_SR1.000_LD0.02277_CM0.00045__2026-08-07_11-43-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657481080217,tli_only_done
Model__stage01_step00208896_R76.38_SR1.000_LD0.02272_CM0.00050__2026-08-07_11-44-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046575120638876,tli_only_done
Model__stage01_step00212992_R76.38_SR1.000_LD0.02266_CM0.00046__2026-08-07_11-44-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575536519837,tli_only_done
Model__stage01_step00217088_R76.38_SR1.000_LD0.02281_CM0.00050__2026-08-07_11-44-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574530429184,tli_only_done
Model__stage01_step00221184_R76.38_SR1.000_LD0.02275_CM0.00126__2026-08-07_11-45-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.00465749769034,tli_only_done
Model__stage01_step00225280_R76.38_SR1.000_LD0.02265_CM0.00071__2026-08-07_11-45-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575544432224,tli_only_done
Model__stage01_step00229376_R76.38_SR1.000_LD0.02257_CM0.00076__2026-08-07_11-45-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657610788489,tli_only_done
Model__stage01_step00233472_R76.38_SR1.000_LD0.02263_CM0.00065__2026-08-07_11-46-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046575734533203,tli_only_done
Model__stage01_step00237568_R76.38_SR1.000_LD0.02251_CM0.00094__2026-08-07_11-46-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576438090054,tli_only_done
Model__stage01_step00241664_R76.38_SR1.000_LD0.02251_CM0.00109__2026-08-07_11-46-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657649155056,tli_only_done
Model__stage01_step00245760_R76.38_SR1.000_LD0.02257_CM0.00120__2026-08-07_11-46-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046576068543576,tli_only_done
Model__stage01_step00249856_R76.38_SR1.000_LD0.02263_CM0.00135__2026-08-07_11-47-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657572495175,tli_only_done
Model__stage01_step00253952_R76.38_SR1.000_LD0.02267_CM0.00097__2026-08-07_11-47-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575493417262,tli_only_done
Model__stage01_step00258048_R76.38_SR1.000_LD0.02262_CM0.00143__2026-08-07_11-47-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046575793158512,tli_only_done
Model__stage01_step00262144_R76.38_SR1.000_LD0.02259_CM0.00085__2026-08-07_11-48-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575949903445,tli_only_done
Model__stage01_step00266240_R76.38_SR1.000_LD0.02255_CM0.00110__2026-08-07_11-48-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657619571052,tli_only_done
Model__stage01_step00270336_R76.38_SR1.000_LD0.02259_CM0.00052__2026-08-07_11-48-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575946522862,tli_only_done
Model__stage01_step00274432_R76.38_SR1.000_LD0.02255_CM0.00121__2026-08-07_11-49-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046576176744493,tli_only_done
Model__stage01_step00278528_R76.38_SR1.000_LD0.02254_CM0.00143__2026-08-07_11-49-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576234884201,tli_only_done
Model__stage01_step00282624_R76.38_SR1.000_LD0.02249_CM0.00140__2026-08-07_11-49-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576523522803,tli_only_done
Model__stage01_step00286720_R76.38_SR1.000_LD0.02253_CM0.00060__2026-08-07_11-50-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657630312229,tli_only_done
Model__stage01_step00290816_R76.38_SR1.000_LD0.02242_CM0.00086__2026-08-07_11-50-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576893863608,tli_only_done
Model__stage01_step00294912_R76.38_SR1.000_LD0.02250_CM0.00035__2026-08-07_11-50-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576432554868,tli_only_done
Model__stage01_step00299008_R76.38_SR1.000_LD0.02254_CM0.00138__2026-08-07_11-50-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657619972465,tli_only_done
Model__stage01_step00303104_R76.38_SR1.000_LD0.02259_CM0.00059__2026-08-07_11-51-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657594042059,tli_only_done
Model__stage01_step00307200_R76.38_SR1.000_LD0.02259_CM0.00061__2026-08-07_11-51-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657593824793,tli_only_done
Model__stage01_step00311296_R76.38_SR1.000_LD0.02256_CM0.00122__2026-08-07_11-51-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576065389026,tli_only_done
Model__stage01_step00315392_R76.38_SR1.000_LD0.02267_CM0.00091__2026-08-07_11-52-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657547776086,tli_only_done
Model__stage01_step00319488_R76.38_SR1.000_LD0.02269_CM0.00073__2026-08-07_11-52-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575374310807,tli_only_done
Model__stage01_step00323584_R76.38_SR1.000_LD0.02284_CM0.00067__2026-08-07_11-52-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574576769052,tli_only_done
Model__stage01_step00327680_R76.38_SR1.000_LD0.02284_CM0.00096__2026-08-07_11-53-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574616220267,tli_only_done
Model__stage01_step00331776_R76.38_SR1.000_LD0.02299_CM0.00036__2026-08-07_11-53-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573788776418,tli_only_done
Model__stage01_step00335872_R76.38_SR1.000_LD0.02305_CM0.00100__2026-08-07_11-53-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573497292448,tli_only_done
Model__stage01_step00339968_R76.38_SR1.000_LD0.02302_CM0.00033__2026-08-07_11-54-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573641910572,tli_only_done
Model__stage01_step00344064_R76.38_SR1.000_LD0.02307_CM0.00063__2026-08-07_11-54-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573416569622,tli_only_done
Model__stage01_step00348160_R76.38_SR1.000_LD0.02290_CM0.00032__2026-08-07_11-54-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657429062363,tli_only_done
Model__stage01_step00352256_R76.38_SR1.000_LD0.02282_CM0.00126__2026-08-07_11-54-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574718678634,tli_only_done
Model__stage01_step00356352_R76.38_SR1.000_LD0.02281_CM0.00144__2026-08-07_11-55-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574781454525,tli_only_done
Model__stage01_step00360448_R76.38_SR1.000_LD0.02273_CM0.00109__2026-08-07_11-55-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575164091112,tli_only_done
Model__stage01_step00364544_R76.38_SR1.000_LD0.02270_CM0.00079__2026-08-07_11-55-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046575333440488,tli_only_done
Model__stage01_step00368640_R76.38_SR1.000_LD0.02265_CM0.00104__2026-08-07_11-56-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575628307168,tli_only_done
Model__stage01_step00372736_R76.38_SR1.000_LD0.02266_CM0.00111__2026-08-07_11-56-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046575532579056,tli_only_done
Model__stage01_step00376832_R76.38_SR1.000_LD0.02253_CM0.00072__2026-08-07_11-56-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576242613188,tli_only_done
Model__stage01_step00380928_R76.38_SR1.000_LD0.02241_CM0.00117__2026-08-07_11-57-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657688877291,tli_only_done
Model__stage01_step00385024_R76.38_SR1.000_LD0.02242_CM0.00120__2026-08-07_11-57-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576831117358,tli_only_done
Model__stage01_step00389120_R76.38_SR1.000_LD0.02245_CM0.00090__2026-08-07_11-57-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657663273887,tli_only_done
Model__stage01_step00393216_R76.38_SR1.000_LD0.02255_CM0.00058__2026-08-07_11-58-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046576143556496,tli_only_done
Model__stage01_step00397312_R76.38_SR1.000_LD0.02257_CM0.00137__2026-08-07_11-58-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046576001856515,tli_only_done
Model__stage02_step00401408_R69.38_SR1.000_LD0.02259_CM0.00039__2026-08-07_11-58-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046575946755931,tli_only_done
Model__stage02_step00405504_R69.38_SR1.000_LD0.02266_CM0.00037__2026-08-07_11-59-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575578442916,tli_only_done
Model__stage02_step00409600_R69.38_SR1.000_LD0.02278_CM0.00111__2026-08-07_11-59-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574951923901,tli_only_done
Model__stage02_step00413696_R69.38_SR1.000_LD0.02281_CM0.00054__2026-08-07_11-59-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574787369233,tli_only_done
Model__stage02_step00417792_R69.38_SR1.000_LD0.02285_CM0.00124__2026-08-07_11-59-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657458575314,tli_only_done
Model__stage02_step00421888_R69.38_SR1.000_LD0.02289_CM0.00111__2026-08-07_12-00-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574370528167,tli_only_done
Model__stage02_step00425984_R69.38_SR1.000_LD0.02284_CM0.00058__2026-08-07_12-00-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574594155198,tli_only_done
Model__stage02_step00430080_R69.38_SR1.000_LD0.02293_CM0.00115__2026-08-07_12-00-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574158324488,tli_only_done
Model__stage02_step00434176_R69.38_SR1.000_LD0.02286_CM0.00045__2026-08-07_12-01-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657449512397,tli_only_done
Model__stage02_step00438272_R69.38_SR1.000_LD0.02284_CM0.00111__2026-08-07_12-01-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574603417644,tli_only_done
Model__stage02_step00442368_R69.38_SR1.000_LD0.02280_CM0.00058__2026-08-07_12-01-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657480751612,tli_only_done
Model__stage02_step00446464_R69.38_SR1.000_LD0.02285_CM0.00071__2026-08-07_12-02-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657457740234,tli_only_done
Model__stage02_step00450560_R69.38_SR1.000_LD0.02292_CM0.00142__2026-08-07_12-02-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574220773117,tli_only_done
Model__stage02_step00454656_R69.38_SR1.000_LD0.02287_CM0.00068__2026-08-07_12-02-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574480028647,tli_only_done
Model__stage02_step00458752_R69.38_SR1.000_LD0.02294_CM0.00128__2026-08-07_12-02-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657408313589,tli_only_done
Model__stage02_step00462848_R69.38_SR1.000_LD0.02307_CM0.00053__2026-08-07_12-03-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573391711866,tli_only_done
Model__stage02_step00466944_R69.38_SR1.000_LD0.02296_CM0.00046__2026-08-07_12-03-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573991567629,tli_only_done
Model__stage02_step00471040_R69.38_SR1.000_LD0.02294_CM0.00054__2026-08-07_12-03-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574070732204,tli_only_done
Model__stage02_step00475136_R69.38_SR1.000_LD0.02305_CM0.00051__2026-08-07_12-04-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657350827802,tli_only_done
Model__stage02_step00479232_R69.38_SR1.000_LD0.02303_CM0.00042__2026-08-07_12-04-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657364233882,tli_only_done
Model__stage02_step00483328_R69.38_SR1.000_LD0.02286_CM0.00048__2026-08-07_12-04-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574515921611,tli_only_done
Model__stage02_step00487424_R69.38_SR1.000_LD0.02284_CM0.00082__2026-08-07_12-04-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574638008074,tli_only_done
Model__stage02_step00491520_R69.38_SR1.000_LD0.02280_CM0.00103__2026-08-07_12-05-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046574835097621,tli_only_done
Model__stage02_step00495616_R69.38_SR1.000_LD0.02275_CM0.00044__2026-08-07_12-05-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046575096180697,tli_only_done
Model__stage02_step00499712_R69.38_SR1.000_LD0.02278_CM0.00108__2026-08-07_12-05-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574932743726,tli_only_done
Model__stage02_step00503808_R69.38_SR1.000_LD0.02284_CM0.00111__2026-08-07_12-06-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574604032894,tli_only_done
Model__stage02_step00507904_R69.38_SR1.000_LD0.02282_CM0.00095__2026-08-07_12-06-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574736994944,tli_only_done
Model__stage02_step00512000_R69.38_SR1.000_LD0.02285_CM0.00036__2026-08-07_12-06-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657455277188,tli_only_done
Model__stage02_step00516096_R69.38_SR1.000_LD0.02295_CM0.00042__2026-08-07_12-07-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574030870479,tli_only_done
Model__stage02_step00520192_R69.38_SR1.000_LD0.02296_CM0.00054__2026-08-07_12-07-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573974652837,tli_only_done
Model__stage02_step00524288_R69.38_SR1.000_LD0.02299_CM0.00093__2026-08-07_12-07-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573845465223,tli_only_done
Model__stage02_step00528384_R69.38_SR1.000_LD0.02294_CM0.00069__2026-08-07_12-08-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574093720273,tli_only_done
Model__stage02_step00532480_R69.38_SR1.000_LD0.02292_CM0.00087__2026-08-07_12-08-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574212797585,tli_only_done
Model__stage02_step00536576_R69.38_SR1.000_LD0.02303_CM0.00100__2026-08-07_12-08-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573633801446,tli_only_done
Model__stage02_step00540672_R69.38_SR1.000_LD0.02301_CM0.00102__2026-08-07_12-08-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004657373099103,tli_only_done
Model__stage02_step00544768_R69.38_SR1.000_LD0.02298_CM0.00081__2026-08-07_12-09-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573863284642,tli_only_done
Model__stage02_step00548864_R69.38_SR1.000_LD0.02297_CM0.00053__2026-08-07_12-09-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004657393603199,tli_only_done
Model__stage02_step00552960_R69.38_SR1.000_LD0.02297_CM0.00055__2026-08-07_12-09-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046573936416923,tli_only_done
Model__stage02_step00557056_R69.38_SR1.000_LD0.02296_CM0.00139__2026-08-07_12-10-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046573969778279,tli_only_done
Model__stage02_step00561152_R69.38_SR1.000_LD0.02287_CM0.00094__2026-08-07_12-10-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046574465958331,tli_only_done
