policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00540672_R28.26_SR0.000_LD0.04299_CM0.39776__2026-08-07_12-12-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.26063201398387,3.1234131113423516,False,False,8,1.0057977747712172,tli_only_done
Model__stage02_step00487424_R28.24_SR0.000_LD0.04300_CM0.40063__2026-08-07_12-07-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.238782671572356,3.123413111342352,False,False,8,1.0057983932934063,tli_only_done
Model__stage03_step00606208_R28.22_SR0.000_LD0.04319_CM0.40319__2026-08-07_12-17-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.21993065797795,3.123413111342352,False,False,8,1.0057965232535315,tli_only_done
Model__stage03_step00753664_R28.18_SR0.000_LD0.04329_CM0.40844__2026-08-07_12-28-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.182801516565572,3.123413111342352,False,False,8,1.0057964013181115,tli_only_done
Model__stage03_step00679936_R28.17_SR0.000_LD0.04334_CM0.41041__2026-08-07_12-23-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.169402676653416,3.123413111342352,False,False,8,1.0057962506748994,tli_only_done
Model__stage02_step00516096_R28.16_SR0.000_LD0.04322_CM0.41128__2026-08-07_12-10-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.163572035271187,3.1234131113423516,False,False,8,1.0057979737345448,tli_only_done
Model__stage03_step00618496_R28.14_SR0.000_LD0.04339_CM0.41417__2026-08-07_12-18-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.144637827048218,3.1234131113423516,False,False,8,1.005796459381397,tli_only_done
Model__stage03_step00671744_R28.14_SR0.000_LD0.04342_CM0.41513__2026-08-07_12-22-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.138453505186984,3.1234131113423516,False,False,8,1.0057962232328446,tli_only_done
Model__stage02_step00565248_R28.13_SR0.000_LD0.04336_CM0.41668__2026-08-07_12-14-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.128634321802114,3.123413111342352,False,False,8,1.005797412265266,tli_only_done
Model__stage03_step00716800_R28.10_SR0.000_LD0.04356_CM0.42178__2026-08-07_12-25-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.097429880845144,3.1234131113423516,False,False,8,1.0057960059775097,tli_only_done
Model__stage02_step00573440_R28.09_SR0.000_LD0.04349_CM0.42238__2026-08-07_12-14-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.09386667889405,3.1234131113423516,False,False,8,1.0057970876627682,tli_only_done
Model__stage03_step00794624_R28.08_SR0.000_LD0.04360_CM0.42534__2026-08-07_12-31-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.076640064753374,3.123413111342352,False,False,8,1.0057962936588696,tli_only_done
Model__stage02_step00548864_R28.06_SR0.000_LD0.04357_CM0.42882__2026-08-07_12-12-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.057009214644605,3.1234131113423516,False,False,8,1.0057975558306647,tli_only_done
Model__stage03_step00675840_R28.04_SR0.000_LD0.04375_CM0.43184__2026-08-07_12-22-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.04056747535448,3.123413111342352,False,False,8,1.0057960089206912,tli_only_done
Model__stage03_step00786432_R28.03_SR0.000_LD0.04375_CM0.43297__2026-08-07_12-30-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.034544270027922,3.123413111342352,False,False,8,1.005796220382664,tli_only_done
policy_BEST_Model__stage03_step00786432_R28.03_SR0.000_LD0.04375_CM0.43297__2026-08-07_12-30-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.034544270027922,3.123413111342352,False,False,8,1.005796220382664,tli_only_done
Model__stage02_step00581632_R28.02_SR0.000_LD0.04378_CM0.43529__2026-08-07_12-15-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.02240733868227,3.1234131113423516,False,False,8,1.0057964534582997,tli_only_done
Model__stage02_step00589824_R28.01_SR0.000_LD0.04384_CM0.43833__2026-08-07_12-15-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.00694887365039,3.123413111342352,False,False,8,1.0057963031712411,tli_only_done
Model__stage02_step00512000_R28.00_SR0.000_LD0.04375_CM0.43928__2026-08-07_12-09-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.002207557939286,3.1234131113423516,False,False,8,1.005797780762917,tli_only_done
Model__stage03_step00614400_R27.98_SR0.000_LD0.04398_CM0.44479__2026-08-07_12-17-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.975573453186406,3.1234131113423516,False,False,8,1.0057961246835827,tli_only_done
Model__stage02_step00569344_R27.98_SR0.000_LD0.04392_CM0.44483__2026-08-07_12-14-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.97541569515319,3.1234131113423516,False,False,8,1.0057969464611483,tli_only_done
Model__stage03_step00638976_R27.97_SR0.000_LD0.04399_CM0.44496__2026-08-07_12-19-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.974762675667634,3.1234131113423516,False,False,8,1.0057960324023465,tli_only_done
Model__stage02_step00450560_R27.97_SR0.000_LD0.04397_CM0.44569__2026-08-07_12-04-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.971367653669645,3.1234131113423516,False,False,8,1.0057964812451112,tli_only_done
Model__stage03_step00782336_R27.97_SR0.000_LD0.04401_CM0.44689__2026-08-07_12-30-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.965835287455214,3.1234131113423516,False,False,8,1.0057962023288125,tli_only_done
Model__stage03_step00622592_R27.96_SR0.000_LD0.04404_CM0.44787__2026-08-07_12-18-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.961338176872584,3.1234131113423516,False,False,8,1.0057960899820149,tli_only_done
Model__stage03_step00741376_R27.96_SR0.000_LD0.04408_CM0.44835__2026-08-07_12-27-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.9591535267451,3.1234131113423516,False,False,8,1.0057957059581009,tli_only_done
Model__stage03_step00610304_R27.95_SR0.000_LD0.04409_CM0.45041__2026-08-07_12-17-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.949914710423226,3.1234131113423516,False,False,8,1.0057960520126472,tli_only_done
Model__stage03_step00700416_R27.95_SR0.000_LD0.04412_CM0.45054__2026-08-07_12-24-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.94931419590332,3.123413111342352,False,False,8,1.0057957022954378,tli_only_done
Model__stage03_step00659456_R27.95_SR0.000_LD0.04413_CM0.45088__2026-08-07_12-21-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.947805921956586,3.123413111342352,False,False,8,1.005795707827594,tli_only_done
Model__stage03_step00733184_R27.94_SR0.000_LD0.04417_CM0.45263__2026-08-07_12-27-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.94013846597922,3.1234131113423516,False,False,8,1.0057956851494765,tli_only_done
Model__stage02_step00561152_R27.93_SR0.000_LD0.04412_CM0.45488__2026-08-07_12-13-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.930501716590243,3.1234131113423516,False,False,8,1.0057968009828917,tli_only_done
Model__stage02_step00507904_R27.89_SR0.000_LD0.04425_CM0.46431__2026-08-07_12-09-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.8921698706956,3.1234131113423516,False,False,8,1.005797505001807,tli_only_done
Model__stage03_step00634880_R27.89_SR0.000_LD0.04439_CM0.46445__2026-08-07_12-19-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.89164066212424,3.1234131113423516,False,False,8,1.005795788460738,tli_only_done
Model__stage03_step00708608_R27.89_SR0.000_LD0.04443_CM0.46544__2026-08-07_12-25-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.887810233808768,3.1234131113423516,False,False,8,1.0057955295005956,tli_only_done
Model__stage02_step00585728_R27.86_SR0.000_LD0.04456_CM0.47364__2026-08-07_12-15-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.857560337854302,3.1234131113423516,False,False,8,1.0057958451709343,tli_only_done
Model__stage02_step00495616_R27.85_SR0.000_LD0.04451_CM0.47598__2026-08-07_12-08-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.84934058374256,3.1234131113423516,False,False,8,1.0057970906241946,tli_only_done
Model__stage03_step00684032_R27.85_SR0.000_LD0.04465_CM0.47650__2026-08-07_12-23-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.847561582886875,3.1234131113423516,False,False,8,1.0057954252892964,tli_only_done
Model__stage02_step00454656_R27.83_SR0.000_LD0.04466_CM0.48073__2026-08-07_12-05-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.833216666792108,3.1234131113423516,False,False,8,1.0057964143365856,tli_only_done
Model__stage02_step00413696_R27.82_SR0.000_LD0.04474_CM0.48400__2026-08-07_12-01-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.822531887727845,3.1234131113423516,False,False,8,1.005796148673632,tli_only_done
Model__stage02_step00479232_R27.81_SR0.000_LD0.04473_CM0.48656__2026-08-07_12-07-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.814385941091917,3.1234131113423516,False,False,8,1.0057969694959121,tli_only_done
Model__stage02_step00503808_R27.81_SR0.000_LD0.04473_CM0.48659__2026-08-07_12-09-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.814281941704603,3.1234131113423516,False,False,8,1.0057969430969886,tli_only_done
Model__stage02_step00409600_R27.79_SR0.000_LD0.04499_CM0.49568__2026-08-07_12-01-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.786850529229643,3.123413111342352,False,False,8,1.0057959593601262,tli_only_done
Model__stage02_step00524288_R27.78_SR0.000_LD0.04494_CM0.49738__2026-08-07_12-10-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.78197935373075,3.1234131113423516,False,False,8,1.005797044302493,tli_only_done
Model__stage02_step00446464_R27.78_SR0.000_LD0.04508_CM0.49895__2026-08-07_12-04-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.777518723441762,3.1234131113423516,False,False,8,1.0057957655671732,tli_only_done
Model__stage02_step00520192_R27.77_SR0.000_LD0.04502_CM0.50127__2026-08-07_12-10-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.771080275707064,3.1234131113423516,False,False,8,1.0057969978486698,tli_only_done
Model__stage02_step00471040_R27.75_SR0.000_LD0.04520_CM0.50741__2026-08-07_12-06-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.754610465145426,3.1234131113423516,False,False,8,1.0057963907550909,tli_only_done
Model__stage02_step00466944_R27.75_SR0.000_LD0.04526_CM0.50879__2026-08-07_12-06-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.75104338155659,3.1234131113423516,False,False,8,1.0057960235845382,tli_only_done
Model__stage02_step00528384_R27.74_SR0.000_LD0.04531_CM0.51445__2026-08-07_12-11-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.736819873570152,3.1234131113423516,False,False,8,1.0057968797746062,tli_only_done
Model__stage03_step00630784_R27.73_SR0.000_LD0.04549_CM0.51658__2026-08-07_12-19-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.731655968578433,3.1234131113423516,False,False,8,1.0057951485570595,tli_only_done
Model__stage02_step00405504_R27.73_SR0.000_LD0.04545_CM0.51669__2026-08-07_12-01-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.731376449619127,3.1234131113423516,False,False,8,1.00579569876841,tli_only_done
Model__stage02_step00499712_R27.71_SR0.000_LD0.04554_CM0.52435__2026-08-07_12-08-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.713552768021575,3.1234131113423516,False,False,8,1.0057965209610105,tli_only_done
Model__stage03_step00643072_R27.70_SR0.000_LD0.04580_CM0.53015__2026-08-07_12-20-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.700825778122887,3.123413111342352,False,False,8,1.0057949044838044,tli_only_done
Model__stage03_step00651264_R27.70_SR0.000_LD0.04583_CM0.53067__2026-08-07_12-20-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.699712744731087,3.1234131113423516,False,False,8,1.005794727603664,tli_only_done
Model__stage02_step00483328_R27.70_SR0.000_LD0.04569_CM0.53078__2026-08-07_12-07-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.69947895434743,3.123413111342352,False,False,8,1.0057963609892773,tli_only_done
Model__stage02_step00438272_R27.70_SR0.000_LD0.04584_CM0.53284__2026-08-07_12-03-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.695117955186532,3.123413111342352,False,False,8,1.005795155910376,tli_only_done
Model__stage02_step00458752_R27.69_SR0.000_LD0.04581_CM0.53401__2026-08-07_12-05-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.692691688646214,3.1234131113423516,False,False,8,1.0057957533878452,tli_only_done
Model__stage02_step00417792_R27.69_SR0.000_LD0.04585_CM0.53419__2026-08-07_12-02-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.692316670659874,3.1234131113423516,False,False,8,1.0057953330723068,tli_only_done
Model__stage03_step00626688_R27.68_SR0.000_LD0.04598_CM0.53866__2026-08-07_12-18-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.683228404189073,3.1234131113423516,False,False,8,1.0057949147066538,tli_only_done
Model__stage03_step00647168_R27.68_SR0.000_LD0.04602_CM0.53936__2026-08-07_12-20-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.681836706177688,3.123413111342352,False,False,8,1.005794676853605,tli_only_done
Model__stage02_step00442368_R27.68_SR0.000_LD0.04601_CM0.54085__2026-08-07_12-04-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.67889797730396,3.123413111342352,False,False,8,1.0057950739032964,tli_only_done
Model__stage01_step00393216_R27.68_SR0.000_LD0.04602_CM0.54250__2026-08-07_12-00-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.675691116631477,3.123413111342352,False,False,8,1.0057953987294308,tli_only_done
Model__stage02_step00475136_R27.67_SR0.000_LD0.04601_CM0.54533__2026-08-07_12-06-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.67027277987864,3.1234131113423516,False,False,8,1.0057962437810237,tli_only_done
Model__stage02_step00430080_R27.64_SR0.000_LD0.04651_CM0.56274__2026-08-07_12-03-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.6396344047656,3.123413111342352,False,False,8,1.0057948997172999,tli_only_done
Model__stage02_step00462848_R27.63_SR0.000_LD0.04663_CM0.56856__2026-08-07_12-05-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.63029598060559,3.123413111342352,False,False,8,1.0057950431637022,tli_only_done
Model__stage01_step00372736_R27.63_SR0.000_LD0.04663_CM0.56859__2026-08-07_11-58-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.63025001880517,3.1234131113423516,False,False,8,1.0057949638743477,tli_only_done
Model__stage02_step00425984_R27.62_SR0.000_LD0.04688_CM0.57792__2026-08-07_12-02-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.61617371314722,3.123413111342352,False,False,8,1.0057945299486093,tli_only_done
Model__stage01_step00335872_R27.61_SR0.000_LD0.04688_CM0.57908__2026-08-07_11-55-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.61448025450332,3.1234131113423516,False,False,8,1.0057949099108376,tli_only_done
Model__stage01_step00364544_R27.61_SR0.000_LD0.04693_CM0.57994__2026-08-07_11-57-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.61324341034371,3.1234131113423516,False,False,8,1.0057944745676053,tli_only_done
Model__stage01_step00376832_R27.61_SR0.000_LD0.04691_CM0.58067__2026-08-07_11-58-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.612205493135107,3.1234131113423516,False,False,8,1.0057949756543116,tli_only_done
Model__stage01_step00380928_R27.60_SR0.000_LD0.04714_CM0.59035__2026-08-07_11-59-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.598909252647257,3.1234131113423516,False,False,8,1.0057948738296785,tli_only_done
Model__stage02_step00401408_R27.59_SR0.000_LD0.04731_CM0.59660__2026-08-07_12-00-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.590832953143693,3.123413111342352,False,False,8,1.0057945635996528,tli_only_done
Model__stage01_step00368640_R27.59_SR0.000_LD0.04732_CM0.59680__2026-08-07_11-57-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.59059235769214,3.123413111342352,False,False,8,1.0057945293175174,tli_only_done
Model__stage01_step00385024_R27.59_SR0.000_LD0.04729_CM0.59737__2026-08-07_11-59-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.58986889118142,3.1234131113423516,False,False,8,1.0057949387454168,tli_only_done
Model__stage01_step00299008_R27.59_SR0.000_LD0.04729_CM0.59747__2026-08-07_11-52-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.58974972371015,3.123413111342352,False,False,8,1.0057949909272528,tli_only_done
Model__stage02_step00434176_R27.59_SR0.000_LD0.04744_CM0.60079__2026-08-07_12-03-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.58563536838527,3.123413111342352,False,False,8,1.0057941528249075,tli_only_done
Model__stage01_step00389120_R27.58_SR0.000_LD0.04747_CM0.60416__2026-08-07_11-59-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.58155836573532,3.1234131113423516,False,False,8,1.005794715472427,tli_only_done
Model__stage01_step00352256_R27.58_SR0.000_LD0.04754_CM0.60543__2026-08-07_11-56-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.58005593529468,3.1234131113423516,False,False,8,1.0057942847473322,tli_only_done
Model__stage01_step00282624_R27.58_SR0.000_LD0.04759_CM0.60722__2026-08-07_11-50-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.577958608089315,3.1234131113423516,False,False,8,1.0057941328202546,tli_only_done
Model__stage01_step00270336_R27.57_SR0.000_LD0.04774_CM0.61249__2026-08-07_11-49-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.57192627351675,3.123413111342352,False,False,8,1.0057939358605363,tli_only_done
Model__stage01_step00327680_R27.57_SR0.000_LD0.04775_CM0.61574__2026-08-07_11-54-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.568330236482797,3.1234131113423516,False,False,8,1.00579462736274,tli_only_done
Model__stage01_step00360448_R27.57_SR0.000_LD0.04785_CM0.61737__2026-08-07_11-57-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.56655508663251,3.123413111342352,False,False,8,1.0057939060599548,tli_only_done
Model__stage01_step00286720_R27.57_SR0.000_LD0.04784_CM0.61765__2026-08-07_11-51-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.566243970569147,3.123413111342352,False,False,8,1.005794173404266,tli_only_done
Model__stage01_step00303104_R27.56_SR0.000_LD0.04793_CM0.62200__2026-08-07_11-52-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.561628568674305,3.1234131113423516,False,False,8,1.0057943533316398,tli_only_done
