policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage03_step00434176_R-4.00_SR0.000_LD0.01565_CM1.04530__2026-08-07_12-34-51.zip,mcc,ppo_b_dv_refine_final,False,-4.001408797772255,0.027385465134513887,False,True,10,0.015650825972272846,timeout
Model__stage03_step00499712_R-4.08_SR0.000_LD0.01649_CM1.04131__2026-08-07_12-41-49.zip,mcc,ppo_b_dv_refine_final,False,-4.077170600573924,0.02753407434765138,False,True,10,0.01648687573411411,timeout
Model__stage03_step00405504_R-4.09_SR0.000_LD0.02193_CM1.01587__2026-08-07_12-32-28.zip,mcc,ppo_b_dv_refine_final,False,-4.086330040707434,0.02755679643589278,False,True,10,0.021928721532010725,timeout
Model__stage02_step00348160_R-2.22_SR0.000_LD0.02361_CM1.00832__2026-08-07_12-24-53.zip,mcc,ppo_b_dv_refine_final,False,-4.104200443793026,0.027593226722581018,False,True,10,0.023612255806318105,timeout
Model__stage01_step00151552_R-1.29_SR0.000_LD0.05253_CM0.51341__2026-08-07_11-53-38.zip,mcc,ppo_b_dv_refine_final,False,-4.189283589037668,0.02833392862515155,False,True,10,0.05252504610429092,timeout
Model__stage02_step00217088_R-2.29_SR0.000_LD0.04853_CM0.60791__2026-08-07_12-04-11.zip,mcc,ppo_b_dv_refine_final,False,-4.208678632053102,0.028089021690142386,False,True,10,0.04852815182046171,timeout
Model__stage03_step00589824_R-4.31_SR0.000_LD0.01060_CM1.07072__2026-08-07_12-51-41.zip,mcc,ppo_b_dv_refine_final,False,-4.314951760348608,0.027993281409724326,False,True,10,0.010595047290782965,timeout
policy_BEST_Model__stage03_step00589824_R-4.31_SR0.000_LD0.01060_CM1.07072__2026-08-07_12-51-41.zip,mcc,ppo_b_dv_refine_final,False,-4.314951760348608,0.027993281409724326,False,True,10,0.010595047290782965,timeout
Model__stage02_step00233472_R-2.48_SR0.000_LD0.02912_CM0.98707__2026-08-07_12-06-24.zip,mcc,ppo_b_dv_refine_final,False,-4.409023815802515,0.0281929205201587,False,True,10,0.02912018161344867,timeout
Model__stage03_step00503808_R-4.43_SR0.000_LD0.01370_CM1.05533__2026-08-07_12-42-16.zip,mcc,ppo_b_dv_refine_final,False,-4.429826168857819,0.028220055503271977,False,True,10,0.0137022061754726,timeout
Model__stage03_step00512000_R-4.46_SR0.000_LD0.00961_CM1.07625__2026-08-07_12-43-10.zip,mcc,ppo_b_dv_refine_final,False,-4.464151343167533,0.02828367103380222,False,True,10,0.009608748348389765,timeout
Model__stage02_step00344064_R-2.55_SR0.000_LD0.03108_CM0.97949__2026-08-07_12-24-14.zip,mcc,ppo_b_dv_refine_final,False,-4.482261028735278,0.02833765492567796,False,True,10,0.03107919053094156,timeout
Model__stage03_step00462848_R-4.50_SR0.000_LD0.01426_CM1.05241__2026-08-07_12-37-38.zip,mcc,ppo_b_dv_refine_final,False,-4.502696685523274,0.02836280716591339,False,True,10,0.014255532364508411,timeout
Model__stage03_step00466944_R-4.52_SR0.000_LD0.01629_CM1.04227__2026-08-07_12-38-04.zip,mcc,ppo_b_dv_refine_final,False,-4.522308397367453,0.0284028705180605,False,True,10,0.01628530563321692,timeout
Model__stage02_step00389120_R-2.65_SR0.000_LD0.02153_CM1.01764__2026-08-07_12-30-37.zip,mcc,ppo_b_dv_refine_final,False,-4.600393896380348,0.028559964172879655,False,True,10,0.021526001107099534,timeout
Model__stage02_step00335872_R-2.66_SR0.000_LD0.02938_CM0.98565__2026-08-07_12-23-00.zip,mcc,ppo_b_dv_refine_final,False,-4.609540404776858,0.028584682876500844,False,True,10,0.029378249351449455,timeout
Model__stage02_step00372736_R-2.66_SR0.000_LD0.01799_CM1.03373__2026-08-07_12-28-24.zip,mcc,ppo_b_dv_refine_final,False,-4.61697648100087,0.02858923517435538,False,True,10,0.017992030862648594,timeout
Model__stage02_step00286720_R-2.71_SR0.000_LD0.03576_CM0.93755__2026-08-07_12-14-59.zip,mcc,ppo_b_dv_refine_final,False,-4.674069813244875,0.028723071203313168,False,True,10,0.03576003867393473,timeout
Model__stage01_step00167936_R-1.82_SR0.000_LD0.05453_CM0.46701__2026-08-07_11-56-33.zip,mcc,ppo_b_dv_refine_final,False,-4.885716904855752,0.02994179621340353,False,True,10,0.05453166735767159,timeout
PPOB__model_final__2026-08-07_12-53-02.zip,mcc,ppo_b_dv_refine_final,False,-4.970509585098734,0.02927245694998987,False,True,10,0.009908726318479034,timeout
policy_FINAL_PPOB__model_final__2026-08-07_12-53-02.zip,mcc,ppo_b_dv_refine_final,False,-4.970509585098734,0.02927245694998987,False,True,10,0.009908726318479034,timeout
Model__stage03_step00413696_R-4.99_SR0.000_LD0.01592_CM1.04425__2026-08-07_12-33-09.zip,mcc,ppo_b_dv_refine_final,False,-4.989734852388597,0.029314995999967924,False,True,10,0.01592151537848331,timeout
Model__stage02_step00311296_R-2.99_SR0.000_LD0.02996_CM0.98403__2026-08-07_12-19-02.zip,mcc,ppo_b_dv_refine_final,False,-4.993961030514724,0.029335497262000243,False,True,10,0.02995700877218976,timeout
Model__stage02_step00315392_R-3.00_SR0.000_LD0.03227_CM0.97557__2026-08-07_12-19-41.zip,mcc,ppo_b_dv_refine_final,False,-5.001640266678784,0.02935249069205805,False,True,10,0.03227056863540521,timeout
Model__stage02_step00401408_R-3.04_SR0.000_LD0.01611_CM1.04327__2026-08-07_12-32-11.zip,mcc,ppo_b_dv_refine_final,False,-5.045694303688606,0.02942441010940999,False,True,10,0.01611269687463052,timeout
Model__stage03_step00454656_R-5.07_SR0.000_LD0.01410_CM1.05340__2026-08-07_12-36-48.zip,mcc,ppo_b_dv_refine_final,False,-5.0651954052943164,0.029460710813509938,False,True,10,0.014099105347934683,timeout
Model__stage02_step00258048_R-3.12_SR0.000_LD0.03682_CM0.91085__2026-08-07_12-10-18.zip,mcc,ppo_b_dv_refine_final,False,-5.144003688256047,0.029648669432178976,False,True,10,0.03681926395698569,timeout
Model__stage03_step00450560_R-5.24_SR0.000_LD0.01596_CM1.04381__2026-08-07_12-36-24.zip,mcc,ppo_b_dv_refine_final,False,-5.244380213458543,0.029812175591105827,False,True,10,0.015961790931509293,timeout
Model__stage02_step00397312_R-3.23_SR0.000_LD0.01542_CM1.04673__2026-08-07_12-31-37.zip,mcc,ppo_b_dv_refine_final,False,-5.268955408106949,0.029859633758293525,False,True,10,0.015419677820068959,timeout
_TEMP_STAGE_TRANSFER.zip,mcc,ppo_b_dv_refine_final,False,-5.272438374317229,0.029866978293287934,False,True,10,0.016026261545803,timeout
Model__stage02_step00253952_R-3.28_SR0.000_LD0.02861_CM0.98903__2026-08-07_12-09-37.zip,mcc,ppo_b_dv_refine_final,False,-5.332071206007344,0.02999438553949011,False,True,10,0.028614916645703765,timeout
Model__stage02_step00294912_R-3.30_SR0.000_LD0.03239_CM0.97529__2026-08-07_12-16-21.zip,mcc,ppo_b_dv_refine_final,False,-5.349138008496327,0.030030920222736963,False,True,10,0.03239269812275655,timeout
Model__stage02_step00352256_R-3.36_SR0.000_LD0.01623_CM1.04217__2026-08-07_12-25-33.zip,mcc,ppo_b_dv_refine_final,False,-5.4210688534574665,0.03015738836783235,False,True,10,0.016232426490622502,timeout
Model__stage02_step00356352_R-3.36_SR0.000_LD0.01437_CM1.05167__2026-08-07_12-26-06.zip,mcc,ppo_b_dv_refine_final,False,-5.425179151517966,0.030163743443455942,False,True,10,0.014368666878524882,timeout
Model__stage01_step00163840_R-2.33_SR0.000_LD0.05184_CM0.53262__2026-08-07_11-55-51.zip,mcc,ppo_b_dv_refine_final,False,-5.4819206721914515,0.030780976645275033,False,True,10,0.05183886791071257,timeout
Model__stage03_step00471040_R-5.50_SR0.000_LD0.01548_CM1.04643__2026-08-07_12-38-32.zip,mcc,ppo_b_dv_refine_final,False,-5.497164283987452,0.0303051790823757,False,True,10,0.015480616707360598,timeout
Model__stage02_step00393216_R-3.52_SR0.000_LD0.02028_CM1.02330__2026-08-07_12-31-06.zip,mcc,ppo_b_dv_refine_final,False,-5.602994638592401,0.030516057760030416,False,True,10,0.020282782427080887,timeout
Model__stage02_step00385024_R-3.53_SR0.000_LD0.01792_CM1.03440__2026-08-07_12-30-08.zip,mcc,ppo_b_dv_refine_final,False,-5.620905318223102,0.030548913416078623,False,True,10,0.017924677852050836,timeout
Model__stage03_step00557056_R-5.62_SR0.000_LD0.00932_CM1.07712__2026-08-07_12-48-09.zip,mcc,ppo_b_dv_refine_final,False,-5.6210736932138605,0.030542002309271895,False,True,10,0.009321559548367865,timeout
Model__stage02_step00266240_R-3.55_SR0.000_LD0.02281_CM1.01199__2026-08-07_12-11-37.zip,mcc,ppo_b_dv_refine_final,False,-5.6400198978633895,0.030590593795039363,False,True,10,0.022810707342005354,timeout
Model__stage03_step00409600_R-5.65_SR0.000_LD0.01905_CM1.02905__2026-08-07_12-32-47.zip,mcc,ppo_b_dv_refine_final,False,-5.646543026411939,0.030599964213058824,False,True,10,0.019051136667304402,timeout
Model__stage03_step00442368_R-5.72_SR0.000_LD0.02227_CM1.01413__2026-08-07_12-35-37.zip,mcc,ppo_b_dv_refine_final,False,-5.716840309255899,0.030740121994720537,False,True,10,0.022273037237596834,timeout
Model__stage03_step00446464_R-5.72_SR0.000_LD0.01656_CM1.04079__2026-08-07_12-36-00.zip,mcc,ppo_b_dv_refine_final,False,-5.718133394250961,0.030737545628536714,False,True,10,0.01655502159627697,timeout
Model__stage03_step00458752_R-5.74_SR0.000_LD0.01376_CM1.05497__2026-08-07_12-37-13.zip,mcc,ppo_b_dv_refine_final,False,-5.736611349795922,0.030771136075480085,False,True,10,0.013757626397534677,timeout
Model__stage03_step00438272_R-5.80_SR0.000_LD0.02430_CM1.00547__2026-08-07_12-35-14.zip,mcc,ppo_b_dv_refine_final,False,-5.804315288232461,0.030912673656896778,False,True,10,0.024302310087249403,timeout
Model__stage02_step00319488_R-3.90_SR0.000_LD0.02769_CM0.99224__2026-08-07_12-20-22.zip,mcc,ppo_b_dv_refine_final,False,-6.048400804222284,0.03139203350302589,False,True,10,0.02768689615655326,timeout
Model__stage02_step00360448_R-3.93_SR0.000_LD0.01142_CM1.06656__2026-08-07_12-26-41.zip,mcc,ppo_b_dv_refine_final,False,-6.072201390852799,0.031424332496927956,False,True,10,0.011421955664388033,timeout
Model__stage01_step00176128_R-2.96_SR0.000_LD0.04012_CM0.82119__2026-08-07_11-57-58.zip,mcc,ppo_b_dv_refine_final,False,-6.216230901648572,0.031779181381598215,False,True,10,0.04012111542171265,timeout
Model__stage02_step00278528_R-4.08_SR0.000_LD0.03375_CM0.97065__2026-08-07_12-13-38.zip,mcc,ppo_b_dv_refine_final,False,-6.247066727218007,0.0317849296285761,False,True,10,0.033745619518435487,timeout
Model__stage02_step00331776_R-4.24_SR0.000_LD0.02236_CM1.01346__2026-08-07_12-22-20.zip,mcc,ppo_b_dv_refine_final,False,-6.433519626529721,0.03213931169293893,False,True,10,0.022363953969116983,timeout
Model__stage02_step00364544_R-4.27_SR0.000_LD0.01343_CM1.05624__2026-08-07_12-27-19.zip,mcc,ppo_b_dv_refine_final,False,-6.464076354094839,0.03219103023689937,False,True,10,0.013431400510198487,timeout
Model__stage01_step00147456_R-3.09_SR0.000_LD0.05468_CM0.46566__2026-08-07_11-52-55.zip,mcc,ppo_b_dv_refine_final,False,-6.47896444697005,0.03306096778578708,False,True,10,0.05467672542096488,timeout
Model__stage02_step00303104_R-4.28_SR0.000_LD0.02838_CM0.98826__2026-08-07_12-17-41.zip,mcc,ppo_b_dv_refine_final,False,-6.481655820433733,0.032238703788092855,False,True,10,0.028375702599236424,timeout
Model__stage03_step00479232_R-6.65_SR0.000_LD0.01180_CM1.06561__2026-08-07_12-39-23.zip,mcc,ppo_b_dv_refine_final,False,-6.6523495087566005,0.03255701252917534,False,True,10,0.011795314201955355,timeout
Model__stage02_step00323584_R-4.44_SR0.000_LD0.01829_CM1.03251__2026-08-07_12-21-03.zip,mcc,ppo_b_dv_refine_final,False,-6.669871844827897,0.03259698714774155,False,True,10,0.018292651046962472,timeout
Model__stage02_step00249856_R-4.69_SR0.000_LD0.03239_CM0.97512__2026-08-07_12-08-58.zip,mcc,ppo_b_dv_refine_final,False,-6.958316947805322,0.03317229328980408,False,True,10,0.032390397531312794,timeout
Model__stage02_step00290816_R-4.79_SR0.000_LD0.03436_CM0.96878__2026-08-07_12-15-40.zip,mcc,ppo_b_dv_refine_final,False,-7.068436488200467,0.03338881575854115,False,True,10,0.03435916313661589,timeout
Model__stage02_step00327680_R-5.07_SR0.000_LD0.01839_CM1.03159__2026-08-07_12-21-40.zip,mcc,ppo_b_dv_refine_final,False,-7.387444633465035,0.033997957939453,False,True,10,0.018393773133813168,timeout
Model__stage02_step00262144_R-5.19_SR0.000_LD0.02551_CM1.00082__2026-08-07_12-10-57.zip,mcc,ppo_b_dv_refine_final,False,-7.531324303281668,0.03428501618792363,False,True,10,0.025506742055868597,timeout
Model__stage02_step00339968_R-5.61_SR0.000_LD0.02681_CM0.99537__2026-08-07_12-23-37.zip,mcc,ppo_b_dv_refine_final,False,-8.01884298567921,0.035237904194283624,False,True,10,0.026813634473792588,timeout
Model__stage02_step00307200_R-5.73_SR0.000_LD0.03025_CM0.98269__2026-08-07_12-18-21.zip,mcc,ppo_b_dv_refine_final,False,-8.157255460211763,0.03551098101633786,False,True,10,0.030245293186697327,timeout
Model__stage03_step00540672_R-8.34_SR0.000_LD0.01186_CM1.06490__2026-08-07_12-46-21.zip,mcc,ppo_b_dv_refine_final,False,-8.342233714899836,0.03585600815959863,False,True,10,0.011855252837995354,timeout
Model__stage01_step00172032_R-5.32_SR0.000_LD0.03582_CM0.94139__2026-08-07_11-57-17.zip,mcc,ppo_b_dv_refine_final,False,-9.156258043216816,0.03747180137005553,False,True,10,0.035818789370018145,timeout
Model__stage02_step00208896_R-7.73_SR0.000_LD0.02757_CM0.99188__2026-08-07_12-03-10.zip,mcc,ppo_b_dv_refine_final,False,-10.45795142669572,0.04000014516164503,False,True,10,0.02757035482870542,timeout
Model__stage02_step00282624_R-8.00_SR0.000_LD0.02901_CM0.98673__2026-08-07_12-14-18.zip,mcc,ppo_b_dv_refine_final,False,-10.76947310876724,0.04060944313593759,False,True,10,0.029010923348644253,timeout
Model__stage02_step00212992_R-8.53_SR0.000_LD0.03928_CM0.84920__2026-08-07_12-03-39.zip,mcc,ppo_b_dv_refine_final,False,-11.386193656061817,0.04185802536003823,False,True,10,0.03927643847327834,timeout
Model__stage02_step00299008_R-8.92_SR0.000_LD0.02611_CM0.99710__2026-08-07_12-17-04.zip,mcc,ppo_b_dv_refine_final,False,-11.840786655732893,0.04269846715484509,False,True,10,0.02611369964656564,timeout
Model__stage03_step00598016_R-30.05_SR0.000_LD0.00446_CMnan__2026-08-07_12-52-35.zip,mcc,ppo_b_dv_refine_final,False,-30.047629919251065,0.019614311892315297,False,True,5,0.004459878664466491,moon_impact
Model__stage03_step00532480_R-30.78_SR0.000_LD0.00446_CMnan__2026-08-07_12-45-22.zip,mcc,ppo_b_dv_refine_final,False,-30.777399750146845,0.021038919803616524,False,True,5,0.004461370960741224,moon_impact
Model__stage03_step00520192_R-31.25_SR0.000_LD0.00442_CMnan__2026-08-07_12-44-03.zip,mcc,ppo_b_dv_refine_final,False,-31.249001602052353,0.021959549433350906,False,True,5,0.004417184339359086,moon_impact
Model__stage01_step00086016_R-55.46_SR0.000_LD0.10059_CMnan__2026-08-07_11-41-58.zip,mcc,ppo_b_dv_refine_final,False,-55.76843542652244,0.003015863115004238,False,False,7,0.10059009925686138,invalid_preflyby_earth_return
Model__stage01_step00081920_R-55.61_SR0.000_LD0.09554_CMnan__2026-08-07_11-41-14.zip,mcc,ppo_b_dv_refine_final,False,-56.08657431562626,0.004661847292192488,False,False,7,0.09554082332399107,invalid_preflyby_earth_return
Model__stage01_step00008192_R-55.91_SR0.000_LD0.10873_CMnan__2026-08-07_11-28-28.zip,mcc,ppo_b_dv_refine_final,False,-56.13808946334677,0.002198455755244661,False,False,7,0.10872617496694058,invalid_preflyby_earth_return
Model__stage01_step00004096_R-56.17_SR0.000_LD0.11050_CMnan__2026-08-07_11-27-54.zip,mcc,ppo_b_dv_refine_final,False,-56.419764390842666,0.0024335887128778006,False,False,7,0.11050147859637645,invalid_preflyby_earth_return
Model__stage01_step00065536_R-55.96_SR0.000_LD0.09454_CMnan__2026-08-07_11-38-17.zip,mcc,ppo_b_dv_refine_final,False,-56.55210011738586,0.005779640416970938,False,False,7,0.09453657119879068,invalid_preflyby_earth_return
Model__stage01_step00012288_R-56.22_SR0.000_LD0.10522_CMnan__2026-08-07_11-29-00.zip,mcc,ppo_b_dv_refine_final,False,-56.603416491804936,0.003750803519077625,False,False,7,0.10522251926509535,invalid_preflyby_earth_return
Model__stage01_step00126976_R-55.72_SR0.000_LD0.07028_CMnan__2026-08-07_11-49-23.zip,mcc,ppo_b_dv_refine_final,False,-56.90430553187049,0.01160756613538898,False,False,7,0.070280540602048,invalid_preflyby_earth_return
Model__stage01_step00049152_R-56.50_SR0.000_LD0.09902_CMnan__2026-08-07_11-35-17.zip,mcc,ppo_b_dv_refine_final,False,-57.112317877613826,0.005952500228798703,False,False,7,0.09902227481540431,invalid_preflyby_earth_return
Model__stage01_step00069632_R-56.49_SR0.000_LD0.09842_CMnan__2026-08-07_11-39-02.zip,mcc,ppo_b_dv_refine_final,False,-57.11306820099424,0.006074770095302491,False,False,7,0.09842383324858626,invalid_preflyby_earth_return
Model__stage01_step00090112_R-56.64_SR0.000_LD0.10305_CMnan__2026-08-07_11-42-45.zip,mcc,ppo_b_dv_refine_final,False,-57.177040296239326,0.005284778906629807,False,False,7,0.10304833423651488,invalid_preflyby_earth_return
Model__stage01_step00057344_R-56.60_SR0.000_LD0.09333_CMnan__2026-08-07_11-36-47.zip,mcc,ppo_b_dv_refine_final,False,-57.38515624543419,0.007659505920870987,False,False,7,0.09332729877671318,invalid_preflyby_earth_return
Model__stage01_step00077824_R-56.70_SR0.000_LD0.09283_CMnan__2026-08-07_11-40-28.zip,mcc,ppo_b_dv_refine_final,False,-57.52910402427431,0.008044465361000692,False,False,7,0.09283432920309255,invalid_preflyby_earth_return
Model__stage01_step00131072_R-56.14_SR0.000_LD0.06263_CMnan__2026-08-07_11-50-04.zip,mcc,ppo_b_dv_refine_final,False,-57.617467625725844,0.014427525728919553,False,False,7,0.06262867971568992,invalid_preflyby_earth_return
Model__stage01_step00061440_R-56.99_SR0.000_LD0.10083_CMnan__2026-08-07_11-37-31.zip,mcc,ppo_b_dv_refine_final,False,-57.671797158905555,0.0066844882348671385,False,False,7,0.10082747667302439,invalid_preflyby_earth_return
Model__stage01_step00114688_R-56.64_SR0.000_LD0.08095_CMnan__2026-08-07_11-47-11.zip,mcc,ppo_b_dv_refine_final,False,-57.779806111400305,0.01109105019399437,False,False,7,0.08095143555741084,invalid_preflyby_earth_return
Model__stage01_step00110592_R-56.51_SR0.000_LD0.07348_CMnan__2026-08-07_11-46-27.zip,mcc,ppo_b_dv_refine_final,False,-57.811785226636275,0.012732920676146765,False,False,7,0.07347935563790138,invalid_preflyby_earth_return
Model__stage01_step00016384_R-57.40_SR0.000_LD0.10285_CMnan__2026-08-07_11-29-38.zip,mcc,ppo_b_dv_refine_final,False,-58.133881213412906,0.007191135087813279,False,False,7,0.1028491656021476,invalid_preflyby_earth_return
Model__stage01_step00024576_R-57.32_SR0.000_LD0.09532_CMnan__2026-08-07_11-31-00.zip,mcc,ppo_b_dv_refine_final,False,-58.2370935492293,0.008905298867456685,False,False,7,0.09532230631764599,invalid_preflyby_earth_return
Model__stage01_step00094208_R-57.53_SR0.000_LD0.09982_CMnan__2026-08-07_11-43-29.zip,mcc,ppo_b_dv_refine_final,False,-58.38019137784224,0.008267788764293677,False,False,7,0.09981901228940429,invalid_preflyby_earth_return
Model__stage01_step00032768_R-57.74_SR0.000_LD0.10007_CMnan__2026-08-07_11-32-24.zip,mcc,ppo_b_dv_refine_final,False,-58.6379483455047,0.008721343485288755,False,False,7,0.10006773617062513,invalid_preflyby_earth_return
Model__stage01_step00028672_R-58.02_SR0.000_LD0.09981_CMnan__2026-08-07_11-31-40.zip,mcc,ppo_b_dv_refine_final,False,-58.98951293483348,0.009459545239751576,False,False,7,0.09980760048880111,invalid_preflyby_earth_return
Model__stage01_step00106496_R-57.47_SR0.000_LD0.06489_CMnan__2026-08-07_11-45-42.zip,mcc,ppo_b_dv_refine_final,False,-59.233127770240124,0.017179001965536636,False,False,7,0.06489381945012139,invalid_preflyby_earth_return
Model__stage01_step00045056_R-58.28_SR0.000_LD0.09755_CMnan__2026-08-07_11-34-32.zip,mcc,ppo_b_dv_refine_final,False,-59.37281899571906,0.010664252244802074,False,False,7,0.09754724752586999,invalid_preflyby_earth_return
