policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00217088_R-84.52_SR0.000_LD0.64099_CMnan__2026-08-07_12-06-56.zip,mcc,ppo_b_dv_refine_final,False,-91.3641635285378,0.10026968863635476,False,False,25,0.6409944480199087,dv_budget_exceeded
Model__stage02_step00233472_R-84.52_SR0.000_LD0.71828_CMnan__2026-08-07_12-09-11.zip,mcc,ppo_b_dv_refine_final,False,-91.36841478851878,0.10027798766208247,False,False,15,0.7182765322453515,dv_budget_exceeded
Model__stage02_step00401408_R-84.53_SR0.000_LD0.45852_CMnan__2026-08-07_12-37-57.zip,mcc,ppo_b_dv_refine_final,False,-91.3800270712846,0.1003006563847346,False,False,59,0.45851757383910957,dv_budget_exceeded
Model__stage01_step00016384_R-81.11_SR0.000_LD0.27059_CMnan__2026-08-07_11-29-47.zip,mcc,ppo_b_dv_refine_final,False,-91.39268157660592,0.10032535966463346,False,False,84,0.27059307957200657,dv_budget_exceeded
Model__stage03_step00540672_R-91.41_SR0.000_LD0.66046_CMnan__2026-08-07_12-53-39.zip,mcc,ppo_b_dv_refine_final,False,-91.40767415475594,0.10035462717411255,False,False,25,0.6604574897471568,dv_budget_exceeded
Model__stage03_step00499712_R-91.42_SR0.000_LD0.13663_CMnan__2026-08-07_12-48-45.zip,mcc,ppo_b_dv_refine_final,False,-91.41919670934855,0.10037712073541925,False,False,125,0.1366327560782961,dv_budget_exceeded
Model__stage03_step00585728_R-91.42_SR0.000_LD0.00605_CM0.92038__2026-08-07_12-58-55.zip,mcc,ppo_b_dv_refine_final,False,-91.42212281582661,0.10038283288500599,False,True,160,0.006049363367814738,dv_budget_exceeded
Model__stage01_step00098304_R-81.14_SR0.000_LD0.73092_CMnan__2026-08-07_11-44-47.zip,mcc,ppo_b_dv_refine_final,False,-91.42676778201655,0.10039190047769306,False,False,14,0.7309176622884029,dv_budget_exceeded
Model__stage03_step00454656_R-91.43_SR0.000_LD0.37302_CMnan__2026-08-07_12-43-15.zip,mcc,ppo_b_dv_refine_final,False,-91.42781021314666,0.10039393544210522,False,False,64,0.37301593797164806,dv_budget_exceeded
Model__stage01_step00102400_R-81.15_SR0.000_LD0.75957_CMnan__2026-08-07_11-45-39.zip,mcc,ppo_b_dv_refine_final,False,-91.43842463719456,0.10041465621163058,False,False,11,0.7595663642474425,dv_budget_exceeded
Model__stage01_step00192512_R-81.16_SR0.000_LD0.62897_CMnan__2026-08-07_12-03-14.zip,mcc,ppo_b_dv_refine_final,False,-91.4489054106619,0.10043511607742113,False,False,27,0.6289729972471465,dv_budget_exceeded
Model__stage03_step00425984_R-91.46_SR0.000_LD0.48843_CMnan__2026-08-07_12-40-13.zip,mcc,ppo_b_dv_refine_final,False,-91.46129400505748,0.10045930026377513,False,False,52,0.4884293169484509,dv_budget_exceeded
Model__stage03_step00516096_R-91.46_SR0.000_LD0.51435_CMnan__2026-08-07_12-50-47.zip,mcc,ppo_b_dv_refine_final,False,-91.46262759710783,0.10046190361308457,False,False,47,0.5143499109526543,dv_budget_exceeded
Model__stage01_step00020480_R-81.18_SR0.000_LD0.59728_CMnan__2026-08-07_11-30-24.zip,mcc,ppo_b_dv_refine_final,False,-91.47405118240033,0.10048420397313527,False,False,34,0.597281889634925,dv_budget_exceeded
Model__stage02_step00356352_R-84.61_SR0.000_LD0.64619_CMnan__2026-08-07_12-31-22.zip,mcc,ppo_b_dv_refine_final,False,-91.47533258624044,0.10048670544410725,False,False,26,0.6461922163787566,dv_budget_exceeded
Model__stage01_step00004096_R-81.18_SR0.000_LD0.20604_CMnan__2026-08-07_11-27-57.zip,mcc,ppo_b_dv_refine_final,False,-91.47726066681317,0.1004904693141951,False,False,90,0.20604296644199985,dv_budget_exceeded
Model__stage01_step00196608_R-81.22_SR0.000_LD0.71025_CMnan__2026-08-07_12-04-05.zip,mcc,ppo_b_dv_refine_final,False,-91.52612908121398,0.10058586696811384,False,False,16,0.7102467203640294,dv_budget_exceeded
Model__stage01_step00049152_R-81.23_SR0.000_LD0.72554_CMnan__2026-08-07_11-35-17.zip,mcc,ppo_b_dv_refine_final,False,-91.53356282303795,0.10060037862228845,False,False,15,0.7255383801678802,dv_budget_exceeded
Model__stage02_step00385024_R-84.69_SR0.000_LD0.52540_CMnan__2026-08-07_12-35-42.zip,mcc,ppo_b_dv_refine_final,False,-91.57059040593509,0.10067266139597733,False,False,47,0.5253978397395356,dv_budget_exceeded
Model__stage03_step00483328_R-91.61_SR0.000_LD0.43283_CMnan__2026-08-07_12-46-41.zip,mcc,ppo_b_dv_refine_final,False,-91.60931953795188,0.10074826582018494,False,False,60,0.43283340262590353,dv_budget_exceeded
Model__stage03_step00458752_R-91.62_SR0.000_LD0.50999_CMnan__2026-08-07_12-43-43.zip,mcc,ppo_b_dv_refine_final,False,-91.6233927001197,0.10077573850720557,False,False,44,0.5099900460651384,dv_budget_exceeded
Model__stage03_step00479232_R-91.64_SR0.000_LD0.54519_CMnan__2026-08-07_12-46-11.zip,mcc,ppo_b_dv_refine_final,False,-91.64413961459479,0.10081623924763773,False,False,42,0.5451934993336353,dv_budget_exceeded
Model__stage03_step00512000_R-91.66_SR0.000_LD0.37128_CMnan__2026-08-07_12-50-15.zip,mcc,ppo_b_dv_refine_final,False,-91.66262383324101,0.10085232290443308,False,False,69,0.37127775720074363,dv_budget_exceeded
Model__stage03_step00471040_R-91.70_SR0.000_LD0.49433_CMnan__2026-08-07_12-45-13.zip,mcc,ppo_b_dv_refine_final,False,-91.69810847407402,0.1009215936497012,False,False,51,0.49433030846144843,dv_budget_exceeded
Model__stage01_step00040960_R-81.36_SR0.000_LD0.37761_CMnan__2026-08-07_11-33-46.zip,mcc,ppo_b_dv_refine_final,False,-91.69831427318354,0.10092199539697431,False,False,65,0.3776051428258626,dv_budget_exceeded
Model__stage02_step00237568_R-84.82_SR0.000_LD0.70797_CMnan__2026-08-07_12-09-51.zip,mcc,ppo_b_dv_refine_final,False,-91.71522522425707,0.10095500782591703,False,False,16,0.7079695261198019,dv_budget_exceeded
Model__stage02_step00344064_R-84.82_SR0.000_LD0.69809_CMnan__2026-08-07_12-29-10.zip,mcc,ppo_b_dv_refine_final,False,-91.71889012226194,0.10096216219496712,False,False,18,0.6980881790711889,dv_budget_exceeded
Model__stage03_step00417792_R-91.75_SR0.000_LD0.41592_CMnan__2026-08-07_12-39-21.zip,mcc,ppo_b_dv_refine_final,False,-91.74553272248315,0.10101417209924912,False,False,65,0.41592361347872836,dv_budget_exceeded
Model__stage03_step00421888_R-91.77_SR0.000_LD0.49083_CMnan__2026-08-07_12-39-44.zip,mcc,ppo_b_dv_refine_final,False,-91.7666081283405,0.1010553140986127,False,False,54,0.49082969211908134,dv_budget_exceeded
Model__stage03_step00442368_R-91.77_SR0.000_LD0.57240_CMnan__2026-08-07_12-41-51.zip,mcc,ppo_b_dv_refine_final,False,-91.76867679684688,0.10105935241507254,False,False,35,0.5724000174613497,dv_budget_exceeded
Model__stage03_step00544768_R-91.79_SR0.000_LD0.64658_CMnan__2026-08-07_12-54-07.zip,mcc,ppo_b_dv_refine_final,False,-91.79180166941453,0.10110449524643253,False,False,27,0.6465761063658544,dv_budget_exceeded
Model__stage02_step00380928_R-84.90_SR0.000_LD0.59985_CMnan__2026-08-07_12-35-10.zip,mcc,ppo_b_dv_refine_final,False,-91.81123891783656,0.10114243934428867,False,False,34,0.5998515078989956,dv_budget_exceeded
Model__stage03_step00565248_R-91.84_SR0.000_LD0.63138_CMnan__2026-08-07_12-56-32.zip,mcc,ppo_b_dv_refine_final,False,-91.83839377964748,0.1011954492514242,False,False,30,0.6313828273291542,dv_budget_exceeded
Model__stage03_step00466944_R-91.89_SR0.000_LD0.33455_CMnan__2026-08-07_12-44-44.zip,mcc,ppo_b_dv_refine_final,False,-91.89048836594975,0.10129714482260323,False,False,71,0.3345502419034041,dv_budget_exceeded
Model__stage03_step00507904_R-91.91_SR0.000_LD0.41748_CMnan__2026-08-07_12-49-44.zip,mcc,ppo_b_dv_refine_final,False,-91.91215944875402,0.10133944966270818,False,False,62,0.4174768208756856,dv_budget_exceeded
Model__stage01_step00131072_R-81.54_SR0.000_LD0.65415_CMnan__2026-08-07_11-51-15.zip,mcc,ppo_b_dv_refine_final,False,-91.92869592031607,0.10137173105776583,False,False,24,0.6541497033987531,dv_budget_exceeded
Model__stage01_step00028672_R-81.55_SR0.000_LD0.40349_CMnan__2026-08-07_11-31-42.zip,mcc,ppo_b_dv_refine_final,False,-91.93475737104501,0.10138356381694116,False,False,65,0.40348662394474216,dv_budget_exceeded
Model__stage02_step00274432_R-85.02_SR0.000_LD0.75488_CMnan__2026-08-07_12-16-30.zip,mcc,ppo_b_dv_refine_final,False,-91.95049322137086,0.10141428229270735,False,False,11,0.7548753579259054,dv_budget_exceeded
Model__stage02_step00352256_R-85.04_SR0.000_LD0.58852_CMnan__2026-08-07_12-30-42.zip,mcc,ppo_b_dv_refine_final,False,-91.96419780610707,0.10144103546748894,False,False,35,0.5885195751418035,dv_budget_exceeded
Model__stage03_step00577536_R-91.98_SR0.000_LD0.49803_CMnan__2026-08-07_12-57-57.zip,mcc,ppo_b_dv_refine_final,False,-91.97699311206773,0.10146601360898964,False,False,48,0.4980315050494661,dv_budget_exceeded
_TEMP_STAGE_TRANSFER.zip,mcc,ppo_b_dv_refine_final,False,-91.9812453986373,0.10147431463875499,False,False,62,0.4380671931007748,dv_budget_exceeded
Model__stage03_step00491520_R-91.98_SR0.000_LD0.46889_CMnan__2026-08-07_12-47-41.zip,mcc,ppo_b_dv_refine_final,False,-91.98432079179767,0.10148031821582981,False,False,56,0.4688933980065845,dv_budget_exceeded
Model__stage02_step00360448_R-85.07_SR0.000_LD0.56839_CMnan__2026-08-07_12-32-01.zip,mcc,ppo_b_dv_refine_final,False,-91.99975604573164,0.10151044988740125,False,False,38,0.5683898712377194,dv_budget_exceeded
Model__stage01_step00024576_R-81.62_SR0.000_LD0.57380_CMnan__2026-08-07_11-31-03.zip,mcc,ppo_b_dv_refine_final,False,-92.02406599212921,0.10155790614072258,False,False,38,0.573802010088431,dv_budget_exceeded
Model__stage03_step00413696_R-92.03_SR0.000_LD0.37725_CMnan__2026-08-07_12-38-59.zip,mcc,ppo_b_dv_refine_final,False,-92.03114667426242,0.10157172857535517,False,False,71,0.3772497746989734,dv_budget_exceeded
Model__stage02_step00389120_R-85.10_SR0.000_LD0.52073_CMnan__2026-08-07_12-36-15.zip,mcc,ppo_b_dv_refine_final,False,-92.04255315788158,0.10159399555066168,False,False,47,0.5207265363477708,dv_budget_exceeded
Model__stage03_step00528384_R-92.05_SR0.000_LD0.62552_CMnan__2026-08-07_12-52-13.zip,mcc,ppo_b_dv_refine_final,False,-92.05245116664759,0.10161331778213409,False,False,30,0.6255205279595696,dv_budget_exceeded
Model__stage01_step00147456_R-81.65_SR0.000_LD0.74425_CMnan__2026-08-07_11-54-26.zip,mcc,ppo_b_dv_refine_final,False,-92.06529028050808,0.1016383814424903,False,False,12,0.744251247908048,dv_budget_exceeded
PPOB__model_final__2026-08-07_13-00-53.zip,mcc,ppo_b_dv_refine_final,False,-92.08291724752826,0.10167279162993034,False,False,17,0.6979427099807742,dv_budget_exceeded
policy_FINAL_PPOB__model_final__2026-08-07_13-00-53.zip,mcc,ppo_b_dv_refine_final,False,-92.08291724752826,0.10167279162993034,False,False,17,0.6979427099807742,dv_budget_exceeded
Model__stage03_step00409600_R-92.11_SR0.000_LD0.41574_CMnan__2026-08-07_12-38-37.zip,mcc,ppo_b_dv_refine_final,False,-92.10598254109263,0.10171781815514025,False,False,65,0.4157374028425665,dv_budget_exceeded
Model__stage03_step00450560_R-92.13_SR0.000_LD0.60112_CMnan__2026-08-07_12-42-46.zip,mcc,ppo_b_dv_refine_final,False,-92.13499734811585,0.10177445892306484,False,False,30,0.6011201262821476,dv_budget_exceeded
Model__stage01_step00184320_R-81.73_SR0.000_LD0.71135_CMnan__2026-08-07_12-01-38.zip,mcc,ppo_b_dv_refine_final,False,-92.16597713572932,0.10183493559482645,False,False,16,0.7113504011977674,dv_budget_exceeded
Model__stage03_step00487424_R-92.18_SR0.000_LD0.36495_CMnan__2026-08-07_12-47-12.zip,mcc,ppo_b_dv_refine_final,False,-92.18041107250157,0.1018631125619281,False,False,72,0.3649469490352699,dv_budget_exceeded
Model__stage03_step00573440_R-92.20_SR0.000_LD0.57617_CMnan__2026-08-07_12-57-28.zip,mcc,ppo_b_dv_refine_final,False,-92.2047013619759,0.10191053044231718,False,False,37,0.57617290601188,dv_budget_exceeded
Model__stage03_step00503808_R-92.22_SR0.000_LD0.42769_CMnan__2026-08-07_12-49-15.zip,mcc,ppo_b_dv_refine_final,False,-92.22145657277716,0.10194323884550466,False,False,61,0.4276883966003944,dv_budget_exceeded
Model__stage02_step00225280_R-85.28_SR0.000_LD0.60343_CMnan__2026-08-07_12-07-57.zip,mcc,ppo_b_dv_refine_final,False,-92.24196866969109,0.10198328119078094,False,False,31,0.6034257615020975,dv_budget_exceeded
Model__stage02_step00270336_R-85.28_SR0.000_LD0.74422_CMnan__2026-08-07_12-15-45.zip,mcc,ppo_b_dv_refine_final,False,-92.24294679865173,0.10198519062879363,False,False,12,0.7442187660689751,dv_budget_exceeded
Model__stage01_step00073728_R-81.80_SR0.000_LD0.75903_CMnan__2026-08-07_11-39-58.zip,mcc,ppo_b_dv_refine_final,False,-92.24937977947545,0.10199774866419974,False,False,11,0.7590337399846827,dv_budget_exceeded
Model__stage03_step00430080_R-92.25_SR0.000_LD0.50250_CMnan__2026-08-07_12-40-36.zip,mcc,ppo_b_dv_refine_final,False,-92.25210008393489,0.10200305906083443,False,False,46,0.5024973767600741,dv_budget_exceeded
Model__stage01_step00135168_R-81.81_SR0.000_LD0.66209_CMnan__2026-08-07_11-52-05.zip,mcc,ppo_b_dv_refine_final,False,-92.26497310622906,0.10202818891496954,False,False,23,0.6620874996199307,dv_budget_exceeded
Model__stage01_step00155648_R-81.82_SR0.000_LD0.73566_CMnan__2026-08-07_11-56-02.zip,mcc,ppo_b_dv_refine_final,False,-92.27772031539024,0.10205307316511145,False,False,13,0.7356570416176184,dv_budget_exceeded
Model__stage03_step00593920_R-92.30_SR0.000_LD0.62802_CMnan__2026-08-07_12-59-55.zip,mcc,ppo_b_dv_refine_final,False,-92.29982815328918,0.1020962306093346,False,False,26,0.6280227978246077,dv_budget_exceeded
Model__stage02_step00372736_R-85.34_SR0.000_LD0.57624_CMnan__2026-08-07_12-33-55.zip,mcc,ppo_b_dv_refine_final,False,-92.31057142102472,0.10211720289889947,False,False,36,0.5762352073142549,dv_budget_exceeded
Model__stage02_step00253952_R-85.35_SR0.000_LD0.72695_CMnan__2026-08-07_12-12-42.zip,mcc,ppo_b_dv_refine_final,False,-92.32574202706458,0.10214681794253191,False,False,14,0.7269534101565487,dv_budget_exceeded
Model__stage03_step00561152_R-92.36_SR0.000_LD0.64425_CMnan__2026-08-07_12-56-02.zip,mcc,ppo_b_dv_refine_final,False,-92.35938386378524,0.10221249128872126,False,False,28,0.6442521446076986,dv_budget_exceeded
Model__stage03_step00589824_R-92.37_SR0.000_LD0.58126_CMnan__2026-08-07_12-59-24.zip,mcc,ppo_b_dv_refine_final,False,-92.36937201745074,0.10223198949504432,False,False,33,0.5812601275970387,dv_budget_exceeded
policy_BEST_Model__stage03_step00589824_R-92.37_SR0.000_LD0.58126_CMnan__2026-08-07_12-59-24.zip,mcc,ppo_b_dv_refine_final,False,-92.36937201745074,0.10223198949504432,False,False,33,0.5812601275970387,dv_budget_exceeded
Model__stage02_step00315392_R-85.41_SR0.000_LD0.73107_CMnan__2026-08-07_12-24-07.zip,mcc,ppo_b_dv_refine_final,False,-92.39262607439369,0.10227738451151153,False,False,14,0.7310660264801176,dv_budget_exceeded
Model__stage03_step00557056_R-92.45_SR0.000_LD0.57839_CMnan__2026-08-07_12-55-34.zip,mcc,ppo_b_dv_refine_final,False,-92.4468142434873,0.10238316703515313,False,False,38,0.5783901032358627,dv_budget_exceeded
Model__stage01_step00143360_R-81.98_SR0.000_LD0.74623_CMnan__2026-08-07_11-53-45.zip,mcc,ppo_b_dv_refine_final,False,-92.46895097355073,0.10242638088072965,False,False,12,0.7462292386255881,dv_budget_exceeded
Model__stage02_step00397312_R-85.48_SR0.000_LD0.47534_CMnan__2026-08-07_12-37-25.zip,mcc,ppo_b_dv_refine_final,False,-92.47390991150559,0.10243606138812125,False,False,52,0.47533506560900335,dv_budget_exceeded
Model__stage01_step00036864_R-82.01_SR0.000_LD0.64444_CMnan__2026-08-07_11-33-04.zip,mcc,ppo_b_dv_refine_final,False,-92.50701036305884,0.10250067787835421,False,False,25,0.6444432764667805,dv_budget_exceeded
Model__stage02_step00294912_R-85.51_SR0.000_LD0.66548_CMnan__2026-08-07_12-20-13.zip,mcc,ppo_b_dv_refine_final,False,-92.5084365241625,0.10250346193478552,False,False,22,0.6654796769200788,dv_budget_exceeded
Model__stage01_step00110592_R-82.09_SR0.000_LD0.70466_CMnan__2026-08-07_11-47-15.zip,mcc,ppo_b_dv_refine_final,False,-92.61843594416511,0.10271819545395815,False,False,17,0.7046632907899495,dv_budget_exceeded
Model__stage01_step00077824_R-82.11_SR0.000_LD0.74852_CMnan__2026-08-07_11-40-47.zip,mcc,ppo_b_dv_refine_final,False,-92.64214178014669,0.10276447240328322,False,False,12,0.7485163009133254,dv_budget_exceeded
Model__stage02_step00376832_R-85.63_SR0.000_LD0.63622_CMnan__2026-08-07_12-34-35.zip,mcc,ppo_b_dv_refine_final,False,-92.65546606829813,0.10279048318847797,False,False,27,0.6362164093979716,dv_budget_exceeded
Model__stage03_step00438272_R-92.66_SR0.000_LD0.62022_CMnan__2026-08-07_12-41-25.zip,mcc,ppo_b_dv_refine_final,False,-92.66117132524889,0.10280162060995517,False,False,28,0.6202183000262538,dv_budget_exceeded
Model__stage02_step00286720_R-85.66_SR0.000_LD0.70139_CMnan__2026-08-07_12-18-44.zip,mcc,ppo_b_dv_refine_final,False,-92.68516270794353,0.10284845498449748,False,False,17,0.7013884310384106,dv_budget_exceeded
Model__stage01_step00090112_R-82.15_SR0.000_LD0.73143_CMnan__2026-08-07_11-43-10.zip,mcc,ppo_b_dv_refine_final,False,-92.68939720943425,0.10285672129542003,False,False,14,0.7314270840016421,dv_budget_exceeded
Model__stage02_step00262144_R-85.72_SR0.000_LD0.70847_CMnan__2026-08-07_12-14-13.zip,mcc,ppo_b_dv_refine_final,False,-92.75463677324733,0.10298407761354006,False,False,16,0.7084710696937202,dv_budget_exceeded
Model__stage03_step00569344_R-92.80_SR0.000_LD0.57553_CMnan__2026-08-07_12-57-00.zip,mcc,ppo_b_dv_refine_final,False,-92.79778587949045,0.10306831041615414,False,False,39,0.5755305940511608,dv_budget_exceeded
Model__stage03_step00446464_R-92.86_SR0.000_LD0.65110_CMnan__2026-08-07_12-42-18.zip,mcc,ppo_b_dv_refine_final,False,-92.85992637146077,0.10318961693325748,False,False,23,0.6510995259130311,dv_budget_exceeded
Model__stage02_step00229376_R-85.82_SR0.000_LD0.65246_CMnan__2026-08-07_12-08-33.zip,mcc,ppo_b_dv_refine_final,False,-92.86521464418112,0.10319994034597689,False,False,24,0.6524623154628184,dv_budget_exceeded
Model__stage03_step00548864_R-92.87_SR0.000_LD0.54461_CMnan__2026-08-07_12-54-36.zip,mcc,ppo_b_dv_refine_final,False,-92.87026864466051,0.10320980642807821,False,False,43,0.5446119804434528,dv_budget_exceeded
Model__stage01_step00188416_R-82.31_SR0.000_LD0.65765_CMnan__2026-08-07_12-02-27.zip,mcc,ppo_b_dv_refine_final,False,-92.88731123750827,0.10324307583929815,False,False,23,0.6576504061110855,dv_budget_exceeded
Model__stage03_step00598016_R-92.90_SR0.000_LD0.71385_CMnan__2026-08-07_13-00-24.zip,mcc,ppo_b_dv_refine_final,False,-92.89713684762471,0.10326225673896353,False,False,15,0.7138452250203705,dv_budget_exceeded
Model__stage02_step00368640_R-85.87_SR0.000_LD0.54906_CMnan__2026-08-07_12-33-23.zip,mcc,ppo_b_dv_refine_final,False,-92.92409336720871,0.10331487945565405,False,False,41,0.5490557231119789,dv_budget_exceeded
Model__stage01_step00126976_R-82.35_SR0.000_LD0.69437_CMnan__2026-08-07_11-50-28.zip,mcc,ppo_b_dv_refine_final,False,-92.93307257518069,0.10333240806559729,False,False,18,0.6943735065629618,dv_budget_exceeded
Model__stage01_step00180224_R-82.35_SR0.000_LD0.72843_CMnan__2026-08-07_12-00-46.zip,mcc,ppo_b_dv_refine_final,False,-92.93642236931875,0.1033389473099292,False,False,14,0.7284288260577435,dv_budget_exceeded
Model__stage01_step00163840_R-82.40_SR0.000_LD0.74439_CMnan__2026-08-07_11-57-39.zip,mcc,ppo_b_dv_refine_final,False,-93.00001695721977,0.10346309241596702,False,False,12,0.7443924361023035,dv_budget_exceeded
Model__stage01_step00061440_R-82.40_SR0.000_LD0.73301_CMnan__2026-08-07_11-37-34.zip,mcc,ppo_b_dv_refine_final,False,-93.00405443790564,0.10347097411603642,False,False,14,0.7330099641953244,dv_budget_exceeded
Model__stage03_step00524288_R-93.06_SR0.000_LD0.63197_CMnan__2026-08-07_12-51-45.zip,mcc,ppo_b_dv_refine_final,False,-93.06252178574593,0.10358511016655503,False,False,29,0.6319661055947964,dv_budget_exceeded
Model__stage01_step00057344_R-82.46_SR0.000_LD0.72979_CMnan__2026-08-07_11-36-47.zip,mcc,ppo_b_dv_refine_final,False,-93.08071286472807,0.10362062157568143,False,False,14,0.7297876367071943,dv_budget_exceeded
Model__stage02_step00348160_R-86.05_SR0.000_LD0.66239_CMnan__2026-08-07_12-29-56.zip,mcc,ppo_b_dv_refine_final,False,-93.13018548893689,0.10371719872762292,False,False,23,0.6623942960508254,dv_budget_exceeded
Model__stage01_step00114688_R-82.54_SR0.000_LD0.75615_CMnan__2026-08-07_11-48-00.zip,mcc,ppo_b_dv_refine_final,False,-93.18008627745225,0.1038146117133199,False,False,11,0.7561529296552268,dv_budget_exceeded
Model__stage03_step00520192_R-93.21_SR0.000_LD0.62433_CMnan__2026-08-07_12-51-16.zip,mcc,ppo_b_dv_refine_final,False,-93.20795087001152,0.10386900710940856,False,False,30,0.6243330580730612,dv_budget_exceeded
Model__stage01_step00012288_R-82.59_SR0.000_LD0.60521_CMnan__2026-08-07_11-29-09.zip,mcc,ppo_b_dv_refine_final,False,-93.23335774743364,0.10391860471819515,False,False,30,0.6052064783889836,dv_budget_exceeded
Model__stage02_step00364544_R-86.16_SR0.000_LD0.56198_CMnan__2026-08-07_12-32-47.zip,mcc,ppo_b_dv_refine_final,False,-93.25964057240577,0.1039699122932708,False,False,38,0.5619753519205801,dv_budget_exceeded
Model__stage02_step00212992_R-86.17_SR0.000_LD0.69921_CMnan__2026-08-07_12-06-24.zip,mcc,ppo_b_dv_refine_final,False,-93.2726670888361,0.10399534178840433,False,False,17,0.699208171364442,dv_budget_exceeded
Model__stage02_step00221184_R-86.21_SR0.000_LD0.63389_CMnan__2026-08-07_12-07-25.zip,mcc,ppo_b_dv_refine_final,False,-93.31513217378037,0.10407823929033505,False,False,26,0.6338927005527839,dv_budget_exceeded
Model__stage01_step00045056_R-82.71_SR0.000_LD0.66598_CMnan__2026-08-07_11-34-31.zip,mcc,ppo_b_dv_refine_final,False,-93.38705955276572,0.1042186511144521,False,False,23,0.6659821842045562,dv_budget_exceeded
Model__stage01_step00118784_R-82.72_SR0.000_LD0.75536_CMnan__2026-08-07_11-48-49.zip,mcc,ppo_b_dv_refine_final,False,-93.39512962226665,0.10423440496500755,False,False,11,0.7553582852312131,dv_budget_exceeded
Model__stage03_step00552960_R-93.43_SR0.000_LD0.52734_CMnan__2026-08-07_12-55-05.zip,mcc,ppo_b_dv_refine_final,False,-93.42908898334775,0.10430069816104101,False,False,46,0.5273396095010032,dv_budget_exceeded
Model__stage02_step00282624_R-86.32_SR0.000_LD0.73488_CMnan__2026-08-07_12-18-01.zip,mcc,ppo_b_dv_refine_final,False,-93.45130641418602,0.10434406954527886,False,False,13,0.7348807303474534,dv_budget_exceeded
Model__stage03_step00532480_R-93.50_SR0.000_LD0.67948_CMnan__2026-08-07_12-52-42.zip,mcc,ppo_b_dv_refine_final,False,-93.50326776402929,0.10444550502114353,False,False,22,0.6794798620532195,dv_budget_exceeded
Model__stage02_step00241664_R-86.39_SR0.000_LD0.68416_CMnan__2026-08-07_12-10-31.zip,mcc,ppo_b_dv_refine_final,False,-93.5262715857001,0.1044904115450296,False,False,19,0.6841574574409734,dv_budget_exceeded
Model__stage01_step00172032_R-82.85_SR0.000_LD0.71715_CMnan__2026-08-07_11-59-12.zip,mcc,ppo_b_dv_refine_final,False,-93.56731442687452,0.10457053263768637,False,False,15,0.7171530850071534,dv_budget_exceeded
Model__stage03_step00536576_R-93.57_SR0.000_LD0.67935_CMnan__2026-08-07_12-53-11.zip,mcc,ppo_b_dv_refine_final,False,-93.57226319461759,0.10458019329146995,False,False,22,0.6793457272595262,dv_budget_exceeded
Model__stage01_step00086016_R-82.89_SR0.000_LD0.73131_CMnan__2026-08-07_11-42-22.zip,mcc,ppo_b_dv_refine_final,False,-93.61120925784374,0.10465622119429226,False,False,14,0.7313128933758308,dv_budget_exceeded
