policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00143360_R138.31_SR0.000_LD0.00658_CM0.02649__2026-08-07_11-39-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,138.3134567302282,3.1234131113423516,False,False,8,1.0041247748201028,tli_only_done
Model__stage01_step00131072_R137.94_SR0.000_LD0.00651_CM0.02890__2026-08-07_11-38-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,137.93978042643823,3.1234131113423516,False,False,8,1.0041248714550395,tli_only_done
Model__stage03_step00794624_R137.81_SR0.000_LD0.00652_CM0.02964__2026-08-07_12-29-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,137.80930546515256,3.1234131113423516,False,False,8,1.0041223118384055,tli_only_done
Model__stage02_step00499712_R136.99_SR0.000_LD0.00639_CM0.03349__2026-08-07_12-07-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,136.99167949960747,3.123413111342352,False,False,8,1.004123746894608,tli_only_done
Model__stage01_step00151552_R132.38_SR0.000_LD0.00604_CM0.04612__2026-08-07_11-39-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,132.37758479066184,3.1234131113423516,False,False,8,1.004125158076528,tli_only_done
Model__stage01_step00368640_R132.06_SR0.000_LD0.00602_CM0.04675__2026-08-07_11-57-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,132.06190915631848,3.1234131113423516,False,False,8,1.0041251412793524,tli_only_done
Model__stage01_step00225280_R128.48_SR0.000_LD0.00587_CM0.05292__2026-08-07_11-45-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,128.47725276193714,3.1234131113423516,False,False,8,1.0041257129414007,tli_only_done
Model__stage02_step00471040_R127.88_SR0.000_LD0.00587_CM0.05382__2026-08-07_12-05-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,127.88371502494671,3.123413111342352,False,False,8,1.0041239349733844,tli_only_done
Model__stage02_step00573440_R126.69_SR0.000_LD0.00582_CM0.05554__2026-08-07_12-13-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,126.69234918660621,3.123413111342352,False,False,8,1.004124398332263,tli_only_done
Model__stage02_step00520192_R125.60_SR0.000_LD0.00578_CM0.05705__2026-08-07_12-09-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,125.60209274442283,3.1234131113423516,False,False,8,1.0041247222940033,tli_only_done
Model__stage02_step00536576_R124.68_SR0.000_LD0.00576_CM0.05827__2026-08-07_12-10-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,124.68320703527483,3.1234131113423516,False,False,8,1.004124273637599,tli_only_done
Model__stage02_step00528384_R123.52_SR0.000_LD0.00573_CM0.05975__2026-08-07_12-09-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,123.52428036875361,3.1234131113423516,False,False,8,1.004124307194395,tli_only_done
Model__stage02_step00532480_R122.88_SR0.000_LD0.00571_CM0.06055__2026-08-07_12-10-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,122.87650199032349,3.123413111342352,False,False,8,1.0041243551538115,tli_only_done
Model__stage03_step00778240_R122.84_SR0.000_LD0.00572_CM0.06060__2026-08-07_12-28-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,122.83635583410693,3.123413111342352,False,False,8,1.004123479537018,tli_only_done
Model__stage02_step00569344_R122.54_SR0.000_LD0.00570_CM0.06097__2026-08-07_12-12-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,122.53851289219813,3.123413111342352,False,False,8,1.0041244556908089,tli_only_done
Model__stage02_step00593920_R122.48_SR0.000_LD0.00569_CM0.06104__2026-08-07_12-14-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,122.47836865329509,3.123413111342352,False,False,8,1.004124925300828,tli_only_done
Model__stage02_step00552960_R122.07_SR0.000_LD0.00569_CM0.06153__2026-08-07_12-11-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,122.0723330067355,3.123413111342352,False,False,8,1.0041248124564839,tli_only_done
Model__stage01_step00155648_R121.93_SR0.000_LD0.00568_CM0.06170__2026-08-07_11-40-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,121.93396568353371,3.1234131113423516,False,False,8,1.0041254474709966,tli_only_done
Model__stage01_step00147456_R121.48_SR0.000_LD0.00566_CM0.06224__2026-08-07_11-39-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,121.47905694153964,3.123413111342352,False,False,8,1.0041254231220476,tli_only_done
Model__stage02_step00598016_R121.30_SR0.000_LD0.00567_CM0.06245__2026-08-07_12-15-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,121.3005537363758,3.123413111342352,False,False,8,1.0041248797589843,tli_only_done
Model__stage03_step00737280_R120.43_SR0.000_LD0.00566_CM0.06346__2026-08-07_12-25-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,120.42629672022598,3.1234131113423516,False,False,8,1.0041234161272483,tli_only_done
Model__stage01_step00327680_R120.30_SR0.000_LD0.00564_CM0.06361__2026-08-07_11-54-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,120.29975655379069,3.123413111342352,False,False,8,1.0041250532683383,tli_only_done
Model__stage03_step00774144_R120.17_SR0.000_LD0.00565_CM0.06376__2026-08-07_12-28-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,120.16869178395638,3.1234131113423516,False,False,8,1.0041237159220329,tli_only_done
Model__stage03_step00630784_R119.97_SR0.000_LD0.00563_CM0.06399__2026-08-07_12-17-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,119.96604967742635,3.123413111342352,False,False,8,1.0041248425660505,tli_only_done
Model__stage03_step00757760_R119.48_SR0.000_LD0.00563_CM0.06454__2026-08-07_12-27-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,119.48432755677233,3.123413111342352,False,False,8,1.0041239584741197,tli_only_done
Model__stage03_step00753664_R119.08_SR0.000_LD0.00562_CM0.06499__2026-08-07_12-26-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,119.08111896121925,3.1234131113423516,False,False,8,1.0041239576381225,tli_only_done
Model__stage01_step00372736_R118.72_SR0.000_LD0.00560_CM0.06540__2026-08-07_11-57-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,118.71730341655454,3.1234131113423516,False,False,8,1.004125368177177,tli_only_done
PPOA__model_final__2026-08-07_12-30-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,117.53859331493263,3.1234131113423516,False,False,8,1.0041234235805525,tli_only_done
policy_FINAL_PPOA__model_final__2026-08-07_12-30-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,117.53859331493263,3.1234131113423516,False,False,8,1.0041234235805525,tli_only_done
Model__stage03_step00741376_R117.52_SR0.000_LD0.00559_CM0.06671__2026-08-07_12-25-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,117.51961925385818,3.1234131113423516,False,False,8,1.004123538591137,tli_only_done
Model__stage01_step00229376_R117.36_SR0.000_LD0.00556_CM0.06689__2026-08-07_11-46-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,117.35531531941979,3.1234131113423516,False,False,8,1.0041258382518676,tli_only_done
Model__stage03_step00712704_R117.35_SR0.000_LD0.00558_CM0.06690__2026-08-07_12-23-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,117.34585534604643,3.123413111342352,False,False,8,1.0041236657678652,tli_only_done
Model__stage03_step00798720_R117.25_SR0.000_LD0.00559_CM0.06700__2026-08-07_12-30-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,117.25166012437235,3.1234131113423516,False,False,8,1.0041233139352703,tli_only_done
Model__stage02_step00503808_R116.65_SR0.000_LD0.00556_CM0.06765__2026-08-07_12-07-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,116.64646609628745,3.123413111342352,False,False,8,1.0041242731831246,tli_only_done
Model__stage02_step00442368_R116.23_SR0.000_LD0.00555_CM0.06809__2026-08-07_12-03-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,116.2306971991237,3.1234131113423516,False,False,8,1.0041247246598832,tli_only_done
Model__stage02_step00450560_R115.91_SR0.000_LD0.00554_CM0.06843__2026-08-07_12-03-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,115.91047048450349,3.1234131113423516,False,False,8,1.0041245932713854,tli_only_done
Model__stage01_step00364544_R113.60_SR0.000_LD0.00549_CM0.07082__2026-08-07_11-56-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,113.60174547932834,3.1234131113423516,False,False,8,1.0041251068259074,tli_only_done
Model__stage02_step00544768_R112.48_SR0.000_LD0.00547_CM0.07195__2026-08-07_12-11-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,112.48392639706917,3.1234131113423516,False,False,8,1.0041248444965087,tli_only_done
Model__stage02_step00491520_R112.34_SR0.000_LD0.00547_CM0.07210__2026-08-07_12-06-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,112.34004794193484,3.1234131113423516,False,False,8,1.0041243444036614,tli_only_done
Model__stage03_step00790528_R112.20_SR0.000_LD0.00548_CM0.07223__2026-08-07_12-29-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,112.204642251801,3.1234131113423516,False,False,8,1.0041236687854105,tli_only_done
Model__stage02_step00458752_R112.02_SR0.000_LD0.00547_CM0.07242__2026-08-07_12-04-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,112.01816795900669,3.123413111342352,False,False,8,1.0041244487644339,tli_only_done
Model__stage03_step00643072_R111.67_SR0.000_LD0.00546_CM0.07277__2026-08-07_12-18-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,111.66529857880728,3.1234131113423516,False,False,8,1.0041247656519188,tli_only_done
Model__stage03_step00704512_R110.46_SR0.000_LD0.00544_CM0.07397__2026-08-07_12-23-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,110.45981147450361,3.123413111342352,False,False,8,1.0041242246305788,tli_only_done
Model__stage02_step00512000_R109.78_SR0.000_LD0.00542_CM0.07463__2026-08-07_12-08-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,109.78168466788996,3.1234131113423516,False,False,8,1.0041246436383047,tli_only_done
Model__stage01_step00380928_R108.97_SR0.000_LD0.00540_CM0.07542__2026-08-07_11-58-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,108.97363267564798,3.1234131113423516,False,False,8,1.0041252064906856,tli_only_done
Model__stage03_step00782336_R108.82_SR0.000_LD0.00541_CM0.07557__2026-08-07_12-28-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,108.82368469826748,3.1234131113423516,False,False,8,1.0041236534418017,tli_only_done
Model__stage02_step00548864_R107.96_SR0.000_LD0.00538_CM0.07640__2026-08-07_12-11-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,107.96392132773323,3.1234131113423516,False,False,8,1.0041252083925367,tli_only_done
Model__stage02_step00425984_R107.46_SR0.000_LD0.00537_CM0.07689__2026-08-07_12-01-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,107.46011340661816,3.1234131113423516,False,False,8,1.004125365372453,tli_only_done
Model__stage01_step00360448_R106.71_SR0.000_LD0.00536_CM0.07761__2026-08-07_11-56-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,106.7087610456222,3.1234131113423516,False,False,8,1.004125276294897,tli_only_done
Model__stage01_step00299008_R106.53_SR0.000_LD0.00535_CM0.07778__2026-08-07_11-51-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,106.52947209161978,3.1234131113423516,False,False,8,1.0041258099946913,tli_only_done
Model__stage01_step00221184_R106.02_SR0.000_LD0.00534_CM0.07826__2026-08-07_11-45-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,106.02302191840133,3.1234131113423516,False,False,8,1.0041260786031874,tli_only_done
Model__stage02_step00516096_R105.99_SR0.000_LD0.00535_CM0.07830__2026-08-07_12-08-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,105.98679329197145,3.1234131113423516,False,False,8,1.0041249863443769,tli_only_done
Model__stage03_step00602112_R105.42_SR0.000_LD0.00534_CM0.07884__2026-08-07_12-15-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,105.4167804682127,3.1234131113423516,False,False,8,1.004125102617039,tli_only_done
_TEMP_STAGE_TRANSFER.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,105.4167804682127,3.1234131113423516,False,False,8,1.004125102617039,tli_only_done
Model__stage02_step00446464_R105.04_SR0.000_LD0.00533_CM0.07920__2026-08-07_12-03-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,105.04317793382431,3.1234131113423516,False,False,8,1.0041248465764816,tli_only_done
Model__stage02_step00454656_R104.86_SR0.000_LD0.00533_CM0.07937__2026-08-07_12-04-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,104.86432172140324,3.1234131113423516,False,False,8,1.0041247879578363,tli_only_done
Model__stage02_step00581632_R103.99_SR0.000_LD0.00531_CM0.08020__2026-08-07_12-13-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,103.98917169501657,3.123413111342352,False,False,8,1.0041250222620497,tli_only_done
Model__stage02_step00479232_R103.72_SR0.000_LD0.00531_CM0.08045__2026-08-07_12-05-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,103.71810911946132,3.1234131113423516,False,False,8,1.0041249495193638,tli_only_done
Model__stage02_step00438272_R103.36_SR0.000_LD0.00530_CM0.08079__2026-08-07_12-02-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,103.36149602292356,3.123413111342352,False,False,8,1.0041253600110402,tli_only_done
Model__stage02_step00466944_R103.06_SR0.000_LD0.00530_CM0.08108__2026-08-07_12-04-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,103.05693469838685,3.1234131113423516,False,False,8,1.00412463428664,tli_only_done
Model__stage03_step00786432_R102.88_SR0.000_LD0.00531_CM0.08125__2026-08-07_12-29-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,102.87560963035402,3.123413111342352,False,False,8,1.0041238539573802,tli_only_done
Model__stage01_step00352256_R102.54_SR0.000_LD0.00529_CM0.08157__2026-08-07_11-55-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,102.53680785133858,3.123413111342352,False,False,8,1.004125159944409,tli_only_done
Model__stage03_step00745472_R101.91_SR0.000_LD0.00529_CM0.08216__2026-08-07_12-26-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,101.9053098761963,3.1234131113423516,False,False,8,1.0041242493459033,tli_only_done
Model__stage02_step00589824_R100.70_SR0.000_LD0.00526_CM0.08329__2026-08-07_12-14-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,100.7015297532247,3.1234131113423516,False,False,8,1.004125245638954,tli_only_done
Model__stage01_step00266240_R100.31_SR0.000_LD0.00524_CM0.08366__2026-08-07_11-49-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,100.30871802288112,3.1234131113423516,False,False,8,1.0041257308970704,tli_only_done
Model__stage03_step00651264_R99.10_SR0.000_LD0.00523_CM0.08480__2026-08-07_12-19-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,99.09816880747621,3.1234131113423516,False,False,8,1.0041248793925301,tli_only_done
Model__stage02_step00430080_R97.61_SR0.000_LD0.00520_CM0.08620__2026-08-07_12-02-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,97.60957987564925,3.123413111342352,False,False,8,1.0041252900273283,tli_only_done
Model__stage03_step00716800_R97.50_SR0.000_LD0.00521_CM0.08631__2026-08-07_12-24-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,97.49571464701994,3.1234131113423516,False,False,8,1.0041240356021863,tli_only_done
Model__stage01_step00331776_R96.89_SR0.000_LD0.00519_CM0.08687__2026-08-07_11-54-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,96.89310946726462,3.1234131113423516,False,False,8,1.0041254591344027,tli_only_done
Model__stage02_step00557056_R96.40_SR0.000_LD0.00518_CM0.08734__2026-08-07_12-11-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,96.40000514509413,3.123413111342352,False,False,8,1.0041251725222293,tli_only_done
Model__stage03_step00765952_R95.36_SR0.000_LD0.00517_CM0.08832__2026-08-07_12-27-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,95.35599676008586,3.1234131113423516,False,False,8,1.0041244257842838,tli_only_done
Model__stage02_step00577536_R94.78_SR0.000_LD0.00516_CM0.08887__2026-08-07_12-13-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,94.77850526303467,3.1234131113423516,False,False,8,1.004125289891747,tli_only_done
Model__stage01_step00258048_R94.60_SR0.000_LD0.00515_CM0.08904__2026-08-07_11-48-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,94.59521995272567,3.1234131113423516,False,False,8,1.00412592787857,tli_only_done
Model__stage01_step00319488_R93.71_SR0.000_LD0.00514_CM0.08988__2026-08-07_11-53-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,93.70987739837943,3.123413111342352,False,False,8,1.0041256645380747,tli_only_done
Model__stage01_step00274432_R91.80_SR0.000_LD0.00511_CM0.09171__2026-08-07_11-49-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,91.79599987037501,3.123413111342352,False,False,8,1.0041256159370897,tli_only_done
Model__stage03_step00733184_R91.76_SR0.000_LD0.00512_CM0.09174__2026-08-07_12-25-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,91.76269614158551,3.1234131113423516,False,False,8,1.0041242407333628,tli_only_done
Model__stage01_step00176128_R90.57_SR0.000_LD0.00508_CM0.09289__2026-08-07_11-41-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,90.56558272306951,3.1234131113423516,False,False,8,1.004125962036164,tli_only_done
Model__stage01_step00270336_R90.56_SR0.000_LD0.00509_CM0.09289__2026-08-07_11-49-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,90.56165205613513,3.1234131113423516,False,False,8,1.0041257269474928,tli_only_done
Model__stage03_step00720896_R90.08_SR0.000_LD0.00509_CM0.09336__2026-08-07_12-24-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,90.07532515044933,3.1234131113423516,False,False,8,1.0041245303946045,tli_only_done
Model__stage03_step00761856_R89.44_SR0.000_LD0.00508_CM0.09397__2026-08-07_12-27-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,89.44154725992767,3.1234131113423516,False,False,8,1.004124374232019,tli_only_done
Model__stage02_step00585728_R89.34_SR0.000_LD0.00507_CM0.09407__2026-08-07_12-14-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,89.34024739080064,3.1234131113423516,False,False,8,1.0041253905260001,tli_only_done
Model__stage03_step00647168_R89.22_SR0.000_LD0.00507_CM0.09419__2026-08-07_12-18-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,89.21879661777105,3.123413111342352,False,False,8,1.0041250617124744,tli_only_done
Model__stage03_step00626688_R88.81_SR0.000_LD0.00506_CM0.09459__2026-08-07_12-17-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,88.81381129470206,3.1234131113423516,False,False,8,1.0041253303486262,tli_only_done
Model__stage02_step00483328_R88.73_SR0.000_LD0.00506_CM0.09467__2026-08-07_12-06-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,88.73063560285863,3.1234131113423516,False,False,8,1.0041249508389187,tli_only_done
Model__stage02_step00524288_R88.63_SR0.000_LD0.00506_CM0.09477__2026-08-07_12-09-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,88.62630672893253,3.1234131113423516,False,False,8,1.0041250860028734,tli_only_done
Model__stage03_step00671744_R88.29_SR0.000_LD0.00506_CM0.09509__2026-08-07_12-20-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,88.29401182139418,3.123413111342352,False,False,8,1.004125055169975,tli_only_done
Model__stage01_step00278528_R88.11_SR0.000_LD0.00504_CM0.09527__2026-08-07_11-50-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,88.10828604413305,3.123413111342352,False,False,8,1.0041260098945346,tli_only_done
Model__stage03_step00634880_R88.09_SR0.000_LD0.00505_CM0.09530__2026-08-07_12-17-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,88.08540567209107,3.1234131113423516,False,False,8,1.0041251717324229,tli_only_done
Model__stage03_step00667648_R87.79_SR0.000_LD0.00505_CM0.09558__2026-08-07_12-20-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,87.79449450668223,3.123413111342352,False,False,8,1.0041250174115288,tli_only_done
Model__stage01_step00237568_R87.50_SR0.000_LD0.00503_CM0.09587__2026-08-07_11-46-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,87.49624617562532,3.123413111342352,False,False,8,1.0041261624531244,tli_only_done
Model__stage02_step00561152_R85.99_SR0.000_LD0.00502_CM0.09737__2026-08-07_12-12-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,85.99012081231827,3.123413111342352,False,False,8,1.0041250818053171,tli_only_done
Model__stage03_step00700416_R82.16_SR0.000_LD0.00496_CM0.10125__2026-08-07_12-22-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,82.15765039926927,3.123413111342352,False,False,8,1.0041246286306338,tli_only_done
Model__stage01_step00172032_R81.69_SR0.000_LD0.00494_CM0.10174__2026-08-07_11-41-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,81.68921095244896,3.1234131113423516,False,False,8,1.004126083499795,tli_only_done
Model__stage03_step00692224_R81.48_SR0.000_LD0.00495_CM0.10195__2026-08-07_12-22-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,81.48320024833578,3.123413111342352,False,False,8,1.0041248544612356,tli_only_done
Model__stage02_step00540672_R81.18_SR0.000_LD0.00494_CM0.10227__2026-08-07_12-10-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,81.17805767920176,3.1234131113423516,False,False,8,1.0041251414712167,tli_only_done
Model__stage03_step00618496_R80.48_SR0.000_LD0.00492_CM0.10300__2026-08-07_12-16-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,80.47726283527489,3.1234131113423516,False,False,8,1.004125435482556,tli_only_done
Model__stage02_step00507904_R80.46_SR0.000_LD0.00493_CM0.10303__2026-08-07_12-08-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,80.45622009540557,3.1234131113423516,False,False,8,1.0041249248201038,tli_only_done
Model__stage02_step00487424_R79.97_SR0.000_LD0.00492_CM0.10354__2026-08-07_12-06-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,79.9666907474277,3.1234131113423516,False,False,8,1.004125003707076,tli_only_done
Model__stage02_step00417792_R79.11_SR0.000_LD0.00490_CM0.10445__2026-08-07_12-01-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,79.11263453357736,3.1234131113423516,False,False,8,1.0041258210990434,tli_only_done
Model__stage01_step00323584_R78.73_SR0.000_LD0.00489_CM0.10486__2026-08-07_11-53-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,78.73287186528593,3.1234131113423516,False,False,8,1.0041258915100668,tli_only_done
Model__stage03_step00770048_R77.82_SR0.000_LD0.00489_CM0.10585__2026-08-07_12-28-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,77.82428760521783,3.1234131113423516,False,False,8,1.004124623497404,tli_only_done
Model__stage02_step00409600_R77.25_SR0.000_LD0.00487_CM0.10648__2026-08-07_12-00-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,77.24597801436224,3.123413111342352,False,False,8,1.0041260490563022,tli_only_done
Model__stage01_step00282624_R76.10_SR0.000_LD0.00485_CM0.10775__2026-08-07_11-50-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,76.10469972823563,3.1234131113423516,False,False,8,1.0041258375845834,tli_only_done
Model__stage02_step00475136_R76.08_SR0.000_LD0.00486_CM0.10778__2026-08-07_12-05-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,76.07504240766777,3.123413111342352,False,False,8,1.0041249653056514,tli_only_done
Model__stage02_step00413696_R76.02_SR0.000_LD0.00485_CM0.10784__2026-08-07_12-00-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,76.02328360957341,3.123413111342352,False,False,8,1.0041259994043354,tli_only_done
Model__stage03_step00749568_R75.87_SR0.000_LD0.00485_CM0.10801__2026-08-07_12-26-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,75.87363345832847,3.1234131113423516,False,False,8,1.0041247465053889,tli_only_done
