policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage03_step00593920_R-9.06_SR0.000_LD0.02160_CM0.95657__2026-08-07_12-46-36.zip,mcc,ppo_b_dv_refine_final,False,-9.0629986912005,0.0372855968899567,False,True,15,0.021603905705719628,timeout
Model__stage03_step00507904_R-9.41_SR0.000_LD0.04216_CM0.78237__2026-08-07_12-38-47.zip,mcc,ppo_b_dv_refine_final,False,-9.40939268237107,0.03803534650422747,False,True,15,0.0421559667158082,timeout
Model__stage03_step00471040_R-9.54_SR0.000_LD0.04485_CM0.71391__2026-08-07_12-35-24.zip,mcc,ppo_b_dv_refine_final,False,-9.541199208596023,0.038347611294286245,False,True,15,0.044849466179329237,timeout
Model__stage03_step00462848_R-9.70_SR0.000_LD0.04405_CM0.73458__2026-08-07_12-34-39.zip,mcc,ppo_b_dv_refine_final,False,-9.698460943111478,0.038635560861190896,False,True,15,0.044045930440642436,timeout
Model__stage03_step00602112_R-9.81_SR0.000_LD0.02543_CM0.94611__2026-08-07_12-47-20.zip,mcc,ppo_b_dv_refine_final,False,-9.811899784003472,0.038750377670661515,False,True,15,0.025428378037776256,timeout
Model__stage03_step00524288_R-9.83_SR0.000_LD0.04046_CM0.82191__2026-08-07_12-40-18.zip,mcc,ppo_b_dv_refine_final,False,-9.828375587195842,0.03883019172349981,False,True,15,0.04046376389342664,timeout
Model__stage03_step00589824_R-10.39_SR0.000_LD0.01953_CM0.96311__2026-08-07_12-46-13.zip,mcc,ppo_b_dv_refine_final,False,-10.392503170532546,0.039879269525555906,False,True,15,0.019528844124293093,timeout
policy_BEST_Model__stage03_step00589824_R-10.39_SR0.000_LD0.01953_CM0.96311__2026-08-07_12-46-13.zip,mcc,ppo_b_dv_refine_final,False,-10.392503170532546,0.039879269525555906,False,True,15,0.019528844124293093,timeout
Model__stage03_step00544768_R-10.56_SR0.000_LD0.04176_CM0.79065__2026-08-07_12-42-13.zip,mcc,ppo_b_dv_refine_final,False,-10.561700860679533,0.04027954133121167,False,True,15,0.04176490387610769,timeout
Model__stage03_step00475136_R-10.62_SR0.000_LD0.04483_CM0.71527__2026-08-07_12-35-45.zip,mcc,ppo_b_dv_refine_final,False,-10.622723178374448,0.040457567342991656,False,True,15,0.04483130828265582,timeout
Model__stage03_step00540672_R-10.92_SR0.000_LD0.03926_CM0.85255__2026-08-07_12-41-48.zip,mcc,ppo_b_dv_refine_final,False,-10.923930262742461,0.040954131231151644,False,True,15,0.03925701225342147,timeout
Model__stage03_step00561152_R-11.32_SR0.000_LD0.03325_CM0.92817__2026-08-07_12-43-39.zip,mcc,ppo_b_dv_refine_final,False,-11.321603853203353,0.04170271044158691,False,True,15,0.033247854480436816,timeout
Model__stage03_step00598016_R-11.66_SR0.000_LD0.02262_CM0.95290__2026-08-07_12-46-58.zip,mcc,ppo_b_dv_refine_final,False,-11.661221005648915,0.04235864799531978,False,True,15,0.022617884764688075,timeout
Model__stage03_step00557056_R-12.19_SR0.000_LD0.02827_CM0.93815__2026-08-07_12-43-19.zip,mcc,ppo_b_dv_refine_final,False,-12.185037064667895,0.043385305344553995,False,True,15,0.028268497175953727,timeout
Model__stage02_step00360448_R-9.93_SR0.000_LD0.05956_CM0.37065__2026-08-07_12-23-50.zip,mcc,ppo_b_dv_refine_final,False,-13.14931264345536,0.047161698879360676,False,True,15,0.05956274354850184,timeout
Model__stage02_step00294912_R-55.26_SR0.000_LD0.10036_CMnan__2026-08-07_12-14-27.zip,mcc,ppo_b_dv_refine_final,False,-55.420777965713036,0.0023819638167896146,False,False,10,0.10036445561527624,invalid_preflyby_earth_return
Model__stage02_step00335872_R-55.54_SR0.000_LD0.09893_CMnan__2026-08-07_12-20-21.zip,mcc,ppo_b_dv_refine_final,False,-55.774106984947466,0.0033583893449643278,False,False,10,0.09893162804510426,invalid_preflyby_earth_return
Model__stage02_step00331776_R-55.65_SR0.000_LD0.10429_CMnan__2026-08-07_12-19-47.zip,mcc,ppo_b_dv_refine_final,False,-55.817429772359176,0.002392963046959046,False,False,10,0.1042890163931519,invalid_preflyby_earth_return
Model__stage02_step00290816_R-55.85_SR0.000_LD0.10341_CMnan__2026-08-07_12-13-51.zip,mcc,ppo_b_dv_refine_final,False,-56.0581066311402,0.0030312990574236044,False,False,10,0.10340755976145134,invalid_preflyby_earth_return
Model__stage02_step00249856_R-55.94_SR0.000_LD0.10647_CMnan__2026-08-07_12-07-59.zip,mcc,ppo_b_dv_refine_final,False,-56.11249714340077,0.002559836263081634,False,False,10,0.10646968570779582,invalid_preflyby_earth_return
Model__stage02_step00241664_R-55.90_SR0.000_LD0.10256_CMnan__2026-08-07_12-06-54.zip,mcc,ppo_b_dv_refine_final,False,-56.13112364395306,0.003337095546803829,False,False,10,0.10256209389413695,invalid_preflyby_earth_return
Model__stage02_step00401408_R-55.38_SR0.000_LD0.06282_CMnan__2026-08-07_12-29-18.zip,mcc,ppo_b_dv_refine_final,False,-56.17096157398995,0.01156996523064429,False,False,10,0.06282297132444802,invalid_preflyby_earth_return
Model__stage03_step00409600_R-56.27_SR0.000_LD0.06484_CMnan__2026-08-07_12-30-00.zip,mcc,ppo_b_dv_refine_final,False,-56.27015701520774,0.01140544829941801,False,False,10,0.06483568260044424,invalid_preflyby_earth_return
Model__stage02_step00380928_R-55.92_SR0.000_LD0.08927_CMnan__2026-08-07_12-26-32.zip,mcc,ppo_b_dv_refine_final,False,-56.362848198110214,0.006527610470089342,False,False,10,0.08926912050123607,invalid_preflyby_earth_return
Model__stage02_step00262144_R-56.07_SR0.000_LD0.09836_CMnan__2026-08-07_12-09-41.zip,mcc,ppo_b_dv_refine_final,False,-56.39386202424885,0.004684178792063545,False,False,10,0.09835768160942593,invalid_preflyby_earth_return
Model__stage02_step00389120_R-55.78_SR0.000_LD0.07469_CMnan__2026-08-07_12-27-36.zip,mcc,ppo_b_dv_refine_final,False,-56.451162642184144,0.009826724170413807,False,False,10,0.07468905289201047,invalid_preflyby_earth_return
Model__stage02_step00253952_R-56.22_SR0.000_LD0.10442_CMnan__2026-08-07_12-08-32.zip,mcc,ppo_b_dv_refine_final,False,-56.47209400090813,0.0036462251899911226,False,False,10,0.10441916396129355,invalid_preflyby_earth_return
Model__stage02_step00233472_R-56.26_SR0.000_LD0.10056_CMnan__2026-08-07_12-05-58.zip,mcc,ppo_b_dv_refine_final,False,-56.57644402902889,0.004598507064299016,False,False,10,0.10056334443197569,invalid_preflyby_earth_return
Model__stage02_step00245760_R-56.24_SR0.000_LD0.09832_CMnan__2026-08-07_12-07-27.zip,mcc,ppo_b_dv_refine_final,False,-56.58631819419583,0.005066746397928718,False,False,10,0.0983237814764245,invalid_preflyby_earth_return
Model__stage01_step00102400_R-56.13_SR0.000_LD0.10095_CMnan__2026-08-07_11-45-29.zip,mcc,ppo_b_dv_refine_final,False,-56.596631908375414,0.004560858840942412,False,False,10,0.10095280886313925,invalid_preflyby_earth_return
Model__stage02_step00286720_R-56.40_SR0.000_LD0.10887_CMnan__2026-08-07_12-13-15.zip,mcc,ppo_b_dv_refine_final,False,-56.60845470807568,0.0030905885833001846,False,False,10,0.10887161980213043,invalid_preflyby_earth_return
Model__stage02_step00299008_R-56.16_SR0.000_LD0.09078_CMnan__2026-08-07_12-15-08.zip,mcc,ppo_b_dv_refine_final,False,-56.62226098370987,0.0067111590294303865,False,False,10,0.09077677156492495,invalid_preflyby_earth_return
Model__stage02_step00237568_R-56.38_SR0.000_LD0.10417_CMnan__2026-08-07_12-06-24.zip,mcc,ppo_b_dv_refine_final,False,-56.65272246804741,0.004045827397487013,False,False,10,0.10417203116890067,invalid_preflyby_earth_return
Model__stage01_step00106496_R-56.19_SR0.000_LD0.10095_CMnan__2026-08-07_11-46-16.zip,mcc,ppo_b_dv_refine_final,False,-56.667658949834,0.004699088275106304,False,False,10,0.1009549603270479,invalid_preflyby_earth_return
Model__stage02_step00385024_R-56.05_SR0.000_LD0.07921_CMnan__2026-08-07_12-27-04.zip,mcc,ppo_b_dv_refine_final,False,-56.687721421752784,0.009333368325897588,False,False,10,0.07920951246839313,invalid_preflyby_earth_return
Model__stage02_step00397312_R-55.91_SR0.000_LD0.06347_CMnan__2026-08-07_12-28-46.zip,mcc,ppo_b_dv_refine_final,False,-56.768678921501746,0.01262407763562899,False,False,10,0.06346533924419406,invalid_preflyby_earth_return
Model__stage02_step00327680_R-56.58_SR0.000_LD0.09920_CMnan__2026-08-07_12-19-14.zip,mcc,ppo_b_dv_refine_final,False,-56.96418061096845,0.0056278664166083125,False,False,10,0.0991985287472956,invalid_preflyby_earth_return
Model__stage03_step00425984_R-57.07_SR0.000_LD0.07191_CMnan__2026-08-07_12-31-16.zip,mcc,ppo_b_dv_refine_final,False,-57.07376343689363,0.011611681828648395,False,False,10,0.07191243705945913,invalid_preflyby_earth_return
Model__stage01_step00036864_R-56.56_SR0.000_LD0.10120_CMnan__2026-08-07_11-33-08.zip,mcc,ppo_b_dv_refine_final,False,-57.13260184210368,0.00555841797895175,False,False,10,0.10119989848117818,invalid_preflyby_earth_return
Model__stage02_step00225280_R-57.02_SR0.000_LD0.10913_CMnan__2026-08-07_12-04-54.zip,mcc,ppo_b_dv_refine_final,False,-57.32671189458577,0.004447264147963047,False,False,10,0.10912581425893868,invalid_preflyby_earth_return
Model__stage03_step00405504_R-57.34_SR0.000_LD0.06843_CMnan__2026-08-07_12-29-37.zip,mcc,ppo_b_dv_refine_final,False,-57.3364766336728,0.012813124441657997,False,False,10,0.0684307360169707,invalid_preflyby_earth_return
Model__stage02_step00270336_R-57.03_SR0.000_LD0.10676_CMnan__2026-08-07_12-10-50.zip,mcc,ppo_b_dv_refine_final,False,-57.36920463743822,0.004959310820869902,False,False,10,0.1067609111337017,invalid_preflyby_earth_return
Model__stage01_step00192512_R-56.97_SR0.000_LD0.11245_CMnan__2026-08-07_12-00-49.zip,mcc,ppo_b_dv_refine_final,False,-57.375174891214,0.003962274348698751,False,False,10,0.11245110087170626,invalid_preflyby_earth_return
Model__stage01_step00188416_R-57.02_SR0.000_LD0.11503_CMnan__2026-08-07_12-00-09.zip,mcc,ppo_b_dv_refine_final,False,-57.38132955482377,0.00354424250784643,False,False,10,0.11503098908883418,invalid_preflyby_earth_return
Model__stage02_step00221184_R-57.19_SR0.000_LD0.11197_CMnan__2026-08-07_12-04-26.zip,mcc,ppo_b_dv_refine_final,False,-57.477489456708724,0.004244966789573188,False,False,10,0.11196500668490951,invalid_preflyby_earth_return
Model__stage02_step00258048_R-57.11_SR0.000_LD0.10221_CMnan__2026-08-07_12-09-08.zip,mcc,ppo_b_dv_refine_final,False,-57.52651220687709,0.006128947539852001,False,False,10,0.1022129967945725,invalid_preflyby_earth_return
Model__stage01_step00196608_R-57.11_SR0.000_LD0.10984_CMnan__2026-08-07_12-01-29.zip,mcc,ppo_b_dv_refine_final,False,-57.611047916133515,0.004875453333963237,False,False,10,0.10984011777425738,invalid_preflyby_earth_return
_TEMP_STAGE_TRANSFER.zip,mcc,ppo_b_dv_refine_final,False,-57.76250245801105,0.013934694300964287,False,False,10,0.06691101642780307,invalid_preflyby_earth_return
Model__stage01_step00200704_R-57.14_SR0.000_LD0.10452_CMnan__2026-08-07_12-02-11.zip,mcc,ppo_b_dv_refine_final,False,-57.76649694042449,0.0061535246168843045,False,False,10,0.10452218430159885,invalid_preflyby_earth_return
Model__stage02_step00278528_R-57.38_SR0.000_LD0.10680_CMnan__2026-08-07_12-12-00.zip,mcc,ppo_b_dv_refine_final,False,-57.772238343055704,0.005739240591495303,False,False,10,0.10679805708641764,invalid_preflyby_earth_return
Model__stage01_step00040960_R-57.36_SR0.000_LD0.11330_CMnan__2026-08-07_11-33-52.zip,mcc,ppo_b_dv_refine_final,False,-57.845662484391944,0.004737047803990961,False,False,10,0.11330158594716787,invalid_preflyby_earth_return
Model__stage01_step00004096_R-57.26_SR0.000_LD0.10324_CMnan__2026-08-07_11-27-55.zip,mcc,ppo_b_dv_refine_final,False,-57.95266888330358,0.0067627005589627545,False,False,10,0.10323618675925926,invalid_preflyby_earth_return
Model__stage02_step00393216_R-56.93_SR0.000_LD0.06307_CMnan__2026-08-07_12-28-10.zip,mcc,ppo_b_dv_refine_final,False,-57.955267953226596,0.015010260403517578,False,False,10,0.06306854615493024,invalid_preflyby_earth_return
Model__stage02_step00282624_R-57.55_SR0.000_LD0.10708_CMnan__2026-08-07_12-12-38.zip,mcc,ppo_b_dv_refine_final,False,-57.95879208770393,0.006051387686546148,False,False,10,0.10708097897540045,invalid_preflyby_earth_return
Model__stage03_step00430080_R-58.08_SR0.000_LD0.07226_CMnan__2026-08-07_12-31-35.zip,mcc,ppo_b_dv_refine_final,False,-58.08027591563345,0.013506081765611239,False,False,10,0.07226023182776183,invalid_preflyby_earth_return
Model__stage01_step00028672_R-57.66_SR0.000_LD0.11698_CMnan__2026-08-07_11-31-45.zip,mcc,ppo_b_dv_refine_final,False,-58.139175317531304,0.004710549540216256,False,False,10,0.1169784018391422,invalid_preflyby_earth_return
Model__stage02_step00204800_R-57.70_SR0.000_LD0.10705_CMnan__2026-08-07_12-02-37.zip,mcc,ppo_b_dv_refine_final,False,-58.143118708308926,0.006417437544760152,False,False,10,0.10704710288614482,invalid_preflyby_earth_return
Model__stage03_step00421888_R-58.25_SR0.000_LD0.06096_CMnan__2026-08-07_12-30-56.zip,mcc,ppo_b_dv_refine_final,False,-58.25127505201377,0.015949418304892715,False,False,10,0.060957723155730184,invalid_preflyby_earth_return
Model__stage02_step00315392_R-57.62_SR0.000_LD0.08847_CMnan__2026-08-07_12-17-29.zip,mcc,ppo_b_dv_refine_final,False,-58.344625112730874,0.010568905134548,False,False,10,0.08846653835677434,invalid_preflyby_earth_return
Model__stage01_step00045056_R-57.65_SR0.000_LD0.10615_CMnan__2026-08-07_11-34-37.zip,mcc,ppo_b_dv_refine_final,False,-58.36462414901538,0.007015628242523087,False,False,10,0.10614965881791769,invalid_preflyby_earth_return
Model__stage01_step00151552_R-57.59_SR0.000_LD0.10308_CMnan__2026-08-07_11-53-59.zip,mcc,ppo_b_dv_refine_final,False,-58.370354609176964,0.007607848156581137,False,False,10,0.10308171161803176,invalid_preflyby_earth_return
Model__stage02_step00229376_R-57.97_SR0.000_LD0.10829_CMnan__2026-08-07_12-05-24.zip,mcc,ppo_b_dv_refine_final,False,-58.43134803112417,0.006753408625173011,False,False,10,0.1082918195284032,invalid_preflyby_earth_return
Model__stage02_step00319488_R-57.74_SR0.000_LD0.08890_CMnan__2026-08-07_12-18-05.zip,mcc,ppo_b_dv_refine_final,False,-58.470593205706784,0.010720735928477897,False,False,10,0.08890372179634723,invalid_preflyby_earth_return
Model__stage01_step00180224_R-58.00_SR0.000_LD0.12046_CMnan__2026-08-07_11-58-50.zip,mcc,ppo_b_dv_refine_final,False,-58.500642828360924,0.004881707367351354,False,False,10,0.12045622631127915,invalid_preflyby_earth_return
Model__stage03_step00434176_R-58.53_SR0.000_LD0.06444_CMnan__2026-08-07_12-31-58.zip,mcc,ppo_b_dv_refine_final,False,-58.527272225928776,0.01588292317295983,False,False,10,0.06444151356979323,invalid_preflyby_earth_return
Model__stage02_step00352256_R-57.70_SR0.000_LD0.07844_CMnan__2026-08-07_12-22-41.zip,mcc,ppo_b_dv_refine_final,False,-58.60487761451277,0.013240635608217696,False,False,10,0.07843870763634853,invalid_preflyby_earth_return
Model__stage02_step00274432_R-58.29_SR0.000_LD0.11123_CMnan__2026-08-07_12-11-24.zip,mcc,ppo_b_dv_refine_final,False,-58.76033147054499,0.006876199361399831,False,False,10,0.11122793891972207,invalid_preflyby_earth_return
Model__stage02_step00344064_R-57.90_SR0.000_LD0.08118_CMnan__2026-08-07_12-21-30.zip,mcc,ppo_b_dv_refine_final,False,-58.78418700299127,0.013001672627728321,False,False,10,0.08118369747748938,invalid_preflyby_earth_return
Model__stage01_step00135168_R-58.27_SR0.000_LD0.12196_CMnan__2026-08-07_11-51-15.zip,mcc,ppo_b_dv_refine_final,False,-58.80668041594146,0.005258133016868069,False,False,10,0.12195767060072123,invalid_preflyby_earth_return
Model__stage01_step00008192_R-58.12_SR0.000_LD0.11241_CMnan__2026-08-07_11-28-30.zip,mcc,ppo_b_dv_refine_final,False,-58.814824478137616,0.006780319071729278,False,False,10,0.11240608603290829,invalid_preflyby_earth_return
Model__stage02_step00348160_R-57.96_SR0.000_LD0.07713_CMnan__2026-08-07_12-22-06.zip,mcc,ppo_b_dv_refine_final,False,-58.92041099783523,0.014133922949958189,False,False,10,0.07713382517820205,invalid_preflyby_earth_return
Model__stage03_step00442368_R-58.92_SR0.000_LD0.07259_CMnan__2026-08-07_12-32-41.zip,mcc,ppo_b_dv_refine_final,False,-58.92229765799609,0.015082061412261366,False,False,10,0.07259349873656554,invalid_preflyby_earth_return
Model__stage01_step00143360_R-58.17_SR0.000_LD0.11044_CMnan__2026-08-07_11-52-36.zip,mcc,ppo_b_dv_refine_final,False,-58.923295238660344,0.007332207715174787,False,False,10,0.11043642001319158,invalid_preflyby_earth_return
Model__stage02_step00339968_R-58.12_SR0.000_LD0.08567_CMnan__2026-08-07_12-20-55.zip,mcc,ppo_b_dv_refine_final,False,-58.96325407948213,0.01238065070145421,False,False,10,0.08566996225566424,invalid_preflyby_earth_return
Model__stage01_step00114688_R-58.31_SR0.000_LD0.11398_CMnan__2026-08-07_11-47-46.zip,mcc,ppo_b_dv_refine_final,False,-59.02063424209404,0.006917640698263501,False,False,10,0.11397905683007453,invalid_preflyby_earth_return
Model__stage01_step00184320_R-58.44_SR0.000_LD0.12066_CMnan__2026-08-07_11-59-30.zip,mcc,ppo_b_dv_refine_final,False,-59.04370886410843,0.005910849517051953,False,False,10,0.1206644285470545,invalid_preflyby_earth_return
Model__stage02_step00303104_R-58.12_SR0.000_LD0.07907_CMnan__2026-08-07_12-15-44.zip,mcc,ppo_b_dv_refine_final,False,-59.07589173843513,0.014024857020059397,False,False,10,0.0790718535659448,invalid_preflyby_earth_return
Model__stage01_step00016384_R-58.35_SR0.000_LD0.11130_CMnan__2026-08-07_11-29-40.zip,mcc,ppo_b_dv_refine_final,False,-59.12648617969724,0.007579150264469097,False,False,10,0.11129629163744721,invalid_preflyby_earth_return
Model__stage01_step00122880_R-58.55_SR0.000_LD0.11555_CMnan__2026-08-07_11-49-07.zip,mcc,ppo_b_dv_refine_final,False,-59.28082910424107,0.0071678003369725326,False,False,10,0.11555061931434654,invalid_preflyby_earth_return
Model__stage01_step00147456_R-58.33_SR0.000_LD0.10254_CMnan__2026-08-07_11-53-17.zip,mcc,ppo_b_dv_refine_final,False,-59.3033360818196,0.009533893805306956,False,False,10,0.10254036240328476,invalid_preflyby_earth_return
Model__stage01_step00159744_R-58.58_SR0.000_LD0.11372_CMnan__2026-08-07_11-55-21.zip,mcc,ppo_b_dv_refine_final,False,-59.366053290707754,0.007635312679015548,False,False,10,0.11371845501272942,invalid_preflyby_earth_return
Model__stage01_step00118784_R-58.80_SR0.000_LD0.12077_CMnan__2026-08-07_11-48-29.zip,mcc,ppo_b_dv_refine_final,False,-59.499695205244976,0.006785433477337605,False,False,10,0.12076924990602414,invalid_preflyby_earth_return
Model__stage03_step00438272_R-59.55_SR0.000_LD0.07659_CMnan__2026-08-07_12-32-18.zip,mcc,ppo_b_dv_refine_final,False,-59.55276491533594,0.01548275677469094,False,False,10,0.07659252371249185,invalid_preflyby_earth_return
Model__stage02_step00307200_R-58.57_SR0.000_LD0.07935_CMnan__2026-08-07_12-16-19.zip,mcc,ppo_b_dv_refine_final,False,-59.589660040032165,0.01496764804603451,False,False,10,0.07935282319832741,invalid_preflyby_earth_return
Model__stage02_step00208896_R-59.24_SR0.000_LD0.11524_CMnan__2026-08-07_12-03-02.zip,mcc,ppo_b_dv_refine_final,False,-59.800639570076186,0.008232806790403032,False,False,10,0.11524104683281856,invalid_preflyby_earth_return
Model__stage02_step00376832_R-58.73_SR0.000_LD0.07671_CMnan__2026-08-07_12-26-00.zip,mcc,ppo_b_dv_refine_final,False,-59.821307111867604,0.01598269303093874,False,False,10,0.0767076421219229,invalid_preflyby_earth_return
Model__stage02_step00311296_R-59.00_SR0.000_LD0.08887_CMnan__2026-08-07_12-16-53.zip,mcc,ppo_b_dv_refine_final,False,-59.92884568228123,0.01357539317251336,False,False,10,0.08886673429878213,invalid_preflyby_earth_return
Model__stage02_step00368640_R-58.85_SR0.000_LD0.07272_CMnan__2026-08-07_12-24-56.zip,mcc,ppo_b_dv_refine_final,False,-60.03064134760329,0.017218945385234843,False,False,10,0.07272473944914915,invalid_preflyby_earth_return
Model__stage01_step00012288_R-58.93_SR0.000_LD0.10172_CMnan__2026-08-07_11-29-05.zip,mcc,ppo_b_dv_refine_final,False,-60.074515799410634,0.011198854861629599,False,False,10,0.10172217533538151,invalid_preflyby_earth_return
Model__stage02_step00364544_R-59.09_SR0.000_LD0.07999_CMnan__2026-08-07_12-24-25.zip,mcc,ppo_b_dv_refine_final,False,-60.17732205376883,0.015978791348092228,False,False,10,0.0799870765386243,invalid_preflyby_earth_return
Model__stage01_step00176128_R-59.49_SR0.000_LD0.12343_CMnan__2026-08-07_11-58-09.zip,mcc,ppo_b_dv_refine_final,False,-60.307325458524005,0.007976452712000624,False,False,10,0.12343056015450136,invalid_preflyby_earth_return
