policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00200704_R-82.86_SR0.000_LD0.87879_CMnan__2026-08-07_12-05-10.zip,mcc,ppo_b_dv_refine_final,False,-93.5747509419651,0.1045850497056468,False,False,15,0.8787867038423212,dv_budget_exceeded
Model__stage03_step00520192_R-93.59_SR0.000_LD0.85469_CMnan__2026-08-07_12-52-19.zip,mcc,ppo_b_dv_refine_final,False,-93.590279851118,0.1046153642046799,False,False,22,0.854688376563742,dv_budget_exceeded
Model__stage01_step00098304_R-82.90_SR0.000_LD0.86058_CMnan__2026-08-07_11-44-41.zip,mcc,ppo_b_dv_refine_final,False,-93.62202439887969,0.10467733379011271,False,False,20,0.8605813926023439,dv_budget_exceeded
Model__stage03_step00593920_R-93.65_SR0.000_LD0.89978_CMnan__2026-08-07_13-01-39.zip,mcc,ppo_b_dv_refine_final,False,-93.65340747745806,0.10473859773955393,False,False,10,0.8997821179327027,dv_budget_exceeded
Model__stage03_step00479232_R-93.70_SR0.000_LD0.87316_CMnan__2026-08-07_12-46-55.zip,mcc,ppo_b_dv_refine_final,False,-93.70254468962563,0.10483452012251579,False,False,16,0.8731622276630399,dv_budget_exceeded
Model__stage03_step00524288_R-93.73_SR0.000_LD0.86109_CMnan__2026-08-07_12-52-52.zip,mcc,ppo_b_dv_refine_final,False,-93.73090720959053,0.10488988753922147,False,False,20,0.8610928015394742,dv_budget_exceeded
Model__stage03_step00557056_R-93.85_SR0.000_LD0.89987_CMnan__2026-08-07_12-56-55.zip,mcc,ppo_b_dv_refine_final,False,-93.84845742247529,0.10511936121182482,False,False,10,0.89987205879398,dv_budget_exceeded
Model__stage02_step00307200_R-86.68_SR0.000_LD0.88708_CMnan__2026-08-07_12-23-31.zip,mcc,ppo_b_dv_refine_final,False,-93.85681075233289,0.10513566802432518,False,False,13,0.887079936402603,dv_budget_exceeded
Model__stage01_step00049152_R-83.12_SR0.000_LD0.87101_CMnan__2026-08-07_11-35-06.zip,mcc,ppo_b_dv_refine_final,False,-93.90577603199947,0.10523125477214465,False,False,17,0.8710096526211724,dv_budget_exceeded
Model__stage02_step00262144_R-86.72_SR0.000_LD0.88719_CMnan__2026-08-07_12-14-57.zip,mcc,ppo_b_dv_refine_final,False,-93.90598210035523,0.10523165704502228,False,False,13,0.8871879953003639,dv_budget_exceeded
Model__stage02_step00397312_R-86.75_SR0.000_LD0.85225_CMnan__2026-08-07_12-38-07.zip,mcc,ppo_b_dv_refine_final,False,-93.93957405926835,0.10529723302308791,False,False,23,0.8522521679347985,dv_budget_exceeded
Model__stage03_step00503808_R-94.02_SR0.000_LD0.85737_CMnan__2026-08-07_12-50-19.zip,mcc,ppo_b_dv_refine_final,False,-94.02092112486577,0.10545603333012296,False,False,21,0.8573738955103368,dv_budget_exceeded
Model__stage01_step00061440_R-83.28_SR0.000_LD0.88618_CMnan__2026-08-07_11-37-25.zip,mcc,ppo_b_dv_refine_final,False,-94.1043196210352,0.10561883830287416,False,False,13,0.886175134142784,dv_budget_exceeded
Model__stage02_step00221184_R-86.97_SR0.000_LD0.89085_CMnan__2026-08-07_12-07-54.zip,mcc,ppo_b_dv_refine_final,False,-94.20057633100129,0.10580674422160083,False,False,12,0.8908514190615003,dv_budget_exceeded
Model__stage02_step00241664_R-87.13_SR0.000_LD0.90465_CMnan__2026-08-07_12-11-07.zip,mcc,ppo_b_dv_refine_final,False,-94.37839681318022,0.10615387348754013,False,False,9,0.9046528901820938,dv_budget_exceeded
Model__stage01_step00094208_R-83.54_SR0.000_LD0.88616_CMnan__2026-08-07_11-43-54.zip,mcc,ppo_b_dv_refine_final,False,-94.42439157845979,0.10624366139561975,False,False,13,0.8861646906526179,dv_budget_exceeded
Model__stage01_step00172032_R-83.56_SR0.000_LD0.87930_CMnan__2026-08-07_11-59-35.zip,mcc,ppo_b_dv_refine_final,False,-94.45607542529777,0.1063055124847644,False,False,15,0.8793025627878847,dv_budget_exceeded
Model__stage02_step00344064_R-87.23_SR0.000_LD0.89950_CMnan__2026-08-07_12-30-03.zip,mcc,ppo_b_dv_refine_final,False,-94.49638362933882,0.10638419946788726,False,False,10,0.8995049467656332,dv_budget_exceeded
Model__stage02_step00352256_R-87.26_SR0.000_LD0.88267_CMnan__2026-08-07_12-31-34.zip,mcc,ppo_b_dv_refine_final,False,-94.53254499903557,0.10645479127803403,False,False,14,0.8826738188077549,dv_budget_exceeded
Model__stage03_step00499712_R-94.62_SR0.000_LD0.84833_CMnan__2026-08-07_12-49-50.zip,mcc,ppo_b_dv_refine_final,False,-94.62083507556827,0.10662714526718635,False,False,24,0.8483250883702513,dv_budget_exceeded
Model__stage02_step00389120_R-87.34_SR0.000_LD0.87075_CMnan__2026-08-07_12-36-55.zip,mcc,ppo_b_dv_refine_final,False,-94.62263775040789,0.10663066432857982,False,False,17,0.8707475633824993,dv_budget_exceeded
Model__stage02_step00245760_R-87.34_SR0.000_LD0.89554_CMnan__2026-08-07_12-11-53.zip,mcc,ppo_b_dv_refine_final,False,-94.62315403143128,0.10663167217790331,False,False,11,0.8955431450050653,dv_budget_exceeded
Model__stage02_step00319488_R-87.39_SR0.000_LD0.89537_CMnan__2026-08-07_12-25-50.zip,mcc,ppo_b_dv_refine_final,False,-94.6782734908841,0.10673927270436898,False,False,11,0.8953710901755909,dv_budget_exceeded
Model__stage02_step00385024_R-87.40_SR0.000_LD0.85150_CMnan__2026-08-07_12-36-23.zip,mcc,ppo_b_dv_refine_final,False,-94.69254500617274,0.10676713260310103,False,False,23,0.851504587485988,dv_budget_exceeded
Model__stage02_step00393216_R-87.42_SR0.000_LD0.85162_CMnan__2026-08-07_12-37-32.zip,mcc,ppo_b_dv_refine_final,False,-94.71589451296171,0.10681271395038101,False,False,23,0.8516190118244029,dv_budget_exceeded
Model__stage02_step00335872_R-87.50_SR0.000_LD0.89520_CMnan__2026-08-07_12-28-37.zip,mcc,ppo_b_dv_refine_final,False,-94.80197809128998,0.10698076056114467,False,False,11,0.8952024350027178,dv_budget_exceeded
Model__stage02_step00237568_R-87.57_SR0.000_LD0.89995_CMnan__2026-08-07_12-10-25.zip,mcc,ppo_b_dv_refine_final,False,-94.88698554956545,0.10714670644223186,False,False,10,0.8999535502808733,dv_budget_exceeded
Model__stage01_step00073728_R-83.93_SR0.000_LD0.89428_CMnan__2026-08-07_11-39-47.zip,mcc,ppo_b_dv_refine_final,False,-94.91735933504604,0.10720600011711383,False,False,11,0.894278645241846,dv_budget_exceeded
Model__stage03_step00462848_R-95.14_SR0.000_LD0.87310_CMnan__2026-08-07_12-45-01.zip,mcc,ppo_b_dv_refine_final,False,-95.13982395536792,0.10764028068706576,False,False,16,0.8731007730992731,dv_budget_exceeded
Model__stage02_step00274432_R-88.05_SR0.000_LD0.87915_CMnan__2026-08-07_12-17-14.zip,mcc,ppo_b_dv_refine_final,False,-95.43876920467159,0.10822386163159618,False,False,15,0.8791480920901023,dv_budget_exceeded
Model__stage03_step00483328_R-95.84_SR0.000_LD0.87701_CMnan__2026-08-07_12-47-31.zip,mcc,ppo_b_dv_refine_final,False,-95.83941661795689,0.10900597874639659,False,False,15,0.8770129063448763,dv_budget_exceeded
Model__stage03_step00487424_R-96.14_SR0.000_LD0.86248_CMnan__2026-08-07_12-48-00.zip,mcc,ppo_b_dv_refine_final,False,-96.14051668123363,0.10959376617481201,False,False,19,0.8624818386449022,dv_budget_exceeded
Model__stage03_step00475136_R-96.33_SR0.000_LD0.88102_CMnan__2026-08-07_12-46-26.zip,mcc,ppo_b_dv_refine_final,False,-96.33126285150476,0.10996612810553896,False,False,14,0.8810184205733034,dv_budget_exceeded
