policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage03_step00647168_R29.89_SR0.000_LD0.04133_CM0.29400__2026-08-07_12-19-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.88818145934787,3.123413111342352,False,False,8,1.0057976013236263,tli_only_done
Model__stage02_step00565248_R29.75_SR0.000_LD0.04141_CM0.29908__2026-08-07_12-13-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.745010051874733,3.1234131113423516,False,False,8,1.0057975494091902,tli_only_done
Model__stage03_step00671744_R29.72_SR0.000_LD0.04143_CM0.29997__2026-08-07_12-21-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.7209944176779,3.1234131113423516,False,False,8,1.005797436939515,tli_only_done
Model__stage02_step00573440_R29.56_SR0.000_LD0.04153_CM0.30632__2026-08-07_12-13-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.558423648535744,3.1234131113423516,False,False,8,1.0057974020428855,tli_only_done
Model__stage03_step00786432_R29.53_SR0.000_LD0.04157_CM0.30764__2026-08-07_12-29-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.526344679594736,3.1234131113423516,False,False,8,1.0057971119558702,tli_only_done
Model__stage02_step00524288_R29.32_SR0.000_LD0.04164_CM0.31678__2026-08-07_12-09-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.32050028983282,3.1234131113423516,False,False,8,1.0057979713765575,tli_only_done
Model__stage02_step00569344_R29.17_SR0.000_LD0.04181_CM0.32445__2026-08-07_12-13-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.166746088742737,3.123413111342352,False,False,8,1.0057972737453338,tli_only_done
Model__stage02_step00585728_R29.07_SR0.000_LD0.04192_CM0.32993__2026-08-07_12-14-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.066243345018155,3.1234131113423516,False,False,8,1.0057970076525176,tli_only_done
Model__stage03_step00741376_R29.05_SR0.000_LD0.04194_CM0.33089__2026-08-07_12-26-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.049454653016777,3.1234131113423516,False,False,8,1.0057969128776372,tli_only_done
Model__stage03_step00704512_R29.04_SR0.000_LD0.04194_CM0.33119__2026-08-07_12-24-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.04416607970582,3.1234131113423516,False,False,8,1.0057970764336566,tli_only_done
Model__stage03_step00663552_R29.00_SR0.000_LD0.04196_CM0.33354__2026-08-07_12-21-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.00395630204708,3.1234131113423516,False,False,8,1.0057972668009245,tli_only_done
Model__stage03_step00749568_R28.99_SR0.000_LD0.04200_CM0.33463__2026-08-07_12-27-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.985841389817963,3.123413111342352,False,False,8,1.0057968830525545,tli_only_done
Model__stage03_step00770048_R28.97_SR0.000_LD0.04203_CM0.33584__2026-08-07_12-28-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.965855906352196,3.1234131113423516,False,False,8,1.0057968233091517,tli_only_done
Model__stage02_step00528384_R28.91_SR0.000_LD0.04202_CM0.33935__2026-08-07_12-10-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.9098361561809,3.123413111342352,False,False,8,1.0057976425032689,tli_only_done
Model__stage02_step00520192_R28.86_SR0.000_LD0.04207_CM0.34233__2026-08-07_12-09-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.86418793866871,3.1234131113423516,False,False,8,1.00579770211293,tli_only_done
Model__stage03_step00643072_R28.81_SR0.000_LD0.04218_CM0.34610__2026-08-07_12-19-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.80883497124828,3.1234131113423516,False,False,8,1.0057970233530324,tli_only_done
Model__stage03_step00610304_R28.76_SR0.000_LD0.04225_CM0.34953__2026-08-07_12-16-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.76081200128268,3.123413111342352,False,False,8,1.0057968043414154,tli_only_done
Model__stage03_step00638976_R28.76_SR0.000_LD0.04224_CM0.34967__2026-08-07_12-19-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.758978888640257,3.1234131113423516,False,False,8,1.0057969031853387,tli_only_done
Model__stage03_step00774144_R28.71_SR0.000_LD0.04233_CM0.35345__2026-08-07_12-29-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.70838995389817,3.123413111342352,False,False,8,1.0057966562687797,tli_only_done
Model__stage03_step00733184_R28.69_SR0.000_LD0.04235_CM0.35477__2026-08-07_12-26-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.691306393620643,3.1234131113423516,False,False,8,1.0057966705399735,tli_only_done
Model__stage03_step00655360_R28.67_SR0.000_LD0.04235_CM0.35679__2026-08-07_12-20-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.665797124231425,3.123413111342352,False,False,8,1.0057970587689624,tli_only_done
Model__stage03_step00651264_R28.66_SR0.000_LD0.04237_CM0.35747__2026-08-07_12-20-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.65731412132601,3.123413111342352,False,False,8,1.005796888334584,tli_only_done
Model__stage02_step00516096_R28.62_SR0.000_LD0.04240_CM0.36025__2026-08-07_12-09-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.62338603429248,3.123413111342352,False,False,8,1.005797190627499,tli_only_done
Model__stage02_step00499712_R28.62_SR0.000_LD0.04240_CM0.36039__2026-08-07_12-07-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.621738715638063,3.123413111342352,False,False,8,1.0057971584220804,tli_only_done
Model__stage02_step00561152_R28.62_SR0.000_LD0.04240_CM0.36063__2026-08-07_12-12-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.618842791037764,3.1234131113423516,False,False,8,1.0057972641180966,tli_only_done
Model__stage03_step00614400_R28.60_SR0.000_LD0.04246_CM0.36195__2026-08-07_12-17-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.603163846724932,3.123413111342352,False,False,8,1.0057967101716618,tli_only_done
Model__stage02_step00577536_R28.56_SR0.000_LD0.04252_CM0.36580__2026-08-07_12-14-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.55905353986854,3.1234131113423516,False,False,8,1.0057967893076813,tli_only_done
Model__stage02_step00532480_R28.49_SR0.000_LD0.04258_CM0.37183__2026-08-07_12-10-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.493810321913557,3.1234131113423516,False,False,8,1.0057973042974162,tli_only_done
Model__stage02_step00593920_R28.47_SR0.000_LD0.04267_CM0.37375__2026-08-07_12-15-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.47402652918327,3.123413111342352,False,False,8,1.0057965562113786,tli_only_done
Model__stage02_step00491520_R28.45_SR0.000_LD0.04267_CM0.37617__2026-08-07_12-07-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.449780159237715,3.123413111342352,False,False,8,1.0057971236927434,tli_only_done
Model__stage02_step00552960_R28.43_SR0.000_LD0.04270_CM0.37785__2026-08-07_12-12-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.433314351441826,3.123413111342352,False,False,8,1.0057971356529192,tli_only_done
Model__stage02_step00589824_R28.41_SR0.000_LD0.04278_CM0.37990__2026-08-07_12-15-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.41365258608389,3.1234131113423516,False,False,8,1.0057964807561757,tli_only_done
Model__stage03_step00675840_R28.40_SR0.000_LD0.04280_CM0.38144__2026-08-07_12-22-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.399129462335722,3.1234131113423516,False,False,8,1.0057966354769952,tli_only_done
Model__stage02_step00557056_R28.36_SR0.000_LD0.04283_CM0.38531__2026-08-07_12-12-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.36398147403765,3.1234131113423516,False,False,8,1.005797112784732,tli_only_done
Model__stage02_step00483328_R28.34_SR0.000_LD0.04285_CM0.38765__2026-08-07_12-06-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.343408648895718,3.1234131113423516,False,False,8,1.0057972964926778,tli_only_done
Model__stage03_step00729088_R28.32_SR0.000_LD0.04297_CM0.38995__2026-08-07_12-25-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.32373231232319,3.123413111342352,False,False,8,1.0057963407850536,tli_only_done
Model__stage03_step00622592_R28.32_SR0.000_LD0.04297_CM0.39059__2026-08-07_12-17-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.318316322111283,3.1234131113423516,False,False,8,1.0057964208376284,tli_only_done
Model__stage03_step00753664_R28.29_SR0.000_LD0.04304_CM0.39358__2026-08-07_12-27-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.29367779135786,3.123413111342352,False,False,8,1.0057962742305584,tli_only_done
Model__stage03_step00659456_R28.27_SR0.000_LD0.04306_CM0.39613__2026-08-07_12-21-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.273351322578446,3.123413111342352,False,False,8,1.00579653111222,tli_only_done
Model__stage02_step00471040_R28.27_SR0.000_LD0.04304_CM0.39713__2026-08-07_12-05-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.265522605184586,3.1234131113423516,False,False,8,1.0057969670582219,tli_only_done
Model__stage02_step00544768_R28.26_SR0.000_LD0.04305_CM0.39740__2026-08-07_12-11-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.26338919160286,3.1234131113423516,False,False,8,1.0057970101816103,tli_only_done
Model__stage03_step00667648_R28.21_SR0.000_LD0.04321_CM0.40450__2026-08-07_12-21-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.210424143782028,3.1234131113423516,False,False,8,1.0057964564439748,tli_only_done
Model__stage02_step00475136_R28.17_SR0.000_LD0.04327_CM0.41065__2026-08-07_12-05-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.16777766448242,3.1234131113423516,False,False,8,1.0057971622125306,tli_only_done
Model__stage03_step00634880_R28.13_SR0.000_LD0.04347_CM0.41700__2026-08-07_12-18-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.126600477782965,3.123413111342352,False,False,8,1.0057961196730734,tli_only_done
Model__stage02_step00503808_R28.12_SR0.000_LD0.04343_CM0.41736__2026-08-07_12-08-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.124398991259017,3.123413111342352,False,False,8,1.0057966517047965,tli_only_done
Model__stage02_step00434176_R28.11_SR0.000_LD0.04342_CM0.41919__2026-08-07_12-02-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.113046349571018,3.1234131113423516,False,False,8,1.005797228325564,tli_only_done
Model__stage02_step00507904_R28.08_SR0.000_LD0.04355_CM0.42403__2026-08-07_12-08-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.084216624694548,3.123413111342352,False,False,8,1.0057966910827791,tli_only_done
Model__stage02_step00495616_R28.08_SR0.000_LD0.04359_CM0.42509__2026-08-07_12-07-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.07806743986123,3.123413111342352,False,False,8,1.0057964445049228,tli_only_done
Model__stage02_step00466944_R28.06_SR0.000_LD0.04361_CM0.42763__2026-08-07_12-05-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.063681112712068,3.123413111342352,False,False,8,1.0057967812041357,tli_only_done
Model__stage02_step00540672_R28.05_SR0.000_LD0.04364_CM0.42951__2026-08-07_12-11-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.053244783457604,3.1234131113423516,False,False,8,1.005796809624858,tli_only_done
Model__stage02_step00446464_R28.05_SR0.000_LD0.04363_CM0.43054__2026-08-07_12-03-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.047606475635,3.1234131113423516,False,False,8,1.0057972558910007,tli_only_done
Model__stage02_step00442368_R28.04_SR0.000_LD0.04366_CM0.43259__2026-08-07_12-03-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.03660467912869,3.123413111342352,False,False,8,1.0057972434506433,tli_only_done
Model__stage03_step00737280_R28.02_SR0.000_LD0.04384_CM0.43569__2026-08-07_12-26-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.020360184339527,3.1234131113423516,False,False,8,1.005795775042157,tli_only_done
Model__stage03_step00618496_R28.01_SR0.000_LD0.04387_CM0.43799__2026-08-07_12-17-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,28.00863036775164,3.1234131113423516,False,False,8,1.0057958795463569,tli_only_done
Model__stage02_step00421888_R27.99_SR0.000_LD0.04383_CM0.44124__2026-08-07_12-01-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.992542969535968,3.123413111342352,False,False,8,1.005797145758328,tli_only_done
Model__stage03_step00626688_R27.98_SR0.000_LD0.04400_CM0.44465__2026-08-07_12-18-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.976224159919653,3.123413111342352,False,False,8,1.0057958650542413,tli_only_done
Model__stage03_step00630784_R27.97_SR0.000_LD0.04404_CM0.44648__2026-08-07_12-18-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.967727312458848,3.1234131113423516,False,False,8,1.0057958199315846,tli_only_done
Model__stage02_step00454656_R27.97_SR0.000_LD0.04397_CM0.44678__2026-08-07_12-04-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.966338547110016,3.123413111342352,False,False,8,1.0057967248023225,tli_only_done
Model__stage02_step00512000_R27.96_SR0.000_LD0.04405_CM0.44919__2026-08-07_12-08-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.955363284875002,3.1234131113423516,False,False,8,1.0057962522095156,tli_only_done
Model__stage02_step00462848_R27.90_SR0.000_LD0.04427_CM0.46126__2026-08-07_12-04-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.904201187292816,3.123413111342352,False,False,8,1.0057963912206347,tli_only_done
Model__stage02_step00487424_R27.88_SR0.000_LD0.04441_CM0.46731__2026-08-07_12-06-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.880715259048632,3.1234131113423516,False,False,8,1.0057961922040286,tli_only_done
Model__stage02_step00450560_R27.88_SR0.000_LD0.04440_CM0.46863__2026-08-07_12-04-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.87577430682606,3.1234131113423516,False,False,8,1.005796643228876,tli_only_done
Model__stage02_step00536576_R27.81_SR0.000_LD0.04479_CM0.48709__2026-08-07_12-10-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.812739251080284,3.1234131113423516,False,False,8,1.0057962615093803,tli_only_done
Model__stage02_step00438272_R27.78_SR0.000_LD0.04501_CM0.49760__2026-08-07_12-03-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.78134075957038,3.1234131113423516,False,False,8,1.0057962136074086,tli_only_done
Model__stage02_step00430080_R27.77_SR0.000_LD0.04506_CM0.50040__2026-08-07_12-02-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.77347168047896,3.123413111342352,False,False,8,1.0057963658078775,tli_only_done
Model__stage01_step00385024_R27.77_SR0.000_LD0.04510_CM0.50295__2026-08-07_11-58-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.76648909596187,3.1234131113423516,False,False,8,1.0057964534757968,tli_only_done
Model__stage02_step00425984_R27.76_SR0.000_LD0.04511_CM0.50359__2026-08-07_12-02-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.76474831172752,3.123413111342352,False,False,8,1.0057965040765882,tli_only_done
Model__stage02_step00409600_R27.76_SR0.000_LD0.04513_CM0.50514__2026-08-07_12-00-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.76060758818121,3.123413111342352,False,False,8,1.005796614159388,tli_only_done
Model__stage02_step00458752_R27.76_SR0.000_LD0.04523_CM0.50694__2026-08-07_12-04-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.755851662367448,3.1234131113423516,False,False,8,1.0057958984224324,tli_only_done
Model__stage01_step00319488_R27.75_SR0.000_LD0.04533_CM0.51081__2026-08-07_11-53-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.74589966361018,3.1234131113423516,False,False,8,1.005795640443977,tli_only_done
Model__stage01_step00372736_R27.73_SR0.000_LD0.04537_CM0.51628__2026-08-07_11-57-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.732369280938265,3.1234131113423516,False,False,8,1.005796556005184,tli_only_done
Model__stage02_step00405504_R27.73_SR0.000_LD0.04539_CM0.51732__2026-08-07_12-00-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.72988020848543,3.1234131113423516,False,False,8,1.0057966450423408,tli_only_done
Model__stage01_step00360448_R27.71_SR0.000_LD0.04556_CM0.52465__2026-08-07_11-56-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.712892656155077,3.1234131113423516,False,False,8,1.00579642099948,tli_only_done
Model__stage01_step00393216_R27.70_SR0.000_LD0.04574_CM0.53215__2026-08-07_11-59-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.69657240662309,3.1234131113423516,False,False,8,1.005796146777063,tli_only_done
Model__stage01_step00397312_R27.69_SR0.000_LD0.04584_CM0.53750__2026-08-07_11-59-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.685550550616586,3.1234131113423516,False,False,8,1.0057962708235095,tli_only_done
Model__stage01_step00368640_R27.69_SR0.000_LD0.04584_CM0.53756__2026-08-07_11-57-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.685433417659905,3.123413111342352,False,False,8,1.0057963641411822,tli_only_done
Model__stage01_step00315392_R27.68_SR0.000_LD0.04600_CM0.54005__2026-08-07_11-53-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.68046656790283,3.123413111342352,False,False,8,1.0057950596511005,tli_only_done
Model__stage01_step00380928_R27.68_SR0.000_LD0.04597_CM0.54186__2026-08-07_11-58-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.676926657101166,3.1234131113423516,False,False,8,1.0057958876966235,tli_only_done
Model__stage02_step00413696_R27.68_SR0.000_LD0.04596_CM0.54285__2026-08-07_12-01-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.67500978184083,3.123413111342352,False,False,8,1.0057962773621754,tli_only_done
Model__stage01_step00331776_R27.67_SR0.000_LD0.04614_CM0.54738__2026-08-07_11-54-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.66643429002052,3.123413111342352,False,False,8,1.0057952597610036,tli_only_done
Model__stage02_step00401408_R27.66_SR0.000_LD0.04617_CM0.55261__2026-08-07_12-00-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.656940822091595,3.1234131113423516,False,False,8,1.0057963248590625,tli_only_done
Model__stage01_step00376832_R27.66_SR0.000_LD0.04623_CM0.55344__2026-08-07_11-57-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.655464471662317,3.1234131113423516,False,False,8,1.0057957794651318,tli_only_done
Model__stage01_step00327680_R27.65_SR0.000_LD0.04641_CM0.55849__2026-08-07_11-54-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.646717302040702,3.1234131113423516,False,False,8,1.0057949034694298,tli_only_done
Model__stage02_step00417792_R27.63_SR0.000_LD0.04662_CM0.57113__2026-08-07_12-01-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.62632015719857,3.123413111342352,False,False,8,1.0057957872038545,tli_only_done
Model__stage01_step00364544_R27.62_SR0.000_LD0.04674_CM0.57559__2026-08-07_11-57-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.61958519315837,3.1234131113423516,False,False,8,1.0057955776774339,tli_only_done
Model__stage01_step00389120_R27.62_SR0.000_LD0.04684_CM0.57822__2026-08-07_11-59-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.61573056812011,3.123413111342352,False,False,8,1.0057950619594145,tli_only_done
Model__stage01_step00303104_R27.61_SR0.000_LD0.04696_CM0.58226__2026-08-07_11-52-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.609953252828625,3.1234131113423516,False,False,8,1.0057948156504402,tli_only_done
