policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00237568_R-0.49_SR0.000_LD0.03913_CM0.84167__2026-08-07_12-07-21.zip,mcc,ppo_b_dv_refine_final,False,-2.1093699997987123,0.02375189147531838,False,True,10,0.03912524937673374,timeout
Model__stage02_step00204800_R-0.60_SR0.000_LD0.04164_CM0.77594__2026-08-07_12-03-19.zip,mcc,ppo_b_dv_refine_final,False,-2.238153700400037,0.02404039513108432,False,True,10,0.041640757034692145,timeout
Model__stage02_step00262144_R-0.64_SR0.000_LD0.03042_CM0.98227__2026-08-07_12-11-12.zip,mcc,ppo_b_dv_refine_final,False,-2.2875779032111208,0.024052687244888307,False,True,10,0.030422319614736643,timeout
Model__stage03_step00528384_R-2.30_SR0.000_LD0.01047_CM1.07209__2026-08-07_12-45-09.zip,mcc,ppo_b_dv_refine_final,False,-2.298366374518423,0.02405642115504079,False,True,10,0.010467136130811221,timeout
Model__stage03_step00536576_R-2.35_SR0.000_LD0.01083_CM1.07027__2026-08-07_12-46-02.zip,mcc,ppo_b_dv_refine_final,False,-2.3474293251988296,0.024152486508120116,False,True,10,0.010827185056205533,timeout
Model__stage02_step00208896_R-0.73_SR0.000_LD0.03990_CM0.82047__2026-08-07_12-03-45.zip,mcc,ppo_b_dv_refine_final,False,-2.3960813265884333,0.02432211868147536,False,True,10,0.03990392789606926,timeout
Model__stage02_step00307200_R-0.96_SR0.000_LD0.02659_CM0.99667__2026-08-07_12-18-31.zip,mcc,ppo_b_dv_refine_final,False,-2.6472764496090324,0.024751604976827293,False,True,10,0.026594121056536413,timeout
Model__stage02_step00372736_R-1.24_SR0.000_LD0.02133_CM1.01893__2026-08-07_12-28-29.zip,mcc,ppo_b_dv_refine_final,False,-2.976034731526495,0.02538874068677163,False,True,10,0.021334299566051942,timeout
Model__stage01_step00176128_R-0.37_SR0.000_LD0.04180_CM0.77131__2026-08-07_11-58-35.zip,mcc,ppo_b_dv_refine_final,False,-2.9809534327921803,0.025493613555361436,False,True,10,0.04179857413651975,timeout
Model__stage02_step00356352_R-1.33_SR0.000_LD0.01754_CM1.03687__2026-08-07_12-26-06.zip,mcc,ppo_b_dv_refine_final,False,-3.0830234332232305,0.025594173688162,False,True,10,0.01754236356100117,timeout
Model__stage01_step00155648_R-0.49_SR0.000_LD0.04836_CM0.61040__2026-08-07_11-54-58.zip,mcc,ppo_b_dv_refine_final,False,-3.1512841525663102,0.02601986123577597,False,True,10,0.048361110444853236,timeout
Model__stage02_step00266240_R-1.40_SR0.000_LD0.03449_CM0.96804__2026-08-07_12-11-52.zip,mcc,ppo_b_dv_refine_final,False,-3.1627030652746626,0.025764490681138175,False,True,10,0.03448831011806136,timeout
Model__stage02_step00258048_R-1.41_SR0.000_LD0.03500_CM0.95595__2026-08-07_12-10-34.zip,mcc,ppo_b_dv_refine_final,False,-3.1673504430622845,0.02577667081034821,False,True,10,0.035002760717981835,timeout
Model__stage02_step00274432_R-1.41_SR0.000_LD0.04204_CM0.76753__2026-08-07_12-13-09.zip,mcc,ppo_b_dv_refine_final,False,-3.1773928945495884,0.02587974414413577,False,True,10,0.042038821027265465,timeout
Model__stage01_step00192512_R-0.56_SR0.000_LD0.03086_CM0.98084__2026-08-07_12-01-25.zip,mcc,ppo_b_dv_refine_final,False,-3.2122683589535574,0.025858142592979968,False,True,10,0.03086098695047217,timeout
Model__stage01_step00200704_R-0.57_SR0.000_LD0.03135_CM0.97866__2026-08-07_12-02-54.zip,mcc,ppo_b_dv_refine_final,False,-3.224669700773587,0.025882868170624605,False,True,10,0.03134622081258931,timeout
Model__stage03_step00425984_R-3.41_SR0.000_LD0.02466_CM1.00484__2026-08-07_12-34-24.zip,mcc,ppo_b_dv_refine_final,False,-3.4115607037152564,0.02624183197860039,False,True,10,0.024655375054428264,timeout
Model__stage02_step00376832_R-1.64_SR0.000_LD0.00924_CM1.07821__2026-08-07_12-29-02.zip,mcc,ppo_b_dv_refine_final,False,-3.4338676442230724,0.026272116636979443,False,True,10,0.009240507957593364,timeout
Model__stage03_step00479232_R-3.54_SR0.000_LD0.01019_CM1.07333__2026-08-07_12-39-38.zip,mcc,ppo_b_dv_refine_final,False,-3.5380863699933354,0.026476323835593348,False,True,10,0.010188268411662711,timeout
Model__stage02_step00270336_R-1.74_SR0.000_LD0.03347_CM0.97142__2026-08-07_12-12-32.zip,mcc,ppo_b_dv_refine_final,False,-3.555413668486363,0.026530273788326484,False,True,10,0.033472947622423393,timeout
Model__stage03_step00417792_R-3.57_SR0.000_LD0.01798_CM1.03465__2026-08-07_12-33-44.zip,mcc,ppo_b_dv_refine_final,False,-3.5661787902935096,0.026537765777956187,False,True,10,0.017982952861914033,timeout
Model__stage03_step00442368_R-3.68_SR0.000_LD0.02262_CM1.01353__2026-08-07_12-35-52.zip,mcc,ppo_b_dv_refine_final,False,-3.6834380568304717,0.02677077092158867,False,True,10,0.022622722755007565,timeout
Model__stage02_step00278528_R-1.86_SR0.000_LD0.02755_CM0.99294__2026-08-07_12-13-50.zip,mcc,ppo_b_dv_refine_final,False,-3.694101245443213,0.026795971111806573,False,True,10,0.027552069119581395,timeout
Model__stage01_step00122880_R-0.93_SR0.000_LD0.04789_CM0.62003__2026-08-07_11-49-09.zip,mcc,ppo_b_dv_refine_final,False,-3.6995816454194657,0.027071762768873246,False,True,10,0.04789149608282073,timeout
Model__stage02_step00401408_R-1.98_SR0.000_LD0.01299_CM1.05997__2026-08-07_12-32-13.zip,mcc,ppo_b_dv_refine_final,False,-3.828253503167824,0.027044927197940122,False,True,10,0.01298634421591794,timeout
Model__stage01_step00180224_R-1.07_SR0.000_LD0.03986_CM0.81370__2026-08-07_11-59-18.zip,mcc,ppo_b_dv_refine_final,False,-3.8489435797959484,0.027161923432962354,False,True,10,0.039859900764048994,timeout
Model__stage03_step00475136_R-3.85_SR0.000_LD0.01749_CM1.03662__2026-08-07_12-39-14.zip,mcc,ppo_b_dv_refine_final,False,-3.851887304073543,0.027095143544943766,False,True,10,0.017489048150877633,timeout
Model__stage03_step00413696_R-3.86_SR0.000_LD0.02155_CM1.01799__2026-08-07_12-33-22.zip,mcc,ppo_b_dv_refine_final,False,-3.856413918594754,0.027107546193076405,False,True,10,0.02154568922995769,timeout
Model__stage02_step00245760_R-2.04_SR0.000_LD0.03058_CM0.98155__2026-08-07_12-08-37.zip,mcc,ppo_b_dv_refine_final,False,-3.897624994667069,0.027195882136927748,False,True,10,0.030581619292900184,timeout
Model__stage02_step00225280_R-2.14_SR0.000_LD0.03546_CM0.94230__2026-08-07_12-05-44.zip,mcc,ppo_b_dv_refine_final,False,-4.016300602124282,0.0274376625954095,False,True,10,0.03545909919982052,timeout
Model__stage02_step00393216_R-2.16_SR0.000_LD0.01555_CM1.04683__2026-08-07_12-31-12.zip,mcc,ppo_b_dv_refine_final,False,-4.031691514374458,0.02744431205858174,False,True,10,0.015547989170842602,timeout
Model__stage02_step00286720_R-2.19_SR0.000_LD0.02642_CM0.99797__2026-08-07_12-15-11.zip,mcc,ppo_b_dv_refine_final,False,-4.070763485086919,0.02753015796735903,False,True,10,0.026424454603794195,timeout
Model__stage01_step00151552_R-1.21_SR0.000_LD0.05237_CM0.51570__2026-08-07_11-54-14.zip,mcc,ppo_b_dv_refine_final,False,-4.093570493504766,0.028137304943038628,False,True,10,0.05237357155281927,timeout
_TEMP_STAGE_TRANSFER.zip,mcc,ppo_b_dv_refine_final,False,-4.147636349650851,0.027673815964647294,False,True,10,0.019094857986258994,timeout
Model__stage03_step00458752_R-4.15_SR0.000_LD0.02130_CM1.01859__2026-08-07_12-37-26.zip,mcc,ppo_b_dv_refine_final,False,-4.149957870843455,0.027680462395221036,False,True,10,0.02130335900437903,timeout
Model__stage02_step00348160_R-2.26_SR0.000_LD0.01725_CM1.03859__2026-08-07_12-24-53.zip,mcc,ppo_b_dv_refine_final,False,-4.150473946689701,0.027677664578597383,False,True,10,0.017252493956917858,timeout
Model__stage03_step00421888_R-4.19_SR0.000_LD0.01702_CM1.03930__2026-08-07_12-34-03.zip,mcc,ppo_b_dv_refine_final,False,-4.1885528425505,0.02775187057326151,False,True,10,0.01702293509937919,timeout
Model__stage02_step00294912_R-2.31_SR0.000_LD0.02613_CM0.99886__2026-08-07_12-16-30.zip,mcc,ppo_b_dv_refine_final,False,-4.204346629273434,0.027790735909812434,False,True,10,0.026128651767625327,timeout
Model__stage02_step00352256_R-2.71_SR0.000_LD0.01810_CM1.03435__2026-08-07_12-25-29.zip,mcc,ppo_b_dv_refine_final,False,-4.670136511391549,0.028692893767730418,False,True,10,0.01810448336506911,timeout
Model__stage03_step00430080_R-4.71_SR0.000_LD0.02988_CM0.98455__2026-08-07_12-34-45.zip,mcc,ppo_b_dv_refine_final,False,-4.70820728967106,0.02877754807882592,False,True,10,0.029883930796416183,timeout
Model__stage02_step00315392_R-2.79_SR0.000_LD0.03125_CM0.97928__2026-08-07_12-19-50.zip,mcc,ppo_b_dv_refine_final,False,-4.766383810241878,0.028892352100898196,False,True,10,0.031245019655451345,timeout
Model__stage03_step00520192_R-4.79_SR0.000_LD0.01413_CM1.05360__2026-08-07_12-44-16.zip,mcc,ppo_b_dv_refine_final,False,-4.794556574351455,0.028932353546596172,False,True,10,0.014126787560741632,timeout
Model__stage03_step00540672_R-4.81_SR0.000_LD0.01196_CM1.06440__2026-08-07_12-46-29.zip,mcc,ppo_b_dv_refine_final,False,-4.80900248608917,0.028958750353838034,False,True,10,0.01196301277031464,timeout
Model__stage03_step00409600_R-4.84_SR0.000_LD0.02184_CM1.01686__2026-08-07_12-32-53.zip,mcc,ppo_b_dv_refine_final,False,-4.838125638099619,0.029024203113948707,False,True,10,0.02184280618811903,timeout
Model__stage02_step00360448_R-2.90_SR0.000_LD0.01348_CM1.05730__2026-08-07_12-26-40.zip,mcc,ppo_b_dv_refine_final,False,-4.88752374481048,0.029113210184557207,False,True,10,0.013476987410802187,timeout
Model__stage02_step00327680_R-2.92_SR0.000_LD0.02883_CM0.98865__2026-08-07_12-21-49.zip,mcc,ppo_b_dv_refine_final,False,-4.91527781938116,0.029180836569849773,False,True,10,0.02883139212276878,timeout
Model__stage03_step00512000_R-4.92_SR0.000_LD0.01410_CM1.05365__2026-08-07_12-43-24.zip,mcc,ppo_b_dv_refine_final,False,-4.917432947879282,0.029172215707727676,False,True,10,0.014098664236209786,timeout
Model__stage02_step00385024_R-2.97_SR0.000_LD0.01892_CM1.03017__2026-08-07_12-30-05.zip,mcc,ppo_b_dv_refine_final,False,-4.967788649538967,0.02927473341832316,False,True,10,0.018922204436700125,timeout
Model__stage02_step00389120_R-2.98_SR0.000_LD0.01418_CM1.05380__2026-08-07_12-30-42.zip,mcc,ppo_b_dv_refine_final,False,-4.985201028146795,0.029304481773546248,False,True,10,0.014179078498837023,timeout
Model__stage03_step00405504_R-5.01_SR0.000_LD0.01884_CM1.03077__2026-08-07_12-32-30.zip,mcc,ppo_b_dv_refine_final,False,-5.014912621461814,0.029366613251945676,False,True,10,0.018842234171831247,timeout
Model__stage02_step00253952_R-3.05_SR0.000_LD0.03203_CM0.97543__2026-08-07_12-09-54.zip,mcc,ppo_b_dv_refine_final,False,-5.0611967961572,0.02946878688675872,False,True,10,0.032033893928436856,timeout
Model__stage03_step00471040_R-5.11_SR0.000_LD0.01474_CM1.05015__2026-08-07_12-38-49.zip,mcc,ppo_b_dv_refine_final,False,-5.106466104623884,0.029541835865564855,False,True,10,0.014744608909532626,timeout
Model__stage02_step00380928_R-3.34_SR0.000_LD0.01151_CM1.06746__2026-08-07_12-29-32.zip,mcc,ppo_b_dv_refine_final,False,-5.397445720740079,0.03010697418420403,False,True,10,0.011511303913668062,timeout
Model__stage02_step00282624_R-3.37_SR0.000_LD0.02995_CM0.98499__2026-08-07_12-14-31.zip,mcc,ppo_b_dv_refine_final,False,-5.4358755091042354,0.030197950885616123,False,True,10,0.029954903904338907,timeout
Model__stage03_step00507904_R-5.44_SR0.000_LD0.01071_CM1.07083__2026-08-07_12-42-57.zip,mcc,ppo_b_dv_refine_final,False,-5.438023377399054,0.03018564985931513,False,True,10,0.010713902710704208,timeout
Model__stage02_step00311296_R-3.41_SR0.000_LD0.02888_CM0.98826__2026-08-07_12-19-09.zip,mcc,ppo_b_dv_refine_final,False,-5.481842850012363,0.030286934795104668,False,True,10,0.028884926646363062,timeout
Model__stage02_step00339968_R-3.57_SR0.000_LD0.02758_CM0.99338__2026-08-07_12-23-38.zip,mcc,ppo_b_dv_refine_final,False,-5.666389139183533,0.03064604134694361,False,True,10,0.02758497554756423,timeout
Model__stage02_step00368640_R-3.60_SR0.000_LD0.02125_CM1.01949__2026-08-07_12-27-52.zip,mcc,ppo_b_dv_refine_final,False,-5.693828901037801,0.030694126883299446,False,True,10,0.02124529882422339,timeout
Model__stage03_step00450560_R-5.87_SR0.000_LD0.01449_CM1.05136__2026-08-07_12-36-39.zip,mcc,ppo_b_dv_refine_final,False,-5.874019385764093,0.031039992039595097,False,True,10,0.014493065054937882,timeout
Model__stage02_step00303104_R-3.75_SR0.000_LD0.02670_CM0.99674__2026-08-07_12-17-51.zip,mcc,ppo_b_dv_refine_final,False,-5.875496759623738,0.031053506539271213,False,True,10,0.026699265955330106,timeout
Model__stage01_step00188416_R-2.70_SR0.000_LD0.03231_CM0.97597__2026-08-07_12-00-45.zip,mcc,ppo_b_dv_refine_final,False,-5.8805481314131285,0.031068140174296332,False,True,10,0.032314410698704034,timeout
Model__stage03_step00466944_R-6.06_SR0.000_LD0.01328_CM1.05743__2026-08-07_12-38-20.zip,mcc,ppo_b_dv_refine_final,False,-6.063963321078623,0.03140975574772513,False,True,10,0.013281171932309392,timeout
Model__stage03_step00454656_R-6.39_SR0.000_LD0.01721_CM1.03765__2026-08-07_12-37-03.zip,mcc,ppo_b_dv_refine_final,False,-6.388176955351824,0.03204612980153426,False,True,10,0.017207792780276544,timeout
Model__stage02_step00290816_R-4.24_SR0.000_LD0.02052_CM1.02268__2026-08-07_12-15-52.zip,mcc,ppo_b_dv_refine_final,False,-6.438422606796037,0.032147045738132145,False,True,10,0.020521473630505382,timeout
Model__stage03_step00491520_R-6.55_SR0.000_LD0.01002_CM1.07451__2026-08-07_12-40-53.zip,mcc,ppo_b_dv_refine_final,False,-6.550598977138918,0.03235696464126362,False,True,10,0.010021922051245203,timeout
Model__stage03_step00462848_R-6.62_SR0.000_LD0.01435_CM1.05213__2026-08-07_12-37-51.zip,mcc,ppo_b_dv_refine_final,False,-6.617531970566745,0.03249129484831605,False,True,10,0.014350694776929658,timeout
Model__stage03_step00434176_R-6.76_SR0.000_LD0.01834_CM1.03308__2026-08-07_12-35-07.zip,mcc,ppo_b_dv_refine_final,False,-6.7553129630621225,0.03276367355422521,False,True,10,0.018344775731888252,timeout
Model__stage03_step00438272_R-6.81_SR0.000_LD0.01776_CM1.03579__2026-08-07_12-35-29.zip,mcc,ppo_b_dv_refine_final,False,-6.813742722650007,0.03287723374769972,False,True,10,0.0177627353284908,timeout
Model__stage02_step00344064_R-4.62_SR0.000_LD0.02062_CM1.02284__2026-08-07_12-24-14.zip,mcc,ppo_b_dv_refine_final,False,-6.8680216272966845,0.032985647838076386,False,True,10,0.020615042837900752,timeout
Model__stage03_step00499712_R-6.98_SR0.000_LD0.01303_CM1.05984__2026-08-07_12-41-46.zip,mcc,ppo_b_dv_refine_final,False,-6.981970862565557,0.03320142526145266,False,True,10,0.013032459830668478,timeout
Model__stage02_step00364544_R-4.72_SR0.000_LD0.01758_CM1.03664__2026-08-07_12-27-15.zip,mcc,ppo_b_dv_refine_final,False,-6.9845895724972,0.03321059178761224,False,True,10,0.017583240100634393,timeout
Model__stage03_step00446464_R-7.04_SR0.000_LD0.01120_CM1.06861__2026-08-07_12-36-15.zip,mcc,ppo_b_dv_refine_final,False,-7.044088090884763,0.033321255391444426,False,True,10,0.011200334900220741,timeout
Model__stage02_step00331776_R-4.87_SR0.000_LD0.02753_CM0.99403__2026-08-07_12-22-22.zip,mcc,ppo_b_dv_refine_final,False,-7.163443869781984,0.03356834717030428,False,True,10,0.027532147460231197,timeout
Model__stage03_step00503808_R-7.46_SR0.000_LD0.01161_CM1.06647__2026-08-07_12-42-21.zip,mcc,ppo_b_dv_refine_final,False,-7.456871039001886,0.03412740651680242,False,True,10,0.011605598883453637,timeout
Model__stage03_step00516096_R-7.52_SR0.000_LD0.00961_CM1.07583__2026-08-07_12-43-50.zip,mcc,ppo_b_dv_refine_final,False,-7.5214745423737295,0.034252038128677456,False,True,10,0.00960606813577387,timeout
Model__stage02_step00335872_R-5.31_SR0.000_LD0.02188_CM1.01720__2026-08-07_12-23-00.zip,mcc,ppo_b_dv_refine_final,False,-7.670363647421388,0.034553040336160794,False,True,10,0.02187523893565636,timeout
Model__stage02_step00319488_R-6.97_SR0.000_LD0.02719_CM0.99516__2026-08-07_12-20-30.zip,mcc,ppo_b_dv_refine_final,False,-9.580256368216709,0.03828603808213117,False,True,10,0.02718538528598817,timeout
Model__stage02_step00323584_R-8.09_SR0.000_LD0.01729_CM1.03858__2026-08-07_12-21-09.zip,mcc,ppo_b_dv_refine_final,False,-10.87906508706351,0.04081277319365921,False,True,10,0.017291270129961973,timeout
Model__stage03_step00565248_R-30.30_SR0.000_LD0.00435_CMnan__2026-08-07_12-49-10.zip,mcc,ppo_b_dv_refine_final,False,-30.297477417509416,0.020102047487250432,False,True,5,0.004346661239110417,moon_impact
Model__stage03_step00593920_R-30.57_SR0.000_LD0.00442_CMnan__2026-08-07_12-52-13.zip,mcc,ppo_b_dv_refine_final,False,-30.570128770675723,0.02063429924431598,False,True,5,0.0044178330866017496,moon_impact
Model__stage03_step00487424_R-30.59_SR0.000_LD0.00433_CMnan__2026-08-07_12-40-28.zip,mcc,ppo_b_dv_refine_final,False,-30.58978402921111,0.020672668926951136,False,True,5,0.0043322524680563645,moon_impact
Model__stage03_step00569344_R-30.70_SR0.000_LD0.00450_CMnan__2026-08-07_12-49-36.zip,mcc,ppo_b_dv_refine_final,False,-30.698049720150927,0.020884017976069865,False,True,5,0.004499626239219287,moon_impact
Model__stage03_step00598016_R-30.94_SR0.000_LD0.00435_CMnan__2026-08-07_12-52-40.zip,mcc,ppo_b_dv_refine_final,False,-30.936484675095887,0.02134947476636825,False,True,5,0.004350406493258873,moon_impact
Model__stage03_step00573440_R-30.95_SR0.000_LD0.00444_CMnan__2026-08-07_12-50-01.zip,mcc,ppo_b_dv_refine_final,False,-30.945142501768835,0.021366375997209502,False,True,5,0.004440519126547498,moon_impact
Model__stage03_step00602112_R-31.28_SR0.000_LD0.00442_CMnan__2026-08-07_12-53-05.zip,mcc,ppo_b_dv_refine_final,False,-31.275420901398444,0.02201112342458219,False,True,5,0.0044204559042479025,moon_impact
PPOB__model_final__2026-08-07_12-53-06.zip,mcc,ppo_b_dv_refine_final,False,-31.564157346793113,0.022574775424124744,False,True,5,0.004483951019487851,moon_impact
policy_FINAL_PPOB__model_final__2026-08-07_12-53-06.zip,mcc,ppo_b_dv_refine_final,False,-31.564157346793113,0.022574775424124744,False,True,5,0.004483951019487851,moon_impact
Model__stage03_step00557056_R-31.80_SR0.000_LD0.00441_CMnan__2026-08-07_12-48-16.zip,mcc,ppo_b_dv_refine_final,False,-31.797241808321814,0.023029787338617817,False,True,5,0.004412722913522021,moon_impact
Model__stage03_step00561152_R-31.89_SR0.000_LD0.00446_CMnan__2026-08-07_12-48-42.zip,mcc,ppo_b_dv_refine_final,False,-31.886351383137082,0.023203741097570417,False,True,5,0.004459364740804802,moon_impact
Model__stage03_step00544768_R-31.95_SR0.000_LD0.00446_CMnan__2026-08-07_12-46-56.zip,mcc,ppo_b_dv_refine_final,False,-31.9472897572295,0.0233227009204605,False,True,5,0.004460075575097134,moon_impact
Model__stage03_step00552960_R-32.29_SR0.000_LD0.00447_CMnan__2026-08-07_12-47-49.zip,mcc,ppo_b_dv_refine_final,False,-32.28900680972279,0.02398977812178976,False,True,5,0.004469375910371245,moon_impact
Model__stage01_step00167936_R-54.15_SR0.000_LD0.06903_CMnan__2026-08-07_11-57-06.zip,mcc,ppo_b_dv_refine_final,False,-54.98177551632532,0.008099539557475796,False,False,7,0.06903355850721021,invalid_preflyby_earth_return
Model__stage01_step00020480_R-55.91_SR0.000_LD0.10670_CMnan__2026-08-07_11-30-12.zip,mcc,ppo_b_dv_refine_final,False,-56.18400796896536,0.002656109617046298,False,False,7,0.10670418528458506,invalid_preflyby_earth_return
Model__stage01_step00061440_R-55.91_SR0.000_LD0.10625_CMnan__2026-08-07_11-37-47.zip,mcc,ppo_b_dv_refine_final,False,-56.188367130016935,0.002749206969427784,False,False,7,0.10624701367895727,invalid_preflyby_earth_return
Model__stage01_step00069632_R-55.90_SR0.000_LD0.10542_CMnan__2026-08-07_11-39-21.zip,mcc,ppo_b_dv_refine_final,False,-56.205536496115386,0.0029365561514260114,False,False,7,0.10542241199855276,invalid_preflyby_earth_return
Model__stage01_step00094208_R-55.56_SR0.000_LD0.08563_CMnan__2026-08-07_11-43-57.zip,mcc,ppo_b_dv_refine_final,False,-56.30028945735826,0.007190019041954859,False,False,7,0.08563379517700799,invalid_preflyby_earth_return
Model__stage01_step00028672_R-56.10_SR0.000_LD0.10862_CMnan__2026-08-07_11-31-40.zip,mcc,ppo_b_dv_refine_final,False,-56.37066338993852,0.002671338847194841,False,False,7,0.10862114556244647,invalid_preflyby_earth_return
Model__stage01_step00036864_R-55.86_SR0.000_LD0.09421_CMnan__2026-08-07_11-33-09.zip,mcc,ppo_b_dv_refine_final,False,-56.432906782460414,0.005615115116192615,False,False,7,0.09421065700435118,invalid_preflyby_earth_return
Model__stage01_step00057344_R-56.33_SR0.000_LD0.10716_CMnan__2026-08-07_11-37-01.zip,mcc,ppo_b_dv_refine_final,False,-56.69613680341449,0.0035717525035335153,False,False,7,0.10716145199649128,invalid_preflyby_earth_return
Model__stage01_step00163840_R-55.70_SR0.000_LD0.07691_CMnan__2026-08-07_11-56-26.zip,mcc,ppo_b_dv_refine_final,False,-56.71476200312337,0.009874873330204521,False,False,7,0.07691321661120305,invalid_preflyby_earth_return
Model__stage01_step00143360_R-55.55_SR0.000_LD0.06130_CMnan__2026-08-07_11-52-50.zip,mcc,ppo_b_dv_refine_final,False,-56.913894965950185,0.013281002276975679,False,False,7,0.06130152238055978,invalid_preflyby_earth_return
Model__stage01_step00090112_R-56.05_SR0.000_LD0.08425_CMnan__2026-08-07_11-43-15.zip,mcc,ppo_b_dv_refine_final,False,-56.94234594238423,0.008742272274908987,False,False,7,0.08425377417760163,invalid_preflyby_earth_return
Model__stage01_step00135168_R-55.82_SR0.000_LD0.07226_CMnan__2026-08-07_11-51-23.zip,mcc,ppo_b_dv_refine_final,False,-56.99005233575464,0.011377745488380078,False,False,7,0.07226059959637808,invalid_preflyby_earth_return
Model__stage01_step00053248_R-56.47_SR0.000_LD0.10151_CMnan__2026-08-07_11-36-14.zip,mcc,ppo_b_dv_refine_final,False,-57.003217844533275,0.005244847058932362,False,False,7,0.10151012881540754,invalid_preflyby_earth_return
Model__stage01_step00016384_R-56.56_SR0.000_LD0.10635_CMnan__2026-08-07_11-29-35.zip,mcc,ppo_b_dv_refine_final,False,-57.00767875573468,0.004329921135042108,False,False,7,0.10634780137436793,invalid_preflyby_earth_return
Model__stage01_step00045056_R-56.66_SR0.000_LD0.10639_CMnan__2026-08-07_11-34-41.zip,mcc,ppo_b_dv_refine_final,False,-57.1209914046822,0.004543229993395572,False,False,7,0.10639039920592135,invalid_preflyby_earth_return
