policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage03_step00708608_R27.42_SR0.000_LD0.04841_CM0.94260__2026-08-07_12-27-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418858486089004,3.123413111342352,False,False,8,1.009207010249544,tli_only_done
Model__stage03_step00782336_R27.42_SR0.000_LD0.04847_CM0.94267__2026-08-07_12-32-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418847835749308,3.1234131113423516,False,False,8,1.0092069436358293,tli_only_done
Model__stage03_step00745472_R27.42_SR0.000_LD0.04862_CM0.94294__2026-08-07_12-29-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418804073116625,3.123413111342352,False,False,8,1.0092069679707854,tli_only_done
Model__stage03_step00634880_R27.42_SR0.000_LD0.04900_CM0.94357__2026-08-07_12-21-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418702175205894,3.1234131113423516,False,False,8,1.0092067163728884,tli_only_done
Model__stage03_step00671744_R27.42_SR0.000_LD0.04912_CM0.94373__2026-08-07_12-24-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418676594634718,3.1234131113423516,False,False,8,1.0092066343818367,tli_only_done
Model__stage03_step00724992_R27.42_SR0.000_LD0.04913_CM0.94375__2026-08-07_12-28-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41867396137612,3.123413111342352,False,False,8,1.0092068457808423,tli_only_done
Model__stage03_step00753664_R27.42_SR0.000_LD0.04927_CM0.94399__2026-08-07_12-30-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418635388118325,3.123413111342352,False,False,8,1.009206630464312,tli_only_done
Model__stage03_step00675840_R27.42_SR0.000_LD0.04988_CM0.94496__2026-08-07_12-24-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418479186718802,3.123413111342352,False,False,8,1.0092063100330821,tli_only_done
Model__stage02_step00573440_R27.42_SR0.000_LD0.04989_CM0.94499__2026-08-07_12-15-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41847459996358,3.1234131113423516,False,False,8,1.0092063306165697,tli_only_done
Model__stage03_step00737280_R27.42_SR0.000_LD0.04989_CM0.94506__2026-08-07_12-29-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418464245067565,3.123413111342352,False,False,8,1.0092064675822172,tli_only_done
Model__stage02_step00569344_R27.42_SR0.000_LD0.05010_CM0.94542__2026-08-07_12-15-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41840637405182,3.1234131113423516,False,False,8,1.0092062411820086,tli_only_done
Model__stage03_step00688128_R27.42_SR0.000_LD0.05047_CM0.94607__2026-08-07_12-25-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418303066139117,3.123413111342352,False,False,8,1.0092060638342575,tli_only_done
Model__stage03_step00696320_R27.42_SR0.000_LD0.05070_CM0.94639__2026-08-07_12-26-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41825192433548,3.1234131113423516,False,False,8,1.0092059617176166,tli_only_done
Model__stage03_step00700416_R27.42_SR0.000_LD0.05074_CM0.94647__2026-08-07_12-26-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41823971000648,3.123413111342352,False,False,8,1.009205955987906,tli_only_done
Model__stage03_step00704512_R27.42_SR0.000_LD0.05082_CM0.94671__2026-08-07_12-26-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418201720492977,3.1234131113423516,False,False,8,1.0092059333738062,tli_only_done
Model__stage03_step00630784_R27.42_SR0.000_LD0.05106_CM0.94705__2026-08-07_12-20-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418146582370643,3.1234131113423516,False,False,8,1.009205832450886,tli_only_done
Model__stage03_step00712704_R27.42_SR0.000_LD0.05126_CM0.94748__2026-08-07_12-27-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418079185431093,3.1234131113423516,False,False,8,1.0092057927114497,tli_only_done
Model__stage03_step00610304_R27.42_SR0.000_LD0.05141_CM0.94778__2026-08-07_12-19-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418031195849988,3.123413111342352,False,False,8,1.0092056692833509,tli_only_done
Model__stage03_step00692224_R27.42_SR0.000_LD0.05144_CM0.94783__2026-08-07_12-25-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418024003658143,3.1234131113423516,False,False,8,1.0092056382858337,tli_only_done
Model__stage02_step00483328_R27.42_SR0.000_LD0.05152_CM0.94798__2026-08-07_12-08-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.418000032026352,3.1234131113423516,False,False,8,1.0092056807598817,tli_only_done
Model__stage02_step00557056_R27.42_SR0.000_LD0.05157_CM0.94807__2026-08-07_12-14-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417986001324447,3.1234131113423516,False,False,8,1.009205686653965,tli_only_done
Model__stage02_step00507904_R27.42_SR0.000_LD0.05162_CM0.94815__2026-08-07_12-10-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41797355294375,3.123413111342352,False,False,8,1.0092056678820855,tli_only_done
Model__stage03_step00667648_R27.42_SR0.000_LD0.05173_CM0.94836__2026-08-07_12-23-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417940435439935,3.1234131113423516,False,False,8,1.0092055168957592,tli_only_done
Model__stage03_step00659456_R27.42_SR0.000_LD0.05176_CM0.94843__2026-08-07_12-23-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417930015653365,3.123413111342352,False,False,8,1.009205519808051,tli_only_done
Model__stage02_step00479232_R27.42_SR0.000_LD0.05177_CM0.94845__2026-08-07_12-08-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417926965437626,3.1234131113423516,False,False,8,1.0092055323355127,tli_only_done
Model__stage03_step00663552_R27.42_SR0.000_LD0.05192_CM0.94866__2026-08-07_12-23-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417894130801596,3.1234131113423516,False,False,8,1.0092054520644735,tli_only_done
Model__stage03_step00716800_R27.42_SR0.000_LD0.05195_CM0.94870__2026-08-07_12-27-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417886880343914,3.123413111342352,False,False,8,1.0092054578196923,tli_only_done
Model__stage03_step00602112_R27.42_SR0.000_LD0.05197_CM0.94873__2026-08-07_12-18-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417881713716852,3.1234131113423516,False,False,8,1.0092054348627315,tli_only_done
_TEMP_STAGE_TRANSFER.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417881713716852,3.1234131113423516,False,False,8,1.0092054348627315,tli_only_done
Model__stage03_step00643072_R27.42_SR0.000_LD0.05198_CM0.94886__2026-08-07_12-21-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417862133588333,3.1234131113423516,False,False,8,1.0092054277799962,tli_only_done
Model__stage03_step00651264_R27.42_SR0.000_LD0.05203_CM0.94892__2026-08-07_12-22-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.4178519071732,3.1234131113423516,False,False,8,1.0092054023847945,tli_only_done
Model__stage02_step00598016_R27.42_SR0.000_LD0.05204_CM0.94895__2026-08-07_12-18-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417848733081343,3.1234131113423516,False,False,8,1.0092053999800552,tli_only_done
Model__stage03_step00618496_R27.42_SR0.000_LD0.05211_CM0.94905__2026-08-07_12-19-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417831693492413,3.1234131113423516,False,False,8,1.00920536387253,tli_only_done
Model__stage02_step00577536_R27.42_SR0.000_LD0.05222_CM0.94932__2026-08-07_12-16-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41778937337746,3.1234131113423516,False,False,8,1.0092053186313312,tli_only_done
Model__stage02_step00585728_R27.42_SR0.000_LD0.05225_CM0.94937__2026-08-07_12-17-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41778166950753,3.1234131113423516,False,False,8,1.0092052974974153,tli_only_done
Model__stage02_step00593920_R27.42_SR0.000_LD0.05248_CM0.94982__2026-08-07_12-17-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41771239254265,3.1234131113423516,False,False,8,1.0092051930619557,tli_only_done
Model__stage03_step00622592_R27.42_SR0.000_LD0.05250_CM0.94986__2026-08-07_12-20-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417705833631544,3.1234131113423516,False,False,8,1.009205200770787,tli_only_done
Model__stage03_step00647168_R27.42_SR0.000_LD0.05254_CM0.94992__2026-08-07_12-22-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41769655294534,3.1234131113423516,False,False,8,1.0092052017678008,tli_only_done
Model__stage03_step00614400_R27.42_SR0.000_LD0.05265_CM0.95007__2026-08-07_12-19-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41767303921492,3.123413111342352,False,False,8,1.0092051229541605,tli_only_done
Model__stage02_step00540672_R27.42_SR0.000_LD0.05266_CM0.95017__2026-08-07_12-13-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417656608158513,3.123413111342352,False,False,8,1.0092052696560625,tli_only_done
Model__stage02_step00520192_R27.42_SR0.000_LD0.05275_CM0.95025__2026-08-07_12-11-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41764551484958,3.1234131113423516,False,False,8,1.0092053686872204,tli_only_done
Model__stage03_step00720896_R27.42_SR0.000_LD0.05293_CM0.95062__2026-08-07_12-27-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41758719575755,3.123413111342352,False,False,8,1.0092050549357565,tli_only_done
Model__stage03_step00655360_R27.42_SR0.000_LD0.05296_CM0.95078__2026-08-07_12-22-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417562383705683,3.123413111342352,False,False,8,1.0092050293701604,tli_only_done
Model__stage02_step00589824_R27.42_SR0.000_LD0.05306_CM0.95091__2026-08-07_12-17-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417541992284704,3.123413111342352,False,False,8,1.00920494868741,tli_only_done
Model__stage03_step00606208_R27.42_SR0.000_LD0.05324_CM0.95128__2026-08-07_12-18-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41748429519787,3.123413111342352,False,False,8,1.0092048748606424,tli_only_done
Model__stage02_step00544768_R27.42_SR0.000_LD0.05342_CM0.95164__2026-08-07_12-13-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417428519125732,3.1234131113423516,False,False,8,1.009204954852535,tli_only_done
Model__stage02_step00552960_R27.42_SR0.000_LD0.05357_CM0.95206__2026-08-07_12-14-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.41736433321533,3.1234131113423516,False,False,8,1.009204820386568,tli_only_done
Model__stage02_step00548864_R27.42_SR0.000_LD0.05366_CM0.95219__2026-08-07_12-13-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.417344031207485,3.123413111342352,False,False,8,1.0092047991469595,tli_only_done
Model__stage02_step00581632_R19.02_SR0.000_LD0.05389_CM0.95270__2026-08-07_12-16-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017264609351205,3.123413111342352,False,False,8,1.009204588581825,tli_only_done
Model__stage03_step00626688_R19.02_SR0.000_LD0.05436_CM0.95375__2026-08-07_12-20-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017103283764403,3.123413111342352,False,False,8,1.009204401299225,tli_only_done
Model__stage02_step00466944_R19.02_SR0.000_LD0.05470_CM0.95448__2026-08-07_12-07-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01699238947517,3.123413111342352,False,False,8,1.009204252556083,tli_only_done
Model__stage02_step00561152_R19.02_SR0.000_LD0.05501_CM0.95518__2026-08-07_12-15-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016885282303353,3.123413111342352,False,False,8,1.009204147350567,tli_only_done
Model__stage02_step00512000_R19.02_SR0.000_LD0.05507_CM0.95543__2026-08-07_12-10-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01684750457899,3.1234131113423516,False,False,8,1.0092041764419757,tli_only_done
Model__stage02_step00487424_R19.02_SR0.000_LD0.05533_CM0.95600__2026-08-07_12-08-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016760752505903,3.123413111342352,False,False,8,1.0092040001838234,tli_only_done
Model__stage02_step00503808_R19.02_SR0.000_LD0.05535_CM0.95607__2026-08-07_12-10-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01674995661304,3.1234131113423516,False,False,8,1.0092040466481835,tli_only_done
Model__stage02_step00438272_R19.02_SR0.000_LD0.05543_CM0.95627__2026-08-07_12-04-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016720348746965,3.123413111342352,False,False,8,1.0092039473001209,tli_only_done
Model__stage02_step00491520_R19.02_SR0.000_LD0.05548_CM0.95646__2026-08-07_12-09-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.0166915710869,3.1234131113423516,False,False,8,1.009203924539256,tli_only_done
Model__stage02_step00536576_R19.02_SR0.000_LD0.05575_CM0.95703__2026-08-07_12-12-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01660520553032,3.123413111342352,False,False,8,1.009203930307988,tli_only_done
Model__stage02_step00565248_R19.02_SR0.000_LD0.05592_CM0.95755__2026-08-07_12-15-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01652635768473,3.1234131113423516,False,False,8,1.0092037179238629,tli_only_done
Model__stage02_step00471040_R19.02_SR0.000_LD0.05627_CM0.95841__2026-08-07_12-07-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016397039141644,3.123413111342352,False,False,8,1.009203557751393,tli_only_done
Model__stage02_step00454656_R19.02_SR0.000_LD0.05653_CM0.95916__2026-08-07_12-06-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016284684588758,3.123413111342352,False,False,8,1.0092034691597704,tli_only_done
Model__stage02_step00442368_R19.02_SR0.000_LD0.05657_CM0.95934__2026-08-07_12-05-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01625755153984,3.1234131113423516,False,False,8,1.009203441169057,tli_only_done
Model__stage02_step00475136_R19.02_SR0.000_LD0.05664_CM0.95954__2026-08-07_12-07-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016227699323707,3.123413111342352,False,False,8,1.009203395634467,tli_only_done
Model__stage02_step00409600_R19.02_SR0.000_LD0.05678_CM0.95989__2026-08-07_12-02-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016176805827367,3.1234131113423516,False,False,8,1.0092033621967935,tli_only_done
Model__stage02_step00462848_R19.02_SR0.000_LD0.05687_CM0.96013__2026-08-07_12-06-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016140670415435,3.1234131113423516,False,False,8,1.0092032952055878,tli_only_done
Model__stage02_step00528384_R19.02_SR0.000_LD0.05704_CM0.96068__2026-08-07_12-12-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016059364350806,3.1234131113423516,False,False,8,1.009203354317229,tli_only_done
Model__stage02_step00532480_R19.02_SR0.000_LD0.05713_CM0.96092__2026-08-07_12-12-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016022420124656,3.1234131113423516,False,False,8,1.0092032881320852,tli_only_done
Model__stage02_step00446464_R19.02_SR0.000_LD0.05732_CM0.96150__2026-08-07_12-05-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.015937419202526,3.123413111342352,False,False,8,1.0092031154689103,tli_only_done
Model__stage02_step00524288_R19.02_SR0.000_LD0.05730_CM0.96154__2026-08-07_12-11-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.0159309475733,3.1234131113423516,False,False,8,1.0092032411089813,tli_only_done
Model__stage02_step00434176_R19.02_SR0.000_LD0.05779_CM0.96311__2026-08-07_12-04-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.015699814712853,3.1234131113423516,False,False,8,1.0092028910808835,tli_only_done
Model__stage02_step00516096_R19.02_SR0.000_LD0.05781_CM0.96323__2026-08-07_12-11-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.015683005141863,3.123413111342352,False,False,8,1.0092030232070923,tli_only_done
Model__stage02_step00458752_R19.02_SR0.000_LD0.05812_CM0.96430__2026-08-07_12-06-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01552566495698,3.1234131113423516,False,False,8,1.0092027367706327,tli_only_done
Model__stage02_step00430080_R19.02_SR0.000_LD0.05836_CM0.96524__2026-08-07_12-04-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01538849179644,3.123413111342352,False,False,8,1.0092026446131501,tli_only_done
Model__stage02_step00495616_R19.02_SR0.000_LD0.05887_CM0.96742__2026-08-07_12-09-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.015073846217458,3.123413111342352,False,False,8,1.0092024243792033,tli_only_done
Model__stage02_step00450560_R19.01_SR0.000_LD0.05910_CM0.96858__2026-08-07_12-05-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.014907547740073,3.123413111342352,False,False,8,1.0092023219070856,tli_only_done
Model__stage02_step00405504_R19.01_SR0.000_LD0.05917_CM0.96893__2026-08-07_12-02-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01485842825708,3.123413111342352,False,False,8,1.0092022945032693,tli_only_done
Model__stage01_step00389120_R19.01_SR0.000_LD0.05929_CM0.96961__2026-08-07_12-00-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.014760897161803,3.1234131113423516,False,False,8,1.0092023138777944,tli_only_done
Model__stage02_step00499712_R19.01_SR0.000_LD0.05945_CM0.97063__2026-08-07_12-09-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01461650878277,3.123413111342352,False,False,8,1.009202173795067,tli_only_done
Model__stage01_step00376832_R19.01_SR0.000_LD0.05968_CM0.97227__2026-08-07_11-59-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.014385186940245,3.1234131113423516,False,False,8,1.009202083810252,tli_only_done
Model__stage02_step00401408_R19.01_SR0.000_LD0.05968_CM0.97239__2026-08-07_12-01-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01436714748514,3.123413111342352,False,False,8,1.0092020769608174,tli_only_done
Model__stage01_step00364544_R18.96_SR0.000_LD0.06015_CMnan__2026-08-07_11-58-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.96265656925689,3.123413111342352,False,False,8,1.0092019154551735,tli_only_done
Model__stage02_step00421888_R18.95_SR0.000_LD0.06025_CMnan__2026-08-07_12-03-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.95386615949426,3.123413111342352,False,False,8,1.0092018360453197,tli_only_done
Model__stage01_step00397312_R18.94_SR0.000_LD0.06046_CMnan__2026-08-07_12-01-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.936792595646885,3.123413111342352,False,False,8,1.0092017755390217,tli_only_done
Model__stage02_step00413696_R18.94_SR0.000_LD0.06046_CMnan__2026-08-07_12-02-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.93616430216247,3.123413111342352,False,False,8,1.009201710316424,tli_only_done
Model__stage02_step00417792_R18.93_SR0.000_LD0.06055_CMnan__2026-08-07_12-03-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.928610355033427,3.123413111342352,False,False,8,1.0092016777549258,tli_only_done
Model__stage01_step00352256_R18.91_SR0.000_LD0.06081_CMnan__2026-08-07_11-57-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.906438376760004,3.1234131113423516,False,False,8,1.009201641339122,tli_only_done
Model__stage01_step00372736_R18.89_SR0.000_LD0.06096_CMnan__2026-08-07_11-59-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.89370470837415,3.123413111342352,False,False,8,1.009201531133862,tli_only_done
Model__stage01_step00356352_R18.89_SR0.000_LD0.06102_CMnan__2026-08-07_11-57-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.88919986628047,3.123413111342352,False,False,8,1.0092015759469253,tli_only_done
Model__stage02_step00425984_R18.88_SR0.000_LD0.06116_CMnan__2026-08-07_12-03-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.876672460954847,3.1234131113423516,False,False,8,1.0092014196503107,tli_only_done
Model__stage01_step00385024_R18.83_SR0.000_LD0.06171_CMnan__2026-08-07_12-00-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.83019564318705,3.123413111342352,False,False,8,1.0092012072688816,tli_only_done
Model__stage01_step00294912_R18.82_SR0.000_LD0.06180_CMnan__2026-08-07_11-52-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.82236286432457,3.123413111342352,False,False,8,1.0092017205346326,tli_only_done
Model__stage01_step00393216_R18.81_SR0.000_LD0.06190_CMnan__2026-08-07_12-00-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.81352173884004,3.123413111342352,False,False,8,1.0092011028363026,tli_only_done
Model__stage01_step00368640_R18.80_SR0.000_LD0.06200_CMnan__2026-08-07_11-58-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.804976797354087,3.123413111342352,False,False,8,1.009201062216246,tli_only_done
Model__stage01_step00360448_R18.80_SR0.000_LD0.06207_CMnan__2026-08-07_11-58-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.79912494029294,3.1234131113423516,False,False,8,1.0092010527486353,tli_only_done
Model__stage01_step00380928_R18.79_SR0.000_LD0.06219_CMnan__2026-08-07_11-59-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.788485294601394,3.123413111342352,False,False,8,1.0092009469594756,tli_only_done
Model__stage01_step00278528_R18.78_SR0.000_LD0.06227_CMnan__2026-08-07_11-51-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.781606596150187,3.123413111342352,False,False,8,1.0092012663864165,tli_only_done
Model__stage01_step00348160_R18.75_SR0.000_LD0.06263_CMnan__2026-08-07_11-57-01.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,18.75044202127803,3.1234131113423516,False,False,8,1.0092008055249309,tli_only_done
